λ,σ
201,1.2e-18
202,1.2e-18
203,1.2e-18
204,1.2e-18
205,1.2e-18
206,1.2e-18
207,1.2e-18
208,1.1e-18
209,1.1e-18
210,1.1e-18
211,1.0e-18
212,1.0e-18
213,9.7e-19
214,9.3e-19
215,8.9e-19
216,8.5e-19
217,8.1e-19
218,7.7e-19
219,7.3e-19
220,6.9e-19
221,6.5e-19
222,6.1e-19
223,5.7e-19
224,5.4e-19
225,5.1e-19
226,4.8e-19
227,4.5e-19
228,4.2e-19
229,3.9e-19
230,3.6e-19
231,3.3e-19
232,3.1e-19
233,2.9e-19
234,2.6e-19
235,2.4e-19
236,2.2e-19
237,2.0e-19
238,1.9e-19
239,1.7e-19
240,1.6e-19
241,1.4e-19
242,1.3e-19
243,1.2e-19
244,1.1e-19
245,9.9e-20
246,9.0e-20
247,8.2e-20
248,7.3e-20
249,6.6e-20
250,6.0e-20
251,5.3e-20
252,4.8e-20
253,4.3e-20
254,3.9e-20
255,3.4e-20
256,3.0e-20
257,2.7e-20
258,2.4e-20
259,2.1e-20
260,1.8e-20
261,1.6e-20
262,1.4e-20
263,1.3e-20
264,1.1e-20
265,1.0e-20
266,8.3e-21
267,7.3e-21
268,6.4e-21
269,5.6e-21
270,4.9e-21
271,4.3e-21
272,3.7e-21
273,3.2e-21
274,2.8e-21
275,2.4e-21
276,2.1e-21
277,1.8e-21
278,1.6e-21
279,1.4e-21
280,1.2e-21
281,1.0e-21
282,8.7e-22
283,7.6e-22
284,6.5e-22
285,5.6e-22
286,4.9e-22
287,4.1e-22
288,3.6e-22
289,3.1e-22
290,2.7e-22
291,2.3e-22
292,1.9e-22
293,1.7e-22
294,1.4e-22
295,1.2e-22
296,1.0e-22
297,9.3e-23
298,8.3e-23
299,6.6e-23
300,5.8e-23
301,5.3e-23
302,4.6e-23
303,4.0e-23
