λ,σ
18.02,3.79e-18
18.45,3.98e-18
18.88,4.12e-18
19.33,4.26e-18
19.77,4.4e-18
20.2,4.58e-18
20.63,4.77e-18
21.05,4.95e-18
21.5,5.18e-18
21.95,5.37e-18
22.39,5.56e-18
22.8,5.74e-18
23.23,5.97e-18
23.66,6.2e-18
24.08,6.43e-18
24.51,6.67e-18
24.92,6.94e-18
25.35,7.22e-18
25.78,7.54e-18
26.22,7.77e-18
26.65,8.1e-18
27.08,8.37e-18
27.49,8.74e-18
27.91,9.11e-18
28.34,9.39e-18
28.75,9.85e-18
29.18,1.01e-17
29.57,1.06e-17
29.96,1.1e-17
30.38,1.14e-17
30.77,1.19e-17
31.15,1.23e-17
31.55,1.28e-17
31.96,1.32e-17
32.39,1.36e-17
32.8,1.39e-17
33.21,1.44e-17
33.62,1.48e-17
34.02,1.53e-17
34.41,1.58e-17
34.82,1.62e-17
35.21,1.68e-17
35.62,1.72e-17
36.01,1.77e-17
36.4,1.82e-17
36.77,1.87e-17
37.15,1.93e-17
37.52,1.98e-17
37.91,2.03e-17
38.3,2.09e-17
38.67,2.15e-17
39.04,2.21e-17
39.41,2.27e-17
39.8,2.32e-17
40.17,2.38e-17
40.54,2.44e-17
40.91,2.5e-17
41.3,2.56e-17
41.69,2.62e-17
42.08,2.67e-17
42.44,2.73e-17
42.83,2.79e-17
43.2,2.85e-17
43.61,2.9e-17
43.98,2.96e-17
44.37,3.02e-17
44.72,3.07e-17
45.09,3.14e-17
45.46,3.19e-17
45.85,3.24e-17
46.22,3.29e-17
46.61,3.34e-17
46.99,3.39e-17
47.36,3.45e-17
47.75,3.49e-17
48.16,3.54e-17
48.53,3.59e-17
48.94,3.64e-17
49.34,3.68e-17
49.73,3.73e-17
50.14,3.78e-17
50.51,3.82e-17
50.92,3.87e-17
51.33,3.91e-17
51.72,3.95e-17
52.13,3.99e-17
52.54,4.03e-17
52.93,4.07e-17
53.12,4.08e-17
53.51,4.12e-17
53.95,4.16e-17
54.36,4.19e-17
54.79,4.23e-17
55.2,4.26e-17
55.62,4.29e-17
56.03,4.32e-17
56.44,4.34e-17
56.87,4.37e-17
57.3,4.39e-17
57.72,4.43e-17
58.15,4.45e-17
58.58,4.48e-17
59.01,4.5e-17
59.45,4.51e-17
59.88,4.53e-17
60.35,4.55e-17
60.79,4.56e-17
61.2,4.57e-17
61.67,4.58e-17
62.11,4.59e-17
62.56,4.6e-17
62.99,4.6e-17
63.43,4.62e-17
63.86,4.64e-17
64.32,4.64e-17
64.77,4.65e-17
