λ,σ
105.55,4.24e-17
105.85,4.33e-17
106.13,4.23e-17
106.44,3.68e-17
106.96,3.15e-17
107.26,3.01e-17
107.68,2.81e-17
107.96,2.53e-17
108.15,2.31e-17
108.45,2.16e-17
108.83,2.08e-17
108.98,2.04e-17
109.23,2.02e-17
109.46,2.02e-17
109.77,1.99e-17
109.92,1.96e-17
110.15,1.99e-17
110.42,2.02e-17
110.69,1.98e-17
111.03,1.93e-17
111.48,1.82e-17
111.88,1.71e-17
112.11,1.57e-17
112.36,1.44e-17
112.66,1.39e-17
113.22,1.4e-17
113.48,1.4e-17
113.71,1.42e-17
114.37,1.49e-17
114.56,1.48e-17
115.05,1.54e-17
115.93,1.64e-17
116.14,1.63e-17
116.36,1.73e-17
116.59,1.76e-17
117.22,1.79e-17
117.42,1.9e-17
117.6,1.87e-17
117.86,1.87e-17
118.02,2.05e-17
118.29,2.14e-17
118.74,2.4e-17
