λ,σ
106.07,4.26e-17
106.08,4.13e-17
106.15,4.21e-17
106.2,4.06e-17
106.27,3.98e-17
106.29,3.9e-17
106.3,3.8e-17
106.34,3.72e-17
106.37,3.66e-17
106.42,3.58e-17
106.43,3.5e-17
106.47,3.48e-17
106.47,3.48e-17
106.49,3.51e-17
106.53,3.4e-17
106.58,3.29e-17
106.64,3.18e-17
106.7,3.1e-17
106.77,3.06e-17
106.8,3.11e-17
106.82,3.01e-17
106.85,2.95e-17
106.91,2.9e-17
106.95,2.94e-17
107.0,2.89e-17
107.03,2.74e-17
107.07,2.87e-17
107.12,2.8e-17
107.17,2.74e-17
107.23,2.82e-17
107.28,2.71e-17
107.29,2.81e-17
107.33,2.68e-17
107.35,2.63e-17
107.38,2.7e-17
107.42,2.64e-17
107.46,2.6e-17
107.5,2.62e-17
107.52,2.57e-17
107.55,2.55e-17
107.55,2.55e-17
107.6,2.52e-17
107.66,2.47e-17
107.7,2.42e-17
107.74,2.37e-17
107.8,2.33e-17
107.85,2.25e-17
107.92,2.18e-17
107.97,2.1e-17
108.03,2.04e-17
108.06,1.98e-17
108.08,1.92e-17
108.12,1.97e-17
108.16,1.97e-17
108.2,1.95e-17
108.24,1.91e-17
108.25,1.87e-17
108.3,1.84e-17
108.32,1.87e-17
108.36,1.83e-17
108.4,1.77e-17
108.44,1.81e-17
108.47,1.76e-17
108.48,1.79e-17
108.52,1.77e-17
108.54,1.73e-17
108.57,1.77e-17
108.6,1.73e-17
108.63,1.71e-17
108.68,1.73e-17
108.72,1.7e-17
108.75,1.73e-17
108.81,1.69e-17
108.84,1.71e-17
108.9,1.68e-17
108.91,1.7e-17
108.95,1.67e-17
108.98,1.65e-17
109.0,1.68e-17
109.03,1.64e-17
109.06,1.67e-17
109.09,1.69e-17
109.11,1.66e-17
109.14,1.63e-17
109.18,1.65e-17
109.24,1.63e-17
109.28,1.66e-17
109.32,1.64e-17
109.39,1.68e-17
109.4,1.63e-17
109.45,1.66e-17
109.48,1.64e-17
109.51,1.62e-17
109.53,1.64e-17
109.59,1.61e-17
109.63,1.64e-17
109.67,1.62e-17
109.74,1.62e-17
109.79,1.61e-17
109.84,1.58e-17
109.88,1.61e-17
109.93,1.57e-17
109.97,1.59e-17
110.05,1.57e-17
110.09,1.59e-17
110.14,1.59e-17
110.16,1.61e-17
110.2,1.63e-17
110.21,1.62e-17
110.28,1.65e-17
110.33,1.63e-17
110.36,1.66e-17
110.43,1.65e-17
110.5,1.64e-17
110.57,1.64e-17
110.64,1.6e-17
110.68,1.61e-17
110.74,1.59e-17
110.79,1.6e-17
110.84,1.59e-17
110.9,1.57e-17
110.94,1.6e-17
110.99,1.57e-17
111.03,1.56e-17
111.07,1.56e-17
111.1,1.54e-17
111.16,1.54e-17
111.21,1.52e-17
111.28,1.5e-17
111.32,1.48e-17
111.35,1.44e-17
111.39,1.46e-17
111.42,1.44e-17
111.46,1.44e-17
111.51,1.42e-17
111.57,1.44e-17
111.64,1.43e-17
111.68,1.44e-17
111.74,1.43e-17
111.81,1.41e-17
111.85,1.37e-17
111.91,1.34e-17
111.95,1.31e-17
111.97,1.27e-17
112.01,1.24e-17
112.08,1.2e-17
112.15,1.18e-17
112.16,1.14e-17
112.2,1.13e-17
112.25,1.11e-17
112.27,1.08e-17
112.35,1.08e-17
112.39,1.06e-17
112.45,1.04e-17
112.5,1.04e-17
112.59,1.03e-17
112.64,1.04e-17
112.67,1.03e-17
112.71,1.04e-17
112.75,1.03e-17
112.79,1.02e-17
112.84,1.03e-17
112.87,1.02e-17
112.92,1.03e-17
113.0,1.03e-17
113.04,1.05e-17
113.1,1.04e-17
113.16,1.05e-17
113.2,1.04e-17
113.24,1.05e-17
113.25,1.04e-17
113.3,1.05e-17
113.32,1.04e-17
113.37,1.05e-17
113.4,1.06e-17
113.48,1.05e-17
113.54,1.04e-17
113.57,1.06e-17
113.6,1.05e-17
113.64,1.06e-17
113.7,1.05e-17
113.74,1.07e-17
113.8,1.07e-17
113.85,1.06e-17
113.89,1.08e-17
113.91,1.07e-17
113.96,1.09e-17
114.06,1.1e-17
114.1,1.09e-17
114.17,1.09e-17
114.2,1.1e-17
114.26,1.1e-17
114.34,1.12e-17
114.4,1.1e-17
114.49,1.12e-17
114.56,1.13e-17
114.62,1.15e-17
114.65,1.14e-17
114.7,1.16e-17
114.74,1.15e-17
114.78,1.16e-17
114.83,1.16e-17
114.89,1.18e-17
114.93,1.16e-17
114.98,1.18e-17
115.04,1.18e-17
115.08,1.19e-17
115.11,1.19e-17
115.13,1.2e-17
115.15,1.18e-17
115.22,1.2e-17
115.25,1.18e-17
115.3,1.2e-17
115.34,1.22e-17
115.37,1.24e-17
115.39,1.23e-17
115.43,1.23e-17
115.49,1.22e-17
115.55,1.22e-17
115.6,1.24e-17
115.65,1.26e-17
115.72,1.27e-17
115.77,1.26e-17
115.85,1.27e-17
115.92,1.29e-17
115.97,1.32e-17
116.05,1.3e-17
116.07,1.28e-17
116.13,1.29e-17
116.18,1.32e-17
116.24,1.32e-17
116.35,1.35e-17
116.43,1.34e-17
116.47,1.39e-17
116.47,1.39e-17
116.55,1.4e-17
116.65,1.37e-17
116.73,1.41e-17
116.78,1.45e-17
116.81,1.44e-17
116.88,1.45e-17
116.95,1.42e-17
117.01,1.45e-17
117.04,1.49e-17
117.11,1.51e-17
117.15,1.49e-17
117.17,1.45e-17
117.21,1.43e-17
117.24,1.44e-17
117.27,1.43e-17
117.32,1.45e-17
117.37,1.48e-17
117.41,1.5e-17
117.48,1.54e-17
117.56,1.51e-17
117.59,1.54e-17
117.61,1.58e-17
117.67,1.64e-17
117.72,1.6e-17
117.75,1.56e-17
117.8,1.52e-17
117.82,1.54e-17
117.84,1.57e-17
117.87,1.58e-17
117.92,1.53e-17
117.95,1.56e-17
118.0,1.53e-17
118.04,1.55e-17
118.06,1.47e-17
118.12,1.56e-17
118.14,1.49e-17
118.18,1.59e-17
118.19,1.51e-17
118.2,1.45e-17
