λ,σ
60.01,5.56e-17
60.97,5.69e-17
61.64,5.76e-17
62.28,5.83e-17
62.92,5.91e-17
63.59,5.97e-17
64.27,6.04e-17
65.0,6.1e-17
65.7,6.15e-17
66.38,6.19e-17
67.08,6.24e-17
67.84,6.26e-17
68.61,6.28e-17
69.38,6.29e-17
70.11,6.27e-17
70.84,6.24e-17
71.54,6.21e-17
72.27,6.16e-17
73.0,6.11e-17
73.67,6.04e-17
74.34,5.97e-17
75.01,5.9e-17
75.64,5.82e-17
76.37,5.78e-17
77.1,5.75e-17
77.87,5.78e-17
78.54,5.85e-17
79.28,5.91e-17
79.98,5.95e-17
80.72,5.99e-17
81.48,6.0e-17
82.21,6.01e-17
82.95,6.02e-17
83.68,6.02e-17
84.41,6.01e-17
85.18,6.0e-17
85.88,5.95e-17
86.58,5.92e-17
87.28,5.86e-17
87.95,5.79e-17
88.55,5.7e-17
89.12,5.6e-17
89.72,5.52e-17
90.39,5.44e-17
90.99,5.36e-17
91.66,5.3e-17
92.29,5.23e-17
92.96,5.17e-17
93.63,5.12e-17
94.33,5.06e-17
95.03,5.01e-17
95.73,4.97e-17
96.43,4.92e-17
97.1,4.88e-17
97.8,4.83e-17
98.43,4.78e-17
99.07,4.73e-17
99.74,4.68e-17
100.4,4.61e-17
