λ,σ
164.1,3.67538e-17
164.2,3.51602e-17
164.3,3.40725e-17
164.4,3.35484e-17
164.5,3.32019e-17
164.6,3.32568e-17
164.7,3.37181e-17
164.8,3.44068e-17
164.9,3.56695e-17
165.0,3.75625e-17
165.1,4.17947e-17
165.2,4.87563e-17
165.3,5.53231e-17
165.4,5.52295e-17
165.5,5.08795e-17
165.6,4.63522e-17
165.7,4.29419e-17
165.8,4.04294e-17
165.9,3.76934e-17
166.0,3.59912e-17
166.1,3.52655e-17
166.2,3.56394e-17
166.3,3.76848e-17
166.4,4.19201e-17
166.5,4.82927e-17
166.6,5.37649e-17
166.7,5.50495e-17
166.8,5.2642e-17
166.9,5.03967e-17
167.0,4.94164e-17
167.1,4.81332e-17
167.2,4.50173e-17
167.3,4.18676e-17
167.4,3.89222e-17
167.5,3.63851e-17
167.6,3.37165e-17
167.7,3.14882e-17
167.8,2.9219e-17
167.9,2.74176e-17
168.0,2.5751e-17
168.1,2.47837e-17
168.2,2.42138e-17
168.3,2.41761e-17
168.4,2.47414e-17
168.5,2.53709e-17
168.6,2.57928e-17
168.7,2.69823e-17
168.8,3.0596e-17
168.9,4.06647e-17
169.0,5.5998e-17
169.1,6.25173e-17
169.2,5.86476e-17
169.3,4.9335e-17
169.4,4.23165e-17
169.5,3.75107e-17
169.6,3.40411e-17
169.7,3.16704e-17
169.8,3.03353e-17
169.9,3.04261e-17
170.0,3.20383e-17
170.1,3.61158e-17
170.2,4.40194e-17
170.3,5.7192e-17
170.4,6.7585e-17
170.5,6.77559e-17
170.6,5.73626e-17
170.7,4.48927e-17
170.8,3.82363e-17
170.9,3.41421e-17
171.0,3.07215e-17
171.1,2.73821e-17
171.2,2.4915e-17
171.3,2.29225e-17
171.4,2.14155e-17
171.5,1.9902e-17
171.6,1.82249e-17
171.7,1.67229e-17
171.8,1.53246e-17
171.9,1.41663e-17
172.0,1.32777e-17
172.1,1.26881e-17
172.2,1.23088e-17
172.3,1.21907e-17
172.4,1.22867e-17
172.5,1.26653e-17
172.6,1.32708e-17
172.7,1.44644e-17
172.8,1.69337e-17
172.9,2.46516e-17
173.0,4.11974e-17
173.1,4.99687e-17
173.2,4.77044e-17
173.3,3.81702e-17
173.4,3.09302e-17
173.5,2.61389e-17
173.6,2.2791e-17
173.7,2.08815e-17
173.8,1.95662e-17
173.9,1.88466e-17
174.0,1.87898e-17
174.1,1.97562e-17
174.2,2.31915e-17
174.3,3.36372e-17
174.4,5.50202e-17
174.5,6.86667e-17
174.6,6.33313e-17
174.7,4.35038e-17
174.8,2.84619e-17
174.9,1.85283e-17
175.0,1.32234e-17
175.1,1.04852e-17
175.2,9.38412e-18
175.3,8.86183e-18
175.4,8.67614e-18
175.5,8.46091e-18
175.6,8.0647e-18
175.7,7.51456e-18
175.8,6.86851e-18
175.9,6.11895e-18
176.0,5.50677e-18
176.1,4.93516e-18
176.2,4.46084e-18
176.3,4.10485e-18
176.4,3.82312e-18
176.5,3.60442e-18
176.6,3.3948e-18
176.7,3.24215e-18
176.8,3.11742e-18
176.9,3.00026e-18
177.0,2.90727e-18
177.1,2.87273e-18
177.2,2.88184e-18
177.3,2.95743e-18
177.4,3.06691e-18
177.5,3.16208e-18
177.6,3.29113e-18
177.7,3.45924e-18
177.8,3.60483e-18
177.9,3.69428e-18
178.0,3.61728e-18
178.1,3.40392e-18
178.2,3.03674e-18
178.3,2.67732e-18
178.4,2.37066e-18
178.5,2.15546e-18
178.6,1.99967e-18
178.7,1.87903e-18
178.8,1.78381e-18
178.9,1.70958e-18
179.0,1.64337e-18
179.1,1.59035e-18
179.2,1.5446e-18
179.3,1.49173e-18
179.4,1.45576e-18
179.5,1.43329e-18
179.6,1.42455e-18
179.7,1.43007e-18
179.8,1.45062e-18
179.9,1.49074e-18
180.0,1.54243e-18
180.1,1.60115e-18
180.2,1.64231e-18
180.3,1.64676e-18
180.4,1.60032e-18
180.5,1.48096e-18
180.6,1.3374e-18
180.7,1.17217e-18
180.8,1.03595e-18
180.9,9.26592e-19
181.0,8.4579e-19
181.1,7.84858e-19
181.2,7.45139e-19
181.3,7.1712e-19
