λ,σ
237,1.91e-17
238,2.02e-17
239,2.13e-17
240,2.24e-17
241,2.34e-17
242,2.43e-17
243,2.54e-17
244,2.64e-17
245,2.73e-17
246,2.81e-17
247,2.88e-17
248,2.92e-17
249,2.9e-17
250,2.82e-17
251,2.75e-17
252,2.66e-17
253,2.59e-17
254,2.49e-17
255,2.37e-17
256,2.27e-17
257,2.16e-17
258,2.06e-17
259,1.94e-17
260,1.84e-17
261,1.74e-17
262,1.63e-17
263,1.53e-17
264,1.45e-17
265,1.34e-17
266,1.24e-17
267,1.17e-17
268,1.08e-17
269,9.98e-18
270,9.24e-18
271,8.54e-18
272,7.85e-18
273,7.24e-18
274,6.67e-18
275,6.12e-18
276,5.71e-18
277,5.22e-18
278,4.79e-18
279,4.42e-18
280,4.07e-18
281,3.76e-18
282,3.45e-18
283,3.2e-18
