λ,σ,Δσ
200.01,3.07569e-17,NaN
200.09,3.1197e-17,NaN
200.16,3.19397e-17,NaN
200.24,3.20703e-17,NaN
200.31,3.21066e-17,NaN
200.39,3.26498e-17,NaN
200.46,3.31981e-17,NaN
200.53,3.31751e-17,NaN
200.61,3.33614e-17,NaN
200.68,3.4727e-17,NaN
200.76,3.47114e-17,NaN
200.83,3.52054e-17,NaN
200.91,3.55036e-17,NaN
200.98,3.64645e-17,NaN
201.05,3.72247e-17,NaN
201.13,3.65266e-17,NaN
201.2,3.62366e-17,NaN
201.28,3.64487e-17,NaN
201.35,3.77816e-17,NaN
201.43,3.87307e-17,NaN
201.5,3.94401e-17,NaN
201.57,3.93044e-17,NaN
201.65,3.90141e-17,NaN
201.72,3.91308e-17,NaN
201.8,3.98967e-17,NaN
201.87,4.03268e-17,NaN
201.95,4.11574e-17,NaN
202.02,4.16822e-17,NaN
202.09,4.19787e-17,NaN
202.17,4.17797e-17,NaN
202.24,4.18884e-17,NaN
202.32,4.28787e-17,NaN
202.39,4.23463e-17,NaN
202.46,4.29676e-17,NaN
202.54,4.30871e-17,NaN
202.61,4.35119e-17,NaN
202.69,4.32835e-17,NaN
202.76,4.51564e-17,NaN
202.84,4.53927e-17,NaN
202.91,4.53189e-17,NaN
202.98,4.59254e-17,NaN
203.06,4.62599e-17,NaN
203.13,4.68691e-17,NaN
203.21,4.71239e-17,NaN
203.28,4.75794e-17,NaN
203.35,4.83846e-17,NaN
203.43,4.91865e-17,NaN
203.5,4.9386e-17,NaN
203.58,4.90519e-17,NaN
203.65,5.01637e-17,NaN
203.72,5.03868e-17,NaN
203.8,5.20401e-17,NaN
203.87,5.21529e-17,NaN
203.95,5.3657e-17,NaN
204.02,5.38682e-17,NaN
204.09,5.51811e-17,NaN
204.17,5.44708e-17,NaN
204.24,5.65019e-17,NaN
204.32,5.72088e-17,NaN
204.39,5.74677e-17,NaN
204.47,5.758e-17,NaN
204.54,5.72896e-17,NaN
204.61,5.87174e-17,NaN
204.69,5.93906e-17,NaN
204.76,5.928e-17,NaN
204.84,5.8852e-17,NaN
204.91,6.0947e-17,NaN
204.98,6.20391e-17,NaN
205.06,6.06096e-17,NaN
205.13,6.18628e-17,NaN
205.2,6.29866e-17,NaN
205.28,6.32043e-17,NaN
205.35,6.36449e-17,NaN
205.43,6.38803e-17,NaN
205.5,6.44709e-17,NaN
205.57,6.49942e-17,NaN
205.65,6.42436e-17,NaN
205.72,6.53532e-17,NaN
205.8,6.63808e-17,NaN
205.87,6.66499e-17,NaN
205.94,6.74107e-17,NaN
206.02,6.69862e-17,NaN
206.09,6.83401e-17,NaN
206.17,6.9361e-17,NaN
206.24,6.98401e-17,NaN
206.31,7.03694e-17,NaN
206.39,6.93772e-17,NaN
206.46,7.05254e-17,NaN
206.54,7.02595e-17,NaN
206.61,7.12238e-17,NaN
206.68,7.17621e-17,NaN
206.76,7.1981e-17,NaN
206.83,7.1593e-17,NaN
206.9,7.27001e-17,NaN
206.98,7.12631e-17,NaN
207.05,7.29596e-17,NaN
207.13,7.37164e-17,NaN
207.2,7.33785e-17,NaN
207.27,7.48584e-17,NaN
207.35,7.47117e-17,NaN
207.42,7.3817e-17,NaN
207.5,7.49165e-17,NaN
207.57,7.59636e-17,NaN
207.64,7.72685e-17,NaN
207.72,7.72397e-17,NaN
207.79,7.78992e-17,NaN
207.86,7.7935e-17,NaN
207.94,7.82358e-17,NaN
208.01,7.85645e-17,NaN
208.09,7.8618e-17,NaN
208.16,7.98067e-17,NaN
208.23,7.8074e-17,NaN
208.31,7.70465e-17,NaN
208.38,7.78019e-17,NaN
208.45,7.78059e-17,NaN
208.53,7.86834e-17,NaN
208.6,7.81869e-17,NaN
208.68,7.80099e-17,NaN
208.75,7.87735e-17,NaN
208.82,7.89953e-17,NaN
208.9,8.01334e-17,NaN
208.97,7.90001e-17,NaN
209.04,7.90631e-17,NaN
209.12,8.00436e-17,NaN
209.19,8.02458e-17,NaN
209.26,8.07061e-17,NaN
209.34,8.15029e-17,NaN
209.41,8.40029e-17,NaN
209.49,8.52607e-17,NaN
209.56,8.43287e-17,NaN
209.63,8.6438e-17,NaN
209.71,8.78277e-17,NaN
209.78,8.94822e-17,NaN
209.85,9.10145e-17,NaN
209.93,9.11953e-17,NaN
210.0,9.22121e-17,NaN
210.07,9.31492e-17,NaN
210.15,9.08021e-17,NaN
210.22,9.43127e-17,NaN
210.3,9.4965e-17,NaN
210.37,9.58908e-17,NaN
210.44,9.63819e-17,NaN
210.52,9.712e-17,NaN
210.59,9.70572e-17,NaN
210.66,9.71219e-17,NaN
210.74,9.69694e-17,NaN
210.81,9.69589e-17,NaN
210.88,9.77272e-17,NaN
210.96,9.70934e-17,NaN
211.03,9.87176e-17,NaN
211.1,9.91914e-17,NaN
211.18,9.93484e-17,NaN
211.25,9.70273e-17,NaN
211.33,9.65548e-17,NaN
211.4,9.62481e-17,NaN
211.47,9.59963e-17,NaN
211.55,9.43624e-17,NaN
211.62,9.39577e-17,NaN
211.69,9.51109e-17,NaN
211.77,9.30209e-17,NaN
211.84,9.22478e-17,NaN
211.91,9.08917e-17,NaN
211.99,8.92653e-17,NaN
212.06,8.84595e-17,NaN
212.13,8.70523e-17,NaN
212.21,8.47261e-17,NaN
212.28,8.1798e-17,NaN
212.35,7.91983e-17,NaN
212.43,7.71447e-17,NaN
212.5,7.50062e-17,NaN
212.57,7.23567e-17,NaN
212.65,7.06789e-17,NaN
212.72,6.8446e-17,NaN
212.79,6.65545e-17,NaN
212.87,6.37003e-17,NaN
212.94,6.20169e-17,NaN
213.01,5.97568e-17,NaN
213.09,5.77069e-17,NaN
213.16,5.59136e-17,NaN
213.24,5.37334e-17,NaN
213.31,5.21814e-17,NaN
213.38,5.03432e-17,NaN
213.46,4.89806e-17,NaN
213.53,4.74095e-17,NaN
213.6,4.62433e-17,NaN
213.68,4.51393e-17,NaN
213.75,4.43207e-17,NaN
213.82,4.30742e-17,NaN
213.9,4.30755e-17,NaN
213.97,4.27269e-17,NaN
214.04,4.20239e-17,NaN
214.12,4.1504e-17,NaN
214.19,4.13202e-17,NaN
214.26,4.07945e-17,NaN
214.34,4.01203e-17,NaN
214.41,3.93796e-17,NaN
214.48,3.85792e-17,NaN
214.56,3.78892e-17,NaN
214.63,3.70157e-17,NaN
214.7,3.6157e-17,NaN
214.77,3.52404e-17,NaN
214.85,3.42986e-17,NaN
214.92,3.36843e-17,NaN
214.99,3.24622e-17,NaN
215.07,3.12135e-17,NaN
215.14,2.99876e-17,NaN
215.21,2.87303e-17,NaN
215.29,2.77119e-17,NaN
215.36,2.66389e-17,NaN
215.43,2.56297e-17,NaN
215.51,2.43824e-17,NaN
215.58,2.34338e-17,NaN
215.65,2.28171e-17,NaN
215.73,2.20835e-17,NaN
215.8,2.14944e-17,NaN
215.87,2.08017e-17,NaN
215.95,2.03519e-17,NaN
216.02,1.95794e-17,NaN
216.09,1.94133e-17,NaN
216.17,1.89356e-17,NaN
216.24,1.83943e-17,NaN
216.31,1.78538e-17,NaN
216.39,1.75159e-17,NaN
216.46,1.67439e-17,NaN
216.53,1.65421e-17,NaN
216.6,1.58177e-17,NaN
216.68,1.53561e-17,NaN
216.75,1.46611e-17,NaN
216.82,1.428e-17,NaN
216.9,1.3818e-17,NaN
216.97,1.32749e-17,NaN
217.04,1.30487e-17,NaN
217.12,1.26004e-17,NaN
217.19,1.20913e-17,NaN
217.26,1.21505e-17,NaN
217.34,1.16007e-17,NaN
217.41,1.16015e-17,NaN
217.48,1.12443e-17,NaN
217.56,1.1293e-17,NaN
217.63,1.12846e-17,NaN
217.7,1.10889e-17,NaN
217.77,1.10287e-17,NaN
217.85,1.12043e-17,NaN
217.92,1.12368e-17,NaN
217.99,1.11683e-17,NaN
218.07,1.09071e-17,NaN
218.14,1.09321e-17,NaN
218.21,1.04275e-17,NaN
218.29,1.02835e-17,NaN
218.36,9.9356e-18,NaN
218.43,1.00837e-17,NaN
218.5,9.63287e-18,NaN
218.58,9.60769e-18,NaN
218.65,9.4756e-18,NaN
218.72,9.26597e-18,NaN
218.8,8.94892e-18,NaN
218.87,8.96385e-18,NaN
218.94,8.8419e-18,NaN
219.02,8.79705e-18,NaN
219.09,8.57883e-18,NaN
219.16,8.52332e-18,NaN
219.23,8.22059e-18,NaN
219.31,8.15979e-18,NaN
219.38,8.09449e-18,NaN
219.45,8.03359e-18,NaN
219.53,7.98515e-18,NaN
219.6,7.90744e-18,NaN
219.67,7.95917e-18,NaN
