λ,σ
188.1,1.05e-16
188.83,1.08e-16
189.5,1.12e-16
190.25,1.14e-16
191.03,1.12e-16
191.69,1.08e-16
192.45,1.04e-16
193.29,1.05e-16
194.03,1.08e-16
194.66,1.14e-16
195.37,1.18e-16
196.02,1.23e-16
196.74,1.28e-16
197.47,1.33e-16
198.13,1.38e-16
198.68,1.45e-16
199.27,1.51e-16
199.72,1.59e-16
200.24,1.66e-16
200.8,1.72e-16
201.41,1.78e-16
202.06,1.84e-16
202.67,1.91e-16
203.21,1.98e-16
203.63,2.05e-16
204.02,2.13e-16
204.25,2.22e-16
204.44,2.33e-16
204.71,2.43e-16
204.9,2.53e-16
205.3,2.6e-16
205.77,2.68e-16
206.24,2.75e-16
206.68,2.83e-16
207.0,2.9e-16
207.36,2.98e-16
207.6,3.05e-16
207.84,3.09e-16
208.12,3.04e-16
208.45,2.97e-16
208.86,3.06e-16
209.18,3.25e-16
209.6,3.08e-16
210.14,2.91e-16
210.43,3.07e-16
210.58,3.3e-16
210.66,3.53e-16
210.85,3.85e-16
211.08,4.21e-16
211.19,4.6e-16
211.22,5.01e-16
211.63,5.2e-16
211.97,5.04e-16
212.33,4.69e-16
212.65,4.17e-16
212.79,3.71e-16
213.02,3.38e-16
213.46,3.04e-16
213.73,2.73e-16
214.05,2.43e-16
214.32,2.19e-16
214.85,1.95e-16
215.51,1.71e-16
216.17,1.5e-16
216.67,1.32e-16
217.25,1.16e-16
217.7,9.9e-17
218.33,8.61e-17
218.65,7.8e-17
219.05,7.01e-17
219.65,6.3e-17
220.33,5.69e-17
221.34,5.96e-17
222.21,6.0e-17
223.05,6.44e-17
224.03,5.97e-17
224.94,5.43e-17
225.89,4.98e-17
226.86,4.51e-17
227.88,4.1e-17
228.96,3.77e-17
229.55,3.7e-17
230.74,3.63e-17
231.95,3.57e-17
233.12,3.47e-17
234.3,3.33e-17
235.54,3.27e-17
236.8,3.17e-17
238.07,3.1e-17
