λ,σ
200.01,1.26523e-16
200.017,1.25191e-16
200.024,1.24717e-16
200.031,1.25079e-16
200.038,1.25995e-16
200.045,1.24725e-16
200.052,1.23902e-16
200.059,1.2372e-16
200.066,1.24733e-16
200.073,1.25679e-16
200.08,1.26057e-16
200.087,1.26333e-16
200.094,1.26619e-16
200.101,1.26718e-16
200.108,1.27195e-16
200.115,1.27949e-16
200.122,1.28725e-16
200.129,1.27869e-16
200.136,1.27179e-16
200.143,1.26692e-16
200.151,1.28771e-16
200.158,1.28655e-16
200.165,1.27985e-16
200.172,1.26195e-16
200.179,1.26621e-16
200.186,1.27277e-16
200.193,1.28141e-16
200.2,1.28759e-16
200.207,1.28942e-16
200.214,1.29102e-16
200.221,1.29242e-16
200.228,1.29418e-16
200.235,1.29543e-16
200.242,1.29766e-16
200.249,1.30635e-16
200.256,1.3106e-16
200.263,1.30765e-16
200.27,1.3003e-16
200.277,1.29347e-16
200.284,1.30545e-16
200.291,1.31474e-16
200.298,1.32116e-16
200.306,1.30798e-16
200.313,1.30148e-16
200.32,1.29851e-16
200.327,1.3095e-16
200.334,1.31392e-16
200.341,1.31667e-16
200.348,1.31884e-16
200.355,1.3199e-16
200.362,1.32351e-16
200.369,1.32602e-16
200.376,1.32718e-16
200.383,1.32698e-16
200.39,1.3289e-16
200.397,1.33185e-16
200.404,1.33865e-16
200.411,1.34405e-16
200.418,1.34197e-16
200.425,1.33611e-16
200.432,1.33076e-16
200.439,1.3366e-16
200.446,1.34439e-16
200.453,1.35675e-16
200.461,1.35369e-16
200.468,1.34636e-16
200.475,1.34011e-16
200.482,1.3406e-16
200.489,1.347e-16
200.496,1.35127e-16
200.503,1.35493e-16
200.51,1.35687e-16
200.517,1.35898e-16
200.524,1.36105e-16
200.531,1.36348e-16
200.538,1.36469e-16
200.545,1.3648e-16
200.552,1.36532e-16
200.559,1.36804e-16
200.566,1.37043e-16
200.573,1.37369e-16
200.58,1.37764e-16
200.587,1.38361e-16
200.594,1.38055e-16
200.601,1.37743e-16
200.608,1.37359e-16
200.616,1.37647e-16
200.623,1.38219e-16
200.63,1.38795e-16
200.637,1.39377e-16
200.644,1.39064e-16
200.651,1.38676e-16
200.658,1.38265e-16
200.665,1.38325e-16
200.672,1.38947e-16
200.679,1.39354e-16
200.686,1.39615e-16
200.693,1.39828e-16
200.7,1.39898e-16
200.707,1.40009e-16
200.714,1.40278e-16
200.721,1.40322e-16
200.728,1.40413e-16
200.735,1.40562e-16
200.742,1.41168e-16
200.749,1.41328e-16
200.756,1.41379e-16
200.763,1.41351e-16
200.771,1.41088e-16
200.778,1.4143e-16
200.785,1.41838e-16
200.792,1.42437e-16
200.799,1.42286e-16
200.806,1.41762e-16
200.813,1.41225e-16
200.82,1.41469e-16
200.827,1.4212e-16
200.834,1.42706e-16
200.841,1.43333e-16
200.848,1.4343e-16
200.855,1.42875e-16
200.862,1.42362e-16
200.869,1.41868e-16
200.876,1.42135e-16
200.883,1.42477e-16
200.89,1.42841e-16
200.897,1.43252e-16
200.904,1.43472e-16
200.911,1.43717e-16
200.918,1.44009e-16
200.926,1.44355e-16
200.933,1.44213e-16
200.94,1.43985e-16
200.947,1.43571e-16
200.954,1.43348e-16
200.961,1.4345e-16
200.968,1.4367e-16
200.975,1.44252e-16
200.982,1.4437e-16
200.989,1.44498e-16
200.996,1.44649e-16
201.003,1.45041e-16
201.01,1.45133e-16
201.017,1.45245e-16
201.024,1.454e-16
201.031,1.45168e-16
201.038,1.45189e-16
201.045,1.45226e-16
201.052,1.45231e-16
201.059,1.45048e-16
201.066,1.4513e-16
201.073,1.45302e-16
201.081,1.45201e-16
201.088,1.45567e-16
201.095,1.45839e-16
201.102,1.4606e-16
201.109,1.46173e-16
201.116,1.46304e-16
201.123,1.46442e-16
201.13,1.4661e-16
201.137,1.46867e-16
201.144,1.46874e-16
201.151,1.46787e-16
201.158,1.46413e-16
201.165,1.4653e-16
201.172,1.46423e-16
201.179,1.46124e-16
201.186,1.46127e-16
201.193,1.46438e-16
201.2,1.46693e-16
201.207,1.46848e-16
201.214,1.4712e-16
201.221,1.47188e-16
201.228,1.47217e-16
201.236,1.4727e-16
201.243,1.47592e-16
201.25,1.47805e-16
201.257,1.47973e-16
201.264,1.47945e-16
201.271,1.48019e-16
201.278,1.48088e-16
201.285,1.48173e-16
201.292,1.4809e-16
201.299,1.48273e-16
201.306,1.48492e-16
201.313,1.48724e-16
201.32,1.48479e-16
201.327,1.48308e-16
201.334,1.48169e-16
201.341,1.48454e-16
201.348,1.48729e-16
201.355,1.48917e-16
201.362,1.49021e-16
201.369,1.4939e-16
201.376,1.49529e-16
201.383,1.49596e-16
201.391,1.49504e-16
201.398,1.49753e-16
201.405,1.49941e-16
201.412,1.50114e-16
201.419,1.50225e-16
201.426,1.50489e-16
201.433,1.50692e-16
201.44,1.5087e-16
201.447,1.51064e-16
201.454,1.51021e-16
201.461,1.51028e-16
201.468,1.51182e-16
201.475,1.51604e-16
201.482,1.51644e-16
201.489,1.51588e-16
201.496,1.51485e-16
201.503,1.51778e-16
201.51,1.51997e-16
201.517,1.52191e-16
201.524,1.52305e-16
201.531,1.5258e-16
201.538,1.52804e-16
201.546,1.52975e-16
201.553,1.53185e-16
201.56,1.53305e-16
201.567,1.5341e-16
201.574,1.53532e-16
201.581,1.53779e-16
201.588,1.53931e-16
201.595,1.54057e-16
201.602,1.54282e-16
201.609,1.54519e-16
201.616,1.54704e-16
201.623,1.54861e-16
201.63,1.55062e-16
201.637,1.5516e-16
201.644,1.55279e-16
201.651,1.55506e-16
201.658,1.55955e-16
201.665,1.56036e-16
201.672,1.56018e-16
201.679,1.56098e-16
201.686,1.56085e-16
201.693,1.56247e-16
201.701,1.56575e-16
201.708,1.56984e-16
201.715,1.57168e-16
201.722,1.5733e-16
201.729,1.57489e-16
201.736,1.57625e-16
201.743,1.5773e-16
201.75,1.57856e-16
201.757,1.58147e-16
201.764,1.58312e-16
201.771,1.58459e-16
201.778,1.58618e-16
201.785,1.58871e-16
201.792,1.58974e-16
201.799,1.59049e-16
201.806,1.59092e-16
201.813,1.59496e-16
201.82,1.59734e-16
201.827,1.59927e-16
201.834,1.60043e-16
201.841,1.60029e-16
201.848,1.60078e-16
201.856,1.60166e-16
201.863,1.60469e-16
201.87,1.60787e-16
201.877,1.6091e-16
201.884,1.60872e-16
201.891,1.6097e-16
201.898,1.61212e-16
201.905,1.61378e-16
201.912,1.61367e-16
201.919,1.61468e-16
201.926,1.6168e-16
201.933,1.61929e-16
201.94,1.62225e-16
201.947,1.62307e-16
201.954,1.62404e-16
