λ,σ,Δσ
200.003,1.1498e-16,NaN
200.01,1.15127e-16,NaN
200.017,1.15186e-16,NaN
200.024,1.15562e-16,NaN
200.031,1.15545e-16,NaN
200.038,1.15295e-16,NaN
200.045,1.15764e-16,NaN
200.052,1.16338e-16,NaN
200.059,1.16654e-16,NaN
200.066,1.16532e-16,NaN
200.073,1.15225e-16,NaN
200.08,1.15599e-16,NaN
200.087,1.16267e-16,NaN
200.094,1.16814e-16,NaN
200.101,1.15713e-16,NaN
200.108,1.1557e-16,NaN
200.115,1.15981e-16,NaN
200.122,1.16749e-16,NaN
200.129,1.16899e-16,NaN
200.136,1.17047e-16,NaN
200.143,1.17223e-16,NaN
200.151,1.17137e-16,NaN
200.158,1.17229e-16,NaN
200.165,1.17347e-16,NaN
200.172,1.17288e-16,NaN
200.179,1.17295e-16,NaN
200.186,1.17658e-16,NaN
200.193,1.18261e-16,NaN
200.2,1.17998e-16,NaN
200.207,1.17587e-16,NaN
200.214,1.17564e-16,NaN
200.221,1.18217e-16,NaN
200.228,1.19118e-16,NaN
200.235,1.18836e-16,NaN
200.242,1.18326e-16,NaN
200.249,1.17739e-16,NaN
200.256,1.1836e-16,NaN
200.263,1.18724e-16,NaN
200.27,1.1892e-16,NaN
200.277,1.19115e-16,NaN
200.284,1.18986e-16,NaN
200.291,1.19022e-16,NaN
200.298,1.19357e-16,NaN
200.306,1.19765e-16,NaN
200.313,1.19612e-16,NaN
200.32,1.19445e-16,NaN
200.327,1.19667e-16,NaN
200.334,1.19751e-16,NaN
200.341,1.1995e-16,NaN
200.348,1.20233e-16,NaN
200.355,1.20201e-16,NaN
200.362,1.19824e-16,NaN
200.369,1.19765e-16,NaN
200.376,1.20238e-16,NaN
200.383,1.20747e-16,NaN
200.39,1.21159e-16,NaN
200.397,1.21352e-16,NaN
200.404,1.20437e-16,NaN
200.411,1.20188e-16,NaN
200.418,1.20553e-16,NaN
200.425,1.21226e-16,NaN
200.432,1.21086e-16,NaN
200.439,1.21347e-16,NaN
200.446,1.21584e-16,NaN
200.453,1.21846e-16,NaN
200.461,1.21876e-16,NaN
200.468,1.21955e-16,NaN
200.475,1.22037e-16,NaN
200.482,1.2217e-16,NaN
200.489,1.22204e-16,NaN
200.496,1.22346e-16,NaN
200.503,1.2253e-16,NaN
200.51,1.22051e-16,NaN
200.517,1.22415e-16,NaN
200.524,1.2271e-16,NaN
200.531,1.22968e-16,NaN
200.538,1.22749e-16,NaN
200.545,1.22725e-16,NaN
200.552,1.22762e-16,NaN
200.559,1.23006e-16,NaN
200.566,1.2351e-16,NaN
200.573,1.23829e-16,NaN
200.58,1.24057e-16,NaN
200.587,1.23327e-16,NaN
200.594,1.23389e-16,NaN
200.601,1.23573e-16,NaN
200.608,1.23934e-16,NaN
200.616,1.24286e-16,NaN
200.623,1.24182e-16,NaN
200.63,1.24124e-16,NaN
200.637,1.24345e-16,NaN
200.644,1.24476e-16,NaN
200.651,1.24504e-16,NaN
200.658,1.2454e-16,NaN
200.665,1.25215e-16,NaN
200.672,1.25168e-16,NaN
200.679,1.25242e-16,NaN
200.686,1.25456e-16,NaN
200.693,1.25489e-16,NaN
200.7,1.25447e-16,NaN
