λ,σ
112.567,7.494e-17
112.712,7.189e-17
112.988,6.712e-17
113.54,6.434e-17
114.16,6.261e-17
114.411,5.872e-17
114.872,5.971e-17
115.134,5.654e-17
115.655,5.068e-17
115.882,5.208e-17
116.047,5.442e-17
116.213,5.675e-17
116.41,5.818e-17
116.726,5.658e-17
117.118,5.436e-17
117.901,5.536e-17
118.926,5.52e-17
119.895,5.611e-17
120.791,5.478e-17
120.955,5.467e-17
121.801,5.637e-17
122.154,5.852e-17
122.959,5.69e-17
123.852,5.596e-17
124.47,5.452e-17
125.446,5.465e-17
126.129,5.633e-17
126.931,5.51e-17
127.463,5.288e-17
127.898,5.105e-17
128.61,4.942e-17
128.956,4.72e-17
129.488,4.488e-17
130.018,4.286e-17
130.597,4.055e-17
131.311,3.873e-17
131.888,3.661e-17
132.694,3.498e-17
133.454,3.316e-17
134.259,3.164e-17
135.152,3.06e-17
135.344,3.002e-17
136.054,2.869e-17
136.723,2.667e-17
137.567,2.592e-17
138.181,2.497e-17
139.164,2.433e-17
140.147,2.368e-17
141.174,2.333e-17
142.202,2.278e-17
143.131,2.301e-17
144.198,2.344e-17
145.168,2.425e-17
146.088,2.545e-17
146.817,2.723e-17
147.592,2.9e-17
148.521,2.913e-17
149.359,2.916e-17
150.207,2.803e-17
151.121,2.991e-17
151.85,3.168e-17
152.296,3.384e-17
152.884,3.571e-17
153.424,3.777e-17
154.624,4.413e-17
155.023,4.638e-17
155.154,4.736e-17
155.647,4.951e-17
156.627,4.926e-17
157.257,4.636e-17
157.557,4.404e-17
157.806,4.22e-17
158.059,3.988e-17
158.403,3.69e-17
158.814,3.349e-17
159.097,3.141e-17
159.405,2.971e-17
159.882,2.847e-17
160.808,2.899e-17
161.489,3.096e-17
162.123,3.292e-17
162.617,3.498e-17
163.252,3.685e-17
163.935,3.853e-17
164.424,4.108e-17
164.776,4.342e-17
165.35,4.694e-17
165.748,4.919e-17
166.183,5.224e-17
166.531,5.544e-17
166.743,5.778e-17
167.155,6.158e-17
167.479,6.478e-17
167.972,6.872e-17
168.232,7.24e-17
168.402,7.534e-17
168.66,7.768e-17
168.997,8.168e-17
169.256,8.402e-17
169.688,8.678e-17
170.086,9.008e-17
170.486,9.223e-17
170.924,9.526e-17
171.86,9.471e-17
172.431,9.328e-17
172.869,9.115e-17
173.81,8.992e-17
174.179,8.939e-17
174.973,9.248e-17
175.397,9.752e-17
175.763,1.026e-16
175.971,1.055e-16
176.162,1.082e-16
176.373,1.106e-16
176.6,1.14e-16
177.084,1.189e-16
177.235,1.217e-16
177.413,1.245e-16
178.017,1.26e-16
178.098,1.259e-16
178.686,1.234e-16
178.953,1.197e-16
179.232,1.147e-16
179.522,1.084e-16
179.825,1.007e-16
180.075,9.23e-17
180.247,8.618e-17
180.473,8.055e-17
180.689,7.603e-17
181.071,7.261e-17
181.401,6.846e-17
181.565,6.56e-17
181.865,6.328e-17
182.414,5.992e-17
182.862,5.583e-17
183.161,5.361e-17
183.46,5.128e-17
183.71,4.935e-17
184.056,4.712e-17
184.448,4.49e-17
184.855,4.262e-17
185.533,3.885e-17
185.925,3.572e-17
186.364,3.35e-17
186.756,3.128e-17
187.241,2.906e-17
187.771,2.704e-17
188.485,2.521e-17
189.107,2.329e-17
190.047,2.226e-17
191.122,2.171e-17
192.197,2.117e-17
193.217,2.159e-17
194.203,2.066e-17
195.125,2.156e-17
196.004,2.218e-17
196.935,2.211e-17
197.859,2.293e-17
198.641,2.393e-17
199.613,2.454e-17
200.404,2.457e-17
201.334,2.46e-17
202.094,2.288e-17
202.851,2.145e-17
204.104,1.663e-17
204.635,1.451e-17
205.165,1.24e-17
205.743,1.028e-17
206.501,8.749e-18
207.124,6.729e-18
207.838,4.908e-18
208.688,3.48e-18
209.625,2.736e-18
210.514,2.281e-18
211.492,2.122e-18
212.328,2.346e-18
213.446,2.192e-18
