download_url,T2,λ2,author_year,comments,λ1,name,doi,formula,T1,fname
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogeno-alkanes+radicals/Iodoalkanes(C,H,F,Cl,Br,I)/CH3CH(CH3)CH2I_BoschiSalahub(1972)_298K_120.2-205.1nm.txt",NaN,205.1,BoschiSalahub(1972),Absorption measurements using a vacuum spectrophotometer fitted with a double beam attachment,120.2,"1-iodo-2-methylpropane, isobutyl iodide", https://doi.org/10.1080/00268977200101871,CH3CH(CH3)CH2I,298.0,"data/cross-sections/Halogeno-alkanes+radicals/Iodoalkanes(C,H,F,Cl,Br,I)/CH3CH(CH3)CH2I/CH3CH(CH3)CH2I_BoschiSalahub(1972)_298K_120.csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogeno-alkanes+radicals/Iodoalkanes(C,H,F,Cl,Br,I)/CH3CH(CH3)CH2I_BoschiSalahub(1972)_298K_206.6-299.9nm.txt",NaN,299.9,BoschiSalahub(1972),Absorption measurements using a vacuum spectrophotometer fitted with a double beam attachment,206.6,"1-iodo-2-methylpropane, isobutyl iodide", https://doi.org/10.1080/00268977200101871,CH3CH(CH3)CH2I,298.0,"data/cross-sections/Halogeno-alkanes+radicals/Iodoalkanes(C,H,F,Cl,Br,I)/CH3CH(CH3)CH2I/CH3CH(CH3)CH2I_BoschiSalahub(1972)_298K_206.csv"
