λ,σ
120.4,1.29e-16
120.6,1.27e-16
120.95,1.26e-16
121.25,1.24e-16
121.54,1.23e-16
121.9,1.22e-16
122.26,1.2e-16
122.62,1.19e-16
122.91,1.17e-16
123.27,1.16e-16
123.71,1.15e-16
124.1,1.13e-16
124.47,1.12e-16
124.87,1.11e-16
125.24,1.09e-16
125.62,1.08e-16
125.95,1.06e-16
126.26,1.04e-16
126.67,1.03e-16
127.13,1.02e-16
127.68,1.02e-16
127.88,1.03e-16
128.13,1.01e-16
128.3,1.0e-16
128.45,9.85e-17
128.64,1.0e-16
128.92,9.85e-17
129.11,1.01e-16
129.19,9.82e-17
129.44,9.57e-17
129.69,9.89e-17
129.84,1.01e-16
129.99,9.84e-17
130.17,9.64e-17
130.35,9.5e-17
130.53,9.72e-17
130.71,9.79e-17
130.8,9.95e-17
130.94,9.64e-17
131.2,9.37e-17
131.43,9.09e-17
131.77,9.34e-17
131.89,9.63e-17
132.04,9.96e-17
132.22,1.03e-16
132.36,1.0e-16
132.59,9.88e-17
132.73,9.59e-17
132.86,9.37e-17
133.08,9.08e-17
133.37,8.92e-17
133.77,8.87e-17
133.96,9.06e-17
134.14,9.34e-17
134.35,9.6e-17
134.62,9.47e-17
134.78,9.61e-17
134.86,9.94e-17
135.02,1.02e-16
135.16,9.84e-17
135.44,9.26e-17
135.44,9.25e-17
135.7,8.92e-17
135.89,8.65e-17
136.12,8.43e-17
136.25,8.52e-17
136.45,8.33e-17
136.56,8.6e-17
136.67,8.34e-17
136.81,8.58e-17
137.04,8.21e-17
137.26,8.61e-17
137.34,8.91e-17
137.54,8.56e-17
137.69,8.27e-17
137.85,8.89e-17
137.88,8.56e-17
138.07,9.36e-17
138.1,9.76e-17
138.12,9.89e-17
138.29,9.69e-17
138.4,9.88e-17
138.52,9.64e-17
138.61,9.2e-17
138.79,8.64e-17
138.93,9.1e-17
139.12,9.57e-17
139.23,9.96e-17
139.38,9.81e-17
139.52,9.92e-17
139.65,9.57e-17
139.91,9.28e-17
140.16,1.03e-16
140.17,1.03e-16
140.24,1.08e-16
140.29,1.15e-16
140.3,1.28e-16
140.55,1.19e-16
140.73,1.14e-16
140.95,1.06e-16
141.05,1.02e-16
141.15,9.67e-17
141.3,9.11e-17
141.55,8.66e-17
141.8,8.2e-17
141.92,7.78e-17
142.11,7.38e-17
142.42,7.07e-17
142.62,7.4e-17
142.89,7.7e-17
143.17,7.42e-17
143.41,7.76e-17
143.59,8.15e-17
143.7,8.71e-17
143.91,9.19e-17
144.33,8.38e-17
144.46,7.87e-17
144.56,7.33e-17
144.76,6.79e-17
145.02,6.48e-17
145.21,6.08e-17
145.41,5.61e-17
145.73,5.19e-17
146.03,4.77e-17
146.18,5.06e-17
146.37,5.33e-17
146.69,5.1e-17
147.04,5.62e-17
147.09,6.27e-17
147.24,6.83e-17
147.46,7.29e-17
147.63,6.93e-17
147.77,6.58e-17
148.1,6.33e-17
148.59,6.57e-17
149.05,6.78e-17
149.24,7.3e-17
149.36,8.0e-17
149.5,9.51e-17
149.64,1.08e-16
149.76,1.17e-16
150.11,1.1e-16
150.25,1.06e-16
150.39,9.99e-17
150.41,8.9e-17
150.64,7.85e-17
150.93,6.81e-17
151.11,6.3e-17
151.35,5.87e-17
151.46,5.54e-17
151.67,5.18e-17
151.92,4.82e-17
152.19,5.03e-17
152.43,5.19e-17
152.85,4.92e-17
153.14,4.64e-17
