λ,σ,Δσ
290.0,4.31e-20,5.0e-21
291.0,4.96e-20,3.0e-21
292.0,4.63e-20,3.2e-21
293.0,4.74e-20,5.1e-21
294.0,4.33e-20,4.9e-21
295.0,4.55e-20,5.3e-21
296.0,4.87e-20,6.4e-21
297.0,4.86e-20,6.5e-21
298.0,5.04e-20,4.2e-21
299.0,5.5e-20,3.7e-21
300.0,5.51e-20,2.3e-21
301.0,6.09e-20,3.7e-21
302.0,5.79e-20,4.0e-21
303.0,5.69e-20,2.6e-21
304.0,5.61e-20,6.1e-21
305.0,5.72e-20,7.5e-21
306.0,5.73e-20,5.1e-21
307.0,6.12e-20,4.2e-21
308.0,6.68e-20,5.4e-21
309.0,6.32e-20,4.9e-21
310.0,6.57e-20,5.6e-21
311.0,6.41e-20,5.4e-21
312.0,6.39e-20,7.0e-21
313.0,6.4e-20,6.6e-21
314.0,6.44e-20,8.7e-21
315.0,6.42e-20,4.8e-21
316.0,5.95e-20,5.3e-21
317.0,5.98e-20,5.0e-21
318.0,6.12e-20,4.6e-21
319.0,6.16e-20,4.3e-21
320.0,6.26e-20,3.1e-21
321.0,6.36e-20,3.1e-21
322.0,5.85e-20,2.0e-21
323.0,6.58e-20,3.6e-21
324.0,6.19e-20,3.1e-21
325.0,6.51e-20,3.9e-21
326.0,5.67e-20,6.7e-21
327.0,7.09e-20,6.6e-21
328.0,5.16e-20,4.1e-21
329.0,4.97e-20,2.8e-21
330.0,4.7e-20,2.9e-21
331.0,4.06e-20,4.0e-21
332.0,4.35e-20,6.0e-21
333.0,3.74e-20,5.2e-21
334.0,4.77e-20,2.0e-21
335.0,4.44e-20,3.1e-21
336.0,3.9e-20,3.9e-21
337.0,5.68e-20,2.5e-21
338.0,3.76e-20,2.6e-21
339.0,6.23e-20,3.8e-21
340.0,3.5e-20,2.6e-21
341.0,3.37e-20,2.5e-21
342.0,3.49e-20,3.4e-21
343.0,2.27e-20,2.3e-21
344.0,2.05e-20,5.4e-22
345.0,2.03e-20,3.9e-21
346.0,1.96e-20,2.3e-21
347.0,2.46e-20,1.6e-21
348.0,2.17e-20,1.9e-21
349.0,1.59e-20,1.1e-21
350.0,1.89e-20,1.9e-21
351.0,1.58e-20,1.1e-21
352.0,1.46e-20,2.6e-21
353.0,2.18e-20,3.6e-21
354.0,1.18e-20,2.8e-21
355.0,4.06e-20,3.2e-21
356.0,1.03e-20,9.4e-22
357.0,1.11e-20,2.1e-21
358.0,8.74e-21,1.1e-21
359.0,4.12e-21,3.7e-21
360.0,3.95e-21,1.5e-21
361.0,2.84e-21,9.1e-22
362.0,3.27e-21,5.2e-22
363.0,4.42e-21,1.8e-21
364.0,5.73e-21,1.4e-21
365.0,8.9e-21,1.9e-21
366.0,3.67e-21,3.6e-21
367.0,2.08e-21,2.2e-21
369.0,1.09e-21,3.1e-21
370.0,1.57e-21,2.0e-21
371.0,1.3e-21,2.6e-21
372.0,4.47e-22,1.4e-21
373.0,5.24e-22,1.5e-21
374.0,3.15e-21,2.1e-21
376.0,1.37e-21,1.2e-21
378.0,9.04e-22,5.0e-22
380.0,9.38e-22,1.0e-21
