λ,σ
284,9.7e-21
286,1.08e-20
288,1.23e-20
290,1.46e-20
292,1.62e-20
294,1.8e-20
296,1.97e-20
298,2.18e-20
300,2.47e-20
302,2.7e-20
304,2.85e-20
306,3.09e-20
308,3.29e-20
310,3.59e-20
312,3.92e-20
314,4.15e-20
316,4.21e-20
318,4.47e-20
320,4.65e-20
322,5.08e-20
324,5.17e-20
326,5.34e-20
328,5.2e-20
330,5.31e-20
332,5.44e-20
334,5.8e-20
336,6.24e-20
338,5.46e-20
340,5.31e-20
342,5.1e-20
344,5.12e-20
346,5.3e-20
348,5.17e-20
350,5.94e-20
352,5.79e-20
354,4.18e-20
356,3.63e-20
358,3.28e-20
360,3.92e-20
362,3.72e-20
364,2.86e-20
366,3.74e-20
368,3.82e-20
370,2.17e-20
372,1.58e-20
374,1.14e-20
376,1.14e-20
378,1.24e-20
380,1.1e-20
382,8.4e-21
384,7.9e-21
386,1.18e-20
388,4.9e-21
390,2.5e-21
