λ,σ,Δσ
222.81,1.71e-18,NaN
223.33,1.6e-18,NaN
223.77,1.47e-18,NaN
224.22,1.34e-18,NaN
224.65,1.25e-18,NaN
225.07,1.15e-18,NaN
225.6,1.05e-18,NaN
226.06,9.31e-19,NaN
226.59,8.17e-19,NaN
227.19,7.03e-19,NaN
227.86,5.94e-19,NaN
228.54,4.9e-19,NaN
229.43,3.85e-19,NaN
230.47,3.0e-19,NaN
232.02,2.43e-19,NaN
233.74,2.48e-19,NaN
235.42,2.91e-19,NaN
236.98,3.43e-19,NaN
238.56,4.0e-19,NaN
240.01,4.72e-19,NaN
240.99,5.4e-19,NaN
241.98,6.08e-19,NaN
242.97,6.76e-19,NaN
244.01,7.67e-19,NaN
245.13,8.62e-19,NaN
246.18,9.66e-19,NaN
247.33,1.07e-18,NaN
248.24,1.17e-18,NaN
249.15,1.28e-18,NaN
249.99,1.38e-18,NaN
250.92,1.49e-18,NaN
251.77,1.6e-18,NaN
252.55,1.69e-18,NaN
253.41,1.8e-18,NaN
254.28,1.91e-18,NaN
255.33,2.01e-18,NaN
256.21,2.12e-18,NaN
257.27,2.22e-18,NaN
258.96,2.27e-18,NaN
259.67,2.3e-18,NaN
260.47,2.25e-18,NaN
261.36,2.15e-18,NaN
262.52,2.05e-18,NaN
263.7,1.95e-18,NaN
264.61,1.84e-18,NaN
265.33,1.73e-18,NaN
265.69,1.63e-18,NaN
265.86,1.51e-18,NaN
266.21,1.4e-18,NaN
266.48,1.28e-18,NaN
266.74,1.15e-18,NaN
267.0,1.03e-18,NaN
267.17,9.2e-19,NaN
267.53,8.02e-19,NaN
267.89,6.83e-19,NaN
268.25,5.69e-19,NaN
268.72,4.83e-19,NaN
269.37,4.03e-19,NaN
270.42,2.98e-19,NaN
271.66,1.94e-19,NaN
273.42,1.18e-19,NaN
275.41,5.16e-20,NaN
277.32,2.32e-20,NaN
