λ,σ
125.38,9.86e-19
125.68,9.7e-19
125.9,9.57e-19
126.19,9.4e-19
126.47,9.22e-19
126.68,9.08e-19
126.92,8.95e-19
127.21,8.8e-19
127.35,8.74e-19
127.56,8.67e-19
127.81,8.62e-19
128.15,8.62e-19
128.3,8.65e-19
128.5,8.55e-19
128.76,8.64e-19
128.95,8.52e-19
129.12,8.51e-19
129.32,8.43e-19
129.49,8.52e-19
129.67,8.41e-19
129.82,8.3e-19
130.01,8.2e-19
130.33,8.21e-19
130.61,8.17e-19
130.8,8.08e-19
130.91,8.01e-19
131.14,7.99e-19
131.33,8.08e-19
131.52,7.93e-19
131.69,8.04e-19
131.94,8.09e-19
131.99,8.24e-19
132.16,8.4e-19
132.3,8.28e-19
132.34,8.13e-19
132.56,8.06e-19
132.69,7.93e-19
132.82,8.01e-19
132.95,7.94e-19
133.07,7.85e-19
133.2,7.76e-19
133.44,7.7e-19
133.64,7.76e-19
133.77,7.68e-19
133.97,7.51e-19
134.19,7.43e-19
134.32,7.61e-19
134.32,7.61e-19
134.39,7.72e-19
134.69,7.69e-19
134.93,7.65e-19
135.21,7.69e-19
135.3,7.9e-19
135.42,7.72e-19
135.46,7.5e-19
135.65,7.47e-19
135.74,7.38e-19
135.81,7.21e-19
135.93,7.35e-19
136.09,7.27e-19
136.25,7.38e-19
136.34,7.19e-19
136.42,7.02e-19
136.6,7.06e-19
136.85,6.9e-19
137.12,7.07e-19
137.34,7.28e-19
137.4,7.09e-19
137.56,6.92e-19
137.79,6.72e-19
137.93,6.86e-19
137.98,7.02e-19
138.19,7.18e-19
138.23,6.99e-19
138.28,6.83e-19
138.33,6.65e-19
138.52,6.44e-19
138.8,6.58e-19
138.96,6.57e-19
139.19,6.69e-19
139.32,6.8e-19
139.38,6.9e-19
139.54,6.82e-19
139.72,6.97e-19
139.94,6.9e-19
140.15,7.11e-19
140.33,7.33e-19
140.47,7.13e-19
140.61,6.98e-19
140.73,7.1e-19
140.93,7.05e-19
141.03,7.17e-19
141.24,7.42e-19
141.34,7.16e-19
141.37,6.95e-19
141.41,6.73e-19
141.64,6.78e-19
141.87,6.67e-19
142.18,6.85e-19
142.32,6.73e-19
142.55,6.88e-19
142.86,6.95e-19
143.01,7.01e-19
143.28,7.17e-19
143.45,7.35e-19
143.67,7.33e-19
143.82,7.49e-19
143.99,7.61e-19
144.04,7.74e-19
144.24,7.67e-19
144.48,7.79e-19
144.79,7.7e-19
145.17,7.77e-19
145.46,7.87e-19
145.67,8.0e-19
145.88,8.14e-19
146.03,8.3e-19
146.14,8.45e-19
146.19,8.61e-19
146.23,8.74e-19
146.27,8.88e-19
146.41,8.97e-19
146.78,9.0e-19
146.96,9.13e-19
147.08,9.33e-19
147.13,9.44e-19
147.31,9.53e-19
147.58,9.45e-19
147.74,9.35e-19
147.9,9.27e-19
148.12,9.28e-19
148.28,9.17e-19
148.59,9.07e-19
148.84,9.08e-19
149.08,9.04e-19
149.52,9.11e-19
