λ,σ,Δσ
62.07,6.78e-17,NaN
62.36,6.79e-17,NaN
62.58,6.75e-17,NaN
62.96,6.79e-17,NaN
63.36,6.8e-17,NaN
63.78,6.79e-17,NaN
64.13,6.8e-17,NaN
64.51,6.85e-17,NaN
64.95,6.85e-17,NaN
65.27,6.88e-17,NaN
65.61,6.82e-17,NaN
65.91,6.85e-17,NaN
66.31,6.82e-17,NaN
66.77,6.84e-17,NaN
67.13,6.86e-17,NaN
67.53,6.9e-17,NaN
67.95,6.9e-17,NaN
68.3,6.91e-17,NaN
68.56,6.92e-17,NaN
68.94,6.92e-17,NaN
69.37,6.96e-17,NaN
69.7,7.02e-17,NaN
70.21,7.01e-17,NaN
70.63,7.03e-17,NaN
71.02,7.08e-17,NaN
71.45,7.11e-17,NaN
71.7,7.17e-17,NaN
71.86,7.13e-17,NaN
71.88,7.15e-17,NaN
71.94,7.2e-17,NaN
72.06,7.11e-17,NaN
72.13,7.21e-17,NaN
72.37,7.15e-17,NaN
72.48,7.14e-17,NaN
72.51,7.2e-17,NaN
72.67,7.15e-17,NaN
72.78,7.21e-17,NaN
72.85,7.17e-17,NaN
73.0,7.08e-17,NaN
73.04,7.19e-17,NaN
73.29,7.22e-17,NaN
73.29,7.13e-17,NaN
73.67,7.15e-17,NaN
73.72,7.23e-17,NaN
74.06,7.13e-17,NaN
74.34,7.19e-17,NaN
74.6,7.1e-17,NaN
74.88,7.14e-17,NaN
74.94,7.04e-17,NaN
75.08,7.09e-17,NaN
75.43,7.01e-17,NaN
75.69,7.04e-17,NaN
75.98,6.92e-17,NaN
76.27,6.97e-17,NaN
76.57,6.8e-17,NaN
76.88,6.8e-17,NaN
77.25,6.7e-17,NaN
77.42,6.63e-17,NaN
77.62,6.52e-17,NaN
77.76,6.46e-17,NaN
77.97,6.43e-17,NaN
78.35,6.34e-17,NaN
78.7,6.34e-17,NaN
78.81,6.29e-17,NaN
79.14,6.2e-17,NaN
79.53,6.1e-17,NaN
79.89,6.01e-17,NaN
80.38,5.93e-17,NaN
80.66,5.85e-17,NaN
80.92,5.81e-17,NaN
81.38,5.76e-17,NaN
81.84,5.71e-17,NaN
82.29,5.62e-17,NaN
82.59,5.52e-17,NaN
83.07,5.44e-17,NaN
83.49,5.55e-17,NaN
83.64,5.61e-17,NaN
83.91,5.69e-17,NaN
84.24,5.79e-17,NaN
84.78,5.88e-17,NaN
85.12,5.98e-17,NaN
85.79,5.97e-17,NaN
85.83,5.96e-17,NaN
86.14,5.88e-17,NaN
86.49,5.79e-17,NaN
86.78,5.7e-17,NaN
87.11,5.59e-17,NaN
87.63,5.49e-17,NaN
88.08,5.39e-17,NaN
88.46,5.28e-17,NaN
88.75,5.21e-17,NaN
89.24,5.12e-17,NaN
89.79,5.08e-17,NaN
90.09,5.03e-17,NaN
90.48,5.01e-17,NaN
90.79,5.1e-17,NaN
91.15,5.09e-17,NaN
91.26,5.12e-17,NaN
91.39,5.18e-17,NaN
91.68,5.15e-17,NaN
91.81,5.23e-17,NaN
91.99,5.17e-17,NaN
92.16,5.24e-17,NaN
92.61,5.24e-17,NaN
93.06,5.33e-17,NaN
93.55,5.26e-17,NaN
93.77,5.31e-17,NaN
94.18,5.26e-17,NaN
94.34,5.35e-17,NaN
94.65,5.33e-17,NaN
95.06,5.37e-17,NaN
95.28,5.28e-17,NaN
95.98,5.37e-17,NaN
96.26,5.33e-17,NaN
96.46,5.28e-17,NaN
96.71,5.23e-17,NaN
97.06,5.16e-17,NaN
97.19,5.08e-17,NaN
97.46,4.99e-17,NaN
97.83,4.88e-17,NaN
98.03,4.77e-17,NaN
98.33,4.64e-17,NaN
98.56,4.55e-17,NaN
98.74,4.4e-17,NaN
99.13,4.28e-17,NaN
99.57,4.16e-17,NaN
99.98,4.02e-17,NaN
100.38,3.89e-17,NaN
100.82,3.79e-17,NaN
101.32,3.69e-17,NaN
101.77,3.58e-17,NaN
102.17,3.49e-17,NaN
102.46,3.42e-17,NaN
102.8,3.35e-17,NaN
103.32,3.25e-17,NaN
103.36,3.28e-17,NaN
103.46,3.3e-17,NaN
103.55,3.23e-17,NaN
103.63,3.27e-17,NaN
103.71,3.19e-17,NaN
103.79,3.23e-17,NaN
103.86,3.2e-17,NaN
103.96,3.2e-17,NaN
104.02,3.15e-17,NaN
104.11,3.18e-17,NaN
104.19,3.17e-17,NaN
104.27,3.15e-17,NaN
104.36,3.21e-17,NaN
104.44,3.16e-17,NaN
104.52,3.11e-17,NaN
104.6,3.1e-17,NaN
104.68,3.12e-17,NaN
104.78,3.08e-17,NaN
104.84,3.09e-17,NaN
104.93,3.02e-17,NaN
105.01,3.07e-17,NaN
105.1,3.07e-17,NaN
105.17,3.08e-17,NaN
105.26,3.05e-17,NaN
105.34,3.06e-17,NaN
105.43,3.06e-17,NaN
105.52,3.05e-17,NaN
105.59,3.01e-17,NaN
105.67,3.02e-17,NaN
105.77,3.01e-17,NaN
105.86,2.97e-17,NaN
105.94,3.02e-17,NaN
106.03,3.01e-17,NaN
106.11,3.0e-17,NaN
106.19,3.02e-17,NaN
106.28,2.99e-17,NaN
106.37,3.0e-17,NaN
106.46,2.99e-17,NaN
106.54,3.0e-17,NaN
106.62,2.97e-17,NaN
106.71,3.01e-17,NaN
106.78,3.05e-17,NaN
106.87,3.03e-17,NaN
106.96,2.99e-17,NaN
107.05,2.98e-17,NaN
107.13,3.0e-17,NaN
107.22,3.03e-17,NaN
107.3,3.01e-17,NaN
107.39,3.02e-17,NaN
107.49,3.02e-17,NaN
107.59,2.99e-17,NaN
107.66,3.06e-17,NaN
107.75,3.07e-17,NaN
107.83,3.04e-17,NaN
107.93,3.03e-17,NaN
108.02,3.07e-17,NaN
108.19,3.07e-17,NaN
108.27,3.14e-17,NaN
108.35,3.08e-17,NaN
108.44,3.12e-17,NaN
108.53,3.1e-17,NaN
108.62,3.13e-17,NaN
108.72,3.11e-17,NaN
108.8,3.15e-17,NaN
108.89,3.14e-17,NaN
108.99,3.14e-17,NaN
109.06,3.17e-17,NaN
109.16,3.16e-17,NaN
109.25,3.18e-17,NaN
109.34,3.21e-17,NaN
109.44,3.19e-17,NaN
109.52,3.18e-17,NaN
109.61,3.19e-17,NaN
109.71,3.22e-17,NaN
109.78,3.19e-17,NaN
109.89,3.21e-17,NaN
109.98,3.24e-17,NaN
110.09,3.22e-17,NaN
110.15,3.24e-17,NaN
110.26,3.22e-17,NaN
110.34,3.24e-17,NaN
110.43,3.26e-17,NaN
110.53,3.28e-17,NaN
110.63,3.26e-17,NaN
110.71,3.25e-17,NaN
110.82,3.27e-17,NaN
110.9,3.26e-17,NaN
110.99,3.28e-17,NaN
111.08,3.27e-17,NaN
111.17,3.28e-17,NaN
111.26,3.31e-17,NaN
111.37,3.33e-17,NaN
111.46,3.33e-17,NaN
111.55,3.37e-17,NaN
111.64,3.32e-17,NaN
111.74,3.41e-17,NaN
111.82,3.38e-17,NaN
111.93,3.41e-17,NaN
112.01,3.4e-17,NaN
112.11,3.42e-17,NaN
112.19,3.45e-17,NaN
112.31,3.43e-17,NaN
112.39,3.42e-17,NaN
112.49,3.42e-17,NaN
112.57,3.44e-17,NaN
112.68,3.42e-17,NaN
112.77,3.44e-17,NaN
112.87,3.49e-17,NaN
112.96,3.48e-17,NaN
113.05,3.54e-17,NaN
113.15,3.48e-17,NaN
113.23,3.5e-17,NaN
113.34,3.52e-17,NaN
113.44,3.51e-17,NaN
113.53,3.55e-17,NaN
113.63,3.57e-17,NaN
113.73,3.64e-17,NaN
113.83,3.58e-17,NaN
113.92,3.55e-17,NaN
114.02,3.61e-17,NaN
114.13,3.58e-17,NaN
114.22,3.59e-17,NaN
114.31,3.61e-17,NaN
114.41,3.64e-17,NaN
114.5,3.65e-17,NaN
114.62,3.66e-17,NaN
114.7,3.68e-17,NaN
114.81,3.72e-17,NaN
114.91,3.72e-17,NaN
115.02,3.71e-17,NaN
115.11,3.74e-17,NaN
115.2,3.69e-17,NaN
115.31,3.67e-17,NaN
115.4,3.69e-17,NaN
115.5,3.72e-17,NaN
115.6,3.71e-17,NaN
115.71,3.73e-17,NaN
115.81,3.64e-17,NaN
115.9,3.74e-17,NaN
116.01,3.69e-17,NaN
116.11,3.69e-17,NaN
116.2,3.7e-17,NaN
116.32,3.83e-17,NaN
116.41,3.78e-17,NaN
116.52,3.73e-17,NaN
116.6,3.8e-17,NaN
116.72,3.75e-17,NaN
116.83,3.82e-17,NaN
116.93,3.76e-17,NaN
117.02,3.75e-17,NaN
117.13,3.69e-17,NaN
117.23,3.65e-17,NaN
117.34,3.64e-17,NaN
117.45,3.72e-17,NaN
117.55,3.75e-17,NaN
117.64,3.66e-17,NaN
117.75,3.63e-17,NaN
117.86,3.68e-17,NaN
117.96,3.76e-17,NaN
118.06,3.73e-17,NaN
118.17,3.77e-17,NaN
118.29,3.72e-17,NaN
118.37,3.81e-17,NaN
118.48,3.83e-17,NaN
118.58,3.81e-17,NaN
118.68,3.77e-17,NaN
118.8,3.74e-17,NaN
118.89,3.77e-17,NaN
119.01,3.72e-17,NaN
119.11,3.69e-17,NaN
119.22,3.58e-17,NaN
119.34,3.58e-17,NaN
119.43,3.61e-17,NaN
119.53,3.69e-17,NaN
119.63,3.72e-17,NaN
119.75,3.66e-17,NaN
119.86,3.65e-17,NaN
119.95,3.75e-17,NaN
120.09,3.75e-17,NaN
120.19,3.83e-17,NaN
120.3,3.76e-17,NaN
120.41,3.73e-17,NaN
120.51,3.9e-17,NaN
120.62,3.8e-17,NaN
120.75,3.72e-17,NaN
120.84,3.65e-17,NaN
120.96,3.62e-17,NaN
121.07,3.63e-17,NaN
121.16,3.54e-17,NaN
121.3,3.54e-17,NaN
121.41,3.54e-17,NaN
121.52,3.53e-17,NaN
121.61,3.56e-17,NaN
121.74,3.58e-17,NaN
121.86,3.62e-17,NaN
121.96,3.62e-17,NaN
122.09,3.69e-17,NaN
122.18,3.71e-17,NaN
122.32,3.62e-17,NaN
122.4,3.64e-17,NaN
122.54,3.5e-17,NaN
122.66,3.52e-17,NaN
122.77,3.55e-17,NaN
122.88,3.35e-17,NaN
122.98,3.32e-17,NaN
123.21,3.33e-17,NaN
123.34,3.3e-17,NaN
123.43,3.27e-17,NaN
123.54,3.33e-17,NaN
123.67,3.35e-17,NaN
123.78,3.28e-17,NaN
123.88,3.22e-17,NaN
124.01,3.25e-17,NaN
124.13,3.3e-17,NaN
124.25,3.38e-17,NaN
124.36,3.44e-17,NaN
124.49,3.15e-17,NaN
124.6,3.08e-17,NaN
124.71,2.99e-17,NaN
124.84,2.93e-17,NaN
124.96,2.94e-17,NaN
125.07,2.82e-17,NaN
125.18,2.74e-17,NaN
125.3,2.74e-17,NaN
125.41,2.77e-17,NaN
125.55,2.76e-17,NaN
125.65,2.63e-17,NaN
125.77,2.54e-17,NaN
125.9,2.55e-17,NaN
126.02,2.59e-17,NaN
126.15,2.57e-17,NaN
126.27,2.54e-17,NaN
126.37,2.49e-17,NaN
126.49,2.47e-17,NaN
126.62,2.48e-17,NaN
126.74,2.56e-17,NaN
126.86,2.38e-17,NaN
126.99,2.24e-17,NaN
127.05,2.19e-17,NaN
127.12,2.11e-17,NaN
127.21,2.07e-17,NaN
127.36,2.13e-17,NaN
127.47,2.08e-17,NaN
127.59,2.01e-17,NaN
127.71,2.01e-17,NaN
127.83,2.04e-17,NaN
127.96,2.0e-17,NaN
128.1,1.87e-17,NaN
128.27,1.79e-17,NaN
128.57,1.77e-17,NaN
128.72,1.74e-17,NaN
128.8,1.76e-17,NaN
128.93,1.67e-17,NaN
129.1,1.68e-17,NaN
129.21,1.61e-17,NaN
129.3,1.6e-17,NaN
129.47,1.61e-17,NaN
129.6,1.59e-17,NaN
129.73,1.56e-17,NaN
129.84,1.52e-17,NaN
129.97,1.5e-17,NaN
130.08,1.46e-17,NaN
130.21,1.44e-17,NaN
130.38,1.47e-17,NaN
130.46,1.51e-17,NaN
130.62,1.55e-17,NaN
130.77,1.55e-17,NaN
130.86,1.53e-17,NaN
130.98,1.59e-17,NaN
131.08,1.65e-17,NaN
131.25,1.66e-17,NaN
131.4,1.69e-17,NaN
131.52,1.62e-17,NaN
131.63,1.6e-17,NaN
131.76,1.56e-17,NaN
131.93,1.47e-17,NaN
132.02,1.45e-17,NaN
132.24,1.47e-17,NaN
132.44,1.45e-17,NaN
132.54,1.47e-17,NaN
132.68,1.43e-17,NaN
132.83,1.36e-17,NaN
132.95,1.44e-17,NaN
133.1,1.47e-17,NaN
133.21,1.43e-17,NaN
133.37,1.45e-17,NaN
133.46,1.57e-17,NaN
133.59,1.72e-17,NaN
133.77,1.74e-17,NaN
133.87,1.69e-17,NaN
133.99,1.63e-17,NaN
134.19,1.63e-17,NaN
134.3,1.67e-17,NaN
134.44,1.62e-17,NaN
134.57,1.5e-17,NaN
134.73,1.4e-17,NaN
134.84,1.39e-17,NaN
135.0,1.54e-17,NaN
135.13,1.6e-17,NaN
135.25,1.41e-17,NaN
135.39,1.24e-17,NaN
135.54,1.21e-17,NaN
135.67,1.24e-17,NaN
135.81,1.22e-17,NaN
135.95,1.09e-17,NaN
136.08,1.11e-17,NaN
136.28,1.21e-17,NaN
136.4,1.33e-17,NaN
136.51,1.35e-17,NaN
136.67,1.23e-17,NaN
136.8,1.16e-17,NaN
136.92,1.17e-17,NaN
137.09,1.23e-17,NaN
137.26,1.21e-17,NaN
137.38,1.09e-17,NaN
137.49,9.68e-18,NaN
137.65,1.04e-17,NaN
137.81,1.21e-17,NaN
137.92,1.14e-17,NaN
138.09,9.44e-18,NaN
138.25,7.4e-18,NaN
138.38,6.56e-18,NaN
138.55,6.42e-18,NaN
138.7,6.11e-18,NaN
138.82,6.27e-18,NaN
139.0,5.55e-18,NaN
139.12,5.58e-18,NaN
139.24,5.76e-18,NaN
139.38,5.89e-18,NaN
139.57,6.07e-18,NaN
139.87,6.15e-18,NaN
140.14,6.02e-18,NaN
140.3,6.44e-18,NaN
140.45,6.81e-18,NaN
140.62,6.69e-18,NaN
140.75,6.51e-18,NaN
140.9,6.32e-18,NaN
141.03,6.14e-18,NaN
141.2,6.61e-18,NaN
141.37,6.57e-18,NaN
141.49,6.89e-18,NaN
141.63,7.33e-18,NaN
141.78,7.6e-18,NaN
141.92,8.06e-18,NaN
142.08,8.07e-18,NaN
142.25,8.46e-18,NaN
142.37,8.62e-18,NaN
142.55,8.79e-18,NaN
142.69,9.24e-18,NaN
142.87,9.38e-18,NaN
142.97,9.11e-18,NaN
143.2,9.14e-18,NaN
143.3,9.4e-18,NaN
143.45,9.63e-18,NaN
143.62,9.04e-18,NaN
143.83,8.66e-18,NaN
143.94,8.5e-18,NaN
144.09,8.94e-18,NaN
144.26,9.42e-18,NaN
144.41,1.0e-17,NaN
144.56,1.03e-17,NaN
144.74,1.05e-17,NaN
144.89,1.12e-17,NaN
145.01,1.17e-17,NaN
145.21,1.22e-17,NaN
145.4,1.21e-17,NaN
145.48,1.19e-17,NaN
145.71,1.22e-17,NaN
145.82,1.21e-17,NaN
145.98,1.24e-17,NaN
146.17,1.21e-17,NaN
146.31,1.19e-17,NaN
146.5,1.18e-17,NaN
146.66,1.17e-17,NaN
146.82,1.06e-17,NaN
147.01,1.04e-17,NaN
147.14,1.06e-17,NaN
147.49,1.07e-17,NaN
147.62,1.14e-17,NaN
147.78,1.15e-17,NaN
147.97,1.16e-17,NaN
148.1,1.18e-17,NaN
148.31,1.23e-17,NaN
148.45,1.26e-17,NaN
148.64,1.28e-17,NaN
148.81,1.26e-17,NaN
149.03,1.23e-17,NaN
149.11,1.25e-17,NaN
149.31,1.12e-17,NaN
149.51,1.06e-17,NaN
149.64,9.98e-18,NaN
149.85,9.42e-18,NaN
150.0,8.9e-18,NaN
150.18,8.39e-18,NaN
150.37,8.74e-18,NaN
150.52,8.43e-18,NaN
150.62,8.96e-18,NaN
150.84,9.47e-18,NaN
151.3,9.39e-18,NaN
151.61,9.58e-18,NaN
151.93,9.28e-18,NaN
152.23,8.95e-18,NaN
152.34,9.31e-18,NaN
152.56,8.69e-18,NaN
152.73,8.54e-18,NaN
152.92,8.16e-18,NaN
153.1,7.89e-18,NaN
153.28,7.63e-18,NaN
153.4,7.83e-18,NaN
153.57,7.86e-18,NaN
153.78,7.7e-18,NaN
153.96,7.81e-18,NaN
154.16,7.96e-18,NaN
154.31,7.92e-18,NaN
154.49,8.2e-18,NaN
154.7,8.26e-18,NaN
154.9,8.56e-18,NaN
155.05,8.67e-18,NaN
155.19,9.03e-18,NaN
155.44,8.8e-18,NaN
155.59,9.02e-18,NaN
155.73,9.2e-18,NaN
155.94,9.29e-18,NaN
156.13,9.4e-18,NaN
156.34,9.53e-18,NaN
156.5,9.1e-18,NaN
156.74,9.35e-18,NaN
156.91,9.85e-18,NaN
157.05,9.49e-18,NaN
157.3,9.4e-18,NaN
157.44,1.0e-17,NaN
157.81,9.94e-18,NaN
158.04,9.8e-18,NaN
158.18,1.01e-17,NaN
158.4,1.03e-17,NaN
158.62,1.04e-17,NaN
158.78,1.02e-17,NaN
158.98,9.99e-18,NaN
159.13,1.02e-17,NaN
159.55,1.01e-17,NaN
159.7,1.04e-17,NaN
159.99,1.03e-17,NaN
160.13,9.7e-18,NaN
160.32,9.84e-18,NaN
160.56,9.46e-18,NaN
160.74,9.75e-18,NaN
160.92,9.17e-18,NaN
161.1,9.64e-18,NaN
161.36,9.82e-18,NaN
161.54,9.12e-18,NaN
161.7,9.47e-18,NaN
161.89,9.65e-18,NaN
162.09,9.3e-18,NaN
162.33,9.19e-18,NaN
162.46,9.3e-18,NaN
162.7,8.91e-18,NaN
162.87,8.51e-18,NaN
163.06,8.88e-18,NaN
163.24,8.69e-18,NaN
163.51,8.58e-18,NaN
163.67,8.71e-18,NaN
164.11,8.64e-18,NaN
164.29,8.16e-18,NaN
164.5,8.05e-18,NaN
164.72,8.51e-18,NaN
164.93,8.54e-18,NaN
165.28,8.26e-18,NaN
165.49,7.93e-18,NaN
165.73,8.14e-18,NaN
166.22,7.87e-18,NaN
166.66,8.01e-18,NaN
166.95,7.79e-18,NaN
167.12,8.05e-18,NaN
167.48,7.57e-18,NaN
167.79,7.7e-18,NaN
167.97,7.87e-18,NaN
168.25,7.74e-18,NaN
168.46,8.03e-18,NaN
168.64,7.75e-18,NaN
168.92,8.23e-18,NaN
169.11,7.64e-18,NaN
169.33,7.71e-18,NaN
169.64,8.04e-18,NaN
169.93,8.18e-18,NaN
170.16,7.66e-18,NaN
170.34,7.82e-18,NaN
170.63,7.66e-18,NaN
170.77,7.98e-18,NaN
171.14,7.98e-18,NaN
171.31,8.25e-18,NaN
171.48,7.49e-18,NaN
171.69,8.11e-18,NaN
171.94,8.13e-18,NaN
172.18,7.7e-18,NaN
172.39,8.1e-18,NaN
172.67,7.6e-18,NaN
173.04,7.48e-18,NaN
173.61,7.51e-18,NaN
173.96,7.03e-18,NaN
174.25,7.51e-18,NaN
174.41,7.21e-18,NaN
174.72,7.08e-18,NaN
174.88,6.8e-18,NaN
175.19,6.68e-18,NaN
175.35,6.48e-18,NaN
175.5,6.59e-18,NaN
175.81,6.59e-18,NaN
176.05,6.33e-18,NaN
176.21,6.15e-18,NaN
176.53,6.08e-18,NaN
176.78,5.47e-18,NaN
177.25,5.47e-18,NaN
177.47,4.67e-18,NaN
177.73,5.31e-18,NaN
177.94,4.96e-18,NaN
178.23,4.65e-18,NaN
178.43,4.43e-18,NaN
178.64,4.03e-18,NaN
178.96,3.99e-18,NaN
179.25,3.88e-18,NaN
179.61,3.83e-18,NaN
179.83,3.21e-18,NaN
180.1,3.68e-18,NaN
180.4,3.31e-18,NaN
180.62,2.92e-18,NaN
180.9,2.93e-18,NaN
181.15,2.71e-18,NaN
181.33,2.33e-18,NaN
181.37,2.48e-18,NaN
181.74,2.44e-18,NaN
182.2,2.18e-18,NaN
182.67,1.99e-18,NaN
182.92,2.01e-18,NaN
183.12,2.23e-18,NaN
183.32,1.43e-18,NaN
183.48,1.57e-18,NaN
183.82,1.58e-18,NaN
184.16,1.35e-18,NaN
184.41,1.57e-18,NaN
184.85,1.41e-18,NaN
185.11,1.22e-18,NaN
185.36,1.33e-18,NaN
185.59,1.11e-18,NaN
185.97,1.17e-18,NaN
186.15,1.0e-18,NaN
186.46,7.86e-19,NaN
186.72,9.52e-19,NaN
186.98,1.15e-18,NaN
187.19,1.48e-18,NaN
187.43,6.8e-19,NaN
187.65,6.67e-19,NaN
187.92,6.96e-19,NaN
188.27,8.76e-19,NaN
188.5,6.43e-19,NaN
188.81,7.41e-19,NaN
189.08,5.77e-19,NaN
189.29,9.49e-19,NaN
189.52,7.58e-19,NaN
189.8,5.94e-19,NaN
190.03,4.71e-19,NaN
190.39,6.1e-19,NaN
190.71,3.78e-19,NaN
191.17,2.7e-19,NaN
191.63,4.23e-19,NaN
191.99,6.58e-19,NaN
192.51,4.68e-19,NaN
192.89,9.85e-20,NaN
193.44,5.95e-19,NaN
193.68,4.18e-19,NaN
193.92,1.58e-19,NaN
194.24,4.61e-19,NaN
194.62,3.8e-19,NaN
194.96,1.48e-19,NaN
195.48,4.66e-19,NaN
195.87,2.2e-19,NaN
196.64,3.06e-19,NaN
196.94,8.73e-20,NaN
197.82,1.73e-19,NaN
