λ,σ
198,2.94e-18
200,2.82e-18
202,2.77e-18
204,2.8e-18
206,2.88e-18
208,3.0e-18
210,3.14e-18
212,3.29e-18
214,3.39e-18
216,3.45e-18
218,3.41e-18
220,3.32e-18
222,3.14e-18
224,2.91e-18
226,2.64e-18
228,2.35e-18
230,2.08e-18
232,1.82e-18
234,1.58e-18
236,1.38e-18
238,1.2e-18
240,1.05e-18
242,9.19e-19
244,8.12e-19
246,7.16e-19
248,6.24e-19
250,5.6e-19
252,5.02e-19
254,4.53e-19
256,4.1e-19
258,3.72e-19
260,3.38e-19
262,3.06e-19
264,2.78e-19
266,2.52e-19
268,2.27e-19
270,2.05e-19
272,1.85e-19
274,1.66e-19
276,1.49e-19
278,1.33e-19
280,1.19e-19
282,1.05e-19
284,9.35e-20
286,8.26e-20
288,7.24e-20
290,6.41e-20
292,5.5e-20
294,4.67e-20
296,4.09e-20
298,3.57e-20
300,3.13e-20
302,2.74e-20
304,2.39e-20
306,2.09e-20
308,1.83e-20
310,1.6e-20
312,1.4e-20
314,1.22e-20
316,1.07e-20
318,9.47e-21
320,8.31e-21
322,7.31e-21
324,6.47e-21
326,5.78e-21
328,5.18e-21
330,4.66e-21
332,4.2e-21
334,3.82e-21
336,3.51e-21
338,3.26e-21
340,3.02e-21
342,2.82e-21
344,2.64e-21
346,2.52e-21
348,2.43e-21
350,2.29e-21
352,2.18e-21
354,2.12e-21
356,2.05e-21
358,2.03e-21
360,2.0e-21
362,1.9e-21
364,1.84e-21
366,1.75e-21
368,1.66e-21
370,1.59e-21
372,1.51e-21
374,1.44e-21
376,1.38e-21
378,1.29e-21
380,1.21e-21
382,1.15e-21
384,1.08e-21
386,1.03e-21
388,9.7e-22
390,9.09e-22
392,8.49e-22
394,7.8e-22
396,7.4e-22
398,7.1e-22
400,6.38e-22
402,5.99e-22
404,5.68e-22
406,5.13e-22
408,4.81e-22
410,4.44e-22
412,4.13e-22
414,3.73e-22
416,3.56e-22
418,3.17e-22
420,3.16e-22
422,2.75e-22
424,2.42e-22
426,2.22e-22
428,2.07e-22
430,1.89e-22
432,1.88e-22
416,3.56e-22
418,3.17e-22
420,3.16e-22
422,2.75e-22
424,2.42e-22
426,2.22e-22
428,2.07e-22
430,1.89e-22
432,1.88e-22
