λ,σ
205,2.84e-18
210,3.14e-18
215,3.42e-18
220,3.32e-18
225,2.78e-18
230,2.08e-18
235,1.48e-18
240,1.05e-18
245,7.64e-19
250,5.6e-19
255,4.32e-19
260,3.38e-19
265,2.65e-19
270,2.05e-19
275,1.57e-19
280,1.19e-19
285,8.8e-20
290,6.41e-20
295,4.38e-20
300,3.13e-20
305,2.24e-20
310,1.6e-20
315,1.14e-20
320,8.31e-21
325,6.13e-21
330,4.66e-21
335,3.67e-21
340,3.02e-21
345,2.58e-21
350,2.29e-21
355,2.08e-21
360,2.0e-21
365,1.8e-21
370,1.59e-21
375,1.41e-21
380,1.21e-21
385,1.37e-21
390,9.1e-22
395,7.6e-22
400,6.4e-22
405,5.4e-22
410,4.4e-22
415,3.6e-22
420,3.2e-22
425,2.3e-22
430,1.9e-22
