λ,σ
183.71,2.01e-19
184.16,2.0e-19
184.45,1.99e-19
185.02,1.97e-19
185.56,1.94e-19
186.08,1.92e-19
186.54,1.88e-19
187.09,1.85e-19
187.55,1.81e-19
188.02,1.77e-19
188.47,1.73e-19
188.88,1.68e-19
189.28,1.64e-19
189.72,1.59e-19
189.99,1.55e-19
190.17,1.52e-19
190.51,1.47e-19
190.76,1.41e-19
191.13,1.36e-19
191.4,1.3e-19
191.63,1.25e-19
191.75,1.19e-19
191.92,1.16e-19
192.05,1.12e-19
192.22,1.08e-19
192.44,1.01e-19
192.74,9.58e-20
193.04,8.99e-20
193.45,8.52e-20
193.75,8.24e-20
194.12,7.87e-20
194.56,7.53e-20
195.11,7.3e-20
195.65,7.13e-20
196.21,6.93e-20
196.8,6.79e-20
197.37,6.61e-20
197.96,6.49e-20
198.55,6.38e-20
199.12,6.23e-20
199.53,6.14e-20
200.05,6.11e-20
200.44,6.02e-20
201.01,5.93e-20
201.55,5.84e-20
202.14,5.75e-20
202.73,5.69e-20
203.3,5.57e-20
203.81,5.54e-20
204.33,5.42e-20
204.87,5.39e-20
205.44,5.25e-20
206.0,5.21e-20
206.57,5.12e-20
207.16,5.03e-20
207.73,4.94e-20
