λ,σ
435.64,3.3e-28
436.75,6.02e-28
437.44,6.5e-28
438.11,5.22e-28
438.8,3.79e-28
439.44,3.68e-28
439.83,7.09e-28
439.98,1.06e-27
440.1,1.65e-27
440.19,2.45e-27
440.33,3.0e-27
440.45,3.35e-27
440.7,3.09e-27
440.95,2.59e-27
441.34,3.0e-27
441.52,3.36e-27
442.14,2.68e-27
442.55,2.14e-27
442.8,1.8e-27
443.11,1.47e-27
443.45,1.13e-27
443.85,8.22e-28
444.01,7.35e-28
444.76,4.01e-28
445.35,9.27e-29
446.16,8.47e-29
,
451.74,3.09e-28
453.09,4.06e-28
454.1,5.59e-28
455.14,6.68e-28
455.82,7.75e-28
456.44,8.52e-28
457.2,6.5e-28
457.89,6.84e-28
458.38,9.52e-28
458.94,1.22e-27
459.54,1.22e-27
459.57,1.34e-27
459.8,1.7e-27
460.1,2.17e-27
460.77,1.35e-27
461.21,8.5e-28
461.78,7.42e-28
462.66,4.01e-28
,
474.64,4.96e-28
475.89,5.12e-28
476.89,5.67e-28
477.92,7.19e-28
478.46,8.25e-28
479.0,1.12e-27
479.58,1.39e-27
480.08,1.67e-27
480.62,1.99e-27
481.17,2.27e-27
481.6,2.76e-27
482.0,3.08e-27
482.47,3.63e-27
483.2,4.27e-27
483.82,5.33e-27
484.32,7.25e-27
484.67,8.9e-27
484.76,1.15e-26
485.08,1.42e-26
485.43,1.19e-26
485.59,1.02e-26
485.67,8.85e-27
485.87,7.58e-27
486.12,9.19e-27
486.14,1.11e-26
486.27,1.34e-26
486.36,1.59e-26
486.45,1.86e-26
486.55,1.59e-26
486.72,1.29e-26
486.85,1.03e-26
486.98,7.96e-27
487.41,6.38e-27
487.53,5.25e-27
488.4,3.99e-27
489.09,2.52e-27
489.47,1.74e-27
489.93,1.13e-27
490.65,7.1e-28
491.15,8.4e-29
492.14,1.28e-28
,
502.04,8.1e-28
502.95,9.25e-28
503.79,1.07e-27
504.67,1.16e-27
505.19,1.47e-27
505.91,1.73e-27
506.59,1.97e-27
507.07,2.26e-27
508.16,3.43e-27
508.6,3.76e-27
509.17,4.07e-27
509.9,4.25e-27
510.56,4.39e-27
510.8,4.48e-27
511.3,4.18e-27
511.97,3.2e-27
512.13,2.85e-27
512.3,2.48e-27
512.55,2.17e-27
512.89,1.82e-27
513.47,1.53e-27
514.22,1.29e-27
514.97,1.05e-27
515.77,8.58e-28
516.65,7.0e-28
517.83,5.29e-28
518.67,6.8e-28
519.77,8.17e-28
520.75,8.8e-28
521.69,1.0e-27
522.63,1.15e-27
523.67,1.16e-27
524.58,1.03e-27
525.53,8.57e-28
526.23,5.65e-28
526.89,3.03e-28
527.89,2.33e-28
528.77,3.99e-28
529.3,4.16e-28
