T,author_year,download_url,comments,formula,name,citation,fname
298.0,JPL-2015(2015),https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogeno-alkanes+radicals/Fluoroalkanes/CH2F2(HFC-32)_JPL-2015(2015)_298K_121.567nm(rec).txt,The recommended absorption cross section at the Lyman-α wavelength with an estimated uncertainty factor p(298 K) = 1.4  is the same as given in the evaluation of,CH2F2(HFC-32),difluoromethane,"

  J. B. Burkholder, S. P. Sander, J. Abbatt, J. R. Barker, R. E. Huie, C. E. Kolb, M. J. Kurylo, V. L. Orkin, D. M. Wilmouth, and P. H. Wine, ""Chemical Kinetics and Photochemical Data for Use in Atmospheric Studies, Evaluation No. 18"",
  JPL Publication 15-10, Jet Propulsion Laboratory, Pasadena, 2015 http://jpldataeval.jpl.nasa.gov


",data/cross-sections/Halogeno-alkanes+radicals/Fluoroalkanes/CH2F2(HFC-32)/CH2F2(HFC-32)_JPL-2015(2015)_298K_121.csv
298.0,Sauvageau(1973),https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogeno-alkanes+radicals/Fluoroalkanes/CH2F2(HFC-32)_Sauvageau(1973)_298K_105-142nm.txt,Absorption measurements using the helium (Hopfield) continuum for the 65-106-nm region and a hydrogen discharge tube for the 106-140-nm region as light sources and a vacuum spectrophotometer under 0.02 nm resolution,CH2F2(HFC-32),difluoromethane,"

  P. Sauvageau, R. Gilbert, P.P. Berlow, and C. Sandorfy, ""Vacuum ultraviolet absorption spectra of fluoromethanes"",
  J. Chem. Phys. 59, 762-765 (1973); 


  DOI: ",data/cross-sections/Halogeno-alkanes+radicals/Fluoroalkanes/CH2F2(HFC-32)/CH2F2(HFC-32)_Sauvageau(1973)_298K_105-142nm.csv
298.0,Sauvageau(1973),https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogeno-alkanes+radicals/Fluoroalkanes/CH2F2(HFC-32)_Sauvageau(1973)_298K_60-105nm.txt,Absorption measurements using the helium (Hopfield) continuum for the 65-106-nm region and a hydrogen discharge tube for the 106-140-nm region as light sources and a vacuum spectrophotometer under 0.02 nm resolution,CH2F2(HFC-32),difluoromethane,"

  P. Sauvageau, R. Gilbert, P.P. Berlow, and C. Sandorfy, ""Vacuum ultraviolet absorption spectra of fluoromethanes"",
  J. Chem. Phys. 59, 762-765 (1973); 


  DOI: ",data/cross-sections/Halogeno-alkanes+radicals/Fluoroalkanes/CH2F2(HFC-32)/CH2F2(HFC-32)_Sauvageau(1973)_298K_60-105nm.csv
298.0,Seccombe(2001),https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogeno-alkanes+radicals/Fluoroalkanes/CH2F2(HFC-32)_Seccombe(2001)_298K_60-120nm.txt,Absorption measurements using synchrotron radiation,CH2F2(HFC-32),difluoromethane,"

  D.P. Seccombe, R.Y.L. Chim, R.P. Tuckett, H.W. Jochims, and H. Baumgärtel, ""Vacuum-ultraviolet absorption and fluorescence spectroscopy of CF",data/cross-sections/Halogeno-alkanes+radicals/Fluoroalkanes/CH2F2(HFC-32)/CH2F2(HFC-32)_Seccombe(2001)_298K_60-120nm.csv
298.0,Seccombe(2001),https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogeno-alkanes+radicals/Fluoroalkanes/CH2F2(HFC-32)_Seccombe(2001)_298K_96.4-150nm.txt,Absorption measurements using synchrotron radiation,CH2F2(HFC-32),difluoromethane,"

  D.P. Seccombe, R.Y.L. Chim, R.P. Tuckett, H.W. Jochims, and H. Baumgärtel, ""Vacuum-ultraviolet absorption and fluorescence spectroscopy of CF",data/cross-sections/Halogeno-alkanes+radicals/Fluoroalkanes/CH2F2(HFC-32)/CH2F2(HFC-32)_Seccombe(2001)_298K_96.csv
298.0,SPARC(2013),https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogeno-alkanes+radicals/Fluoroalkanes/CH2F2(HFC-32)_SPARC(2013)_298K_121.567nm(rec).txt,Recommended absorption cross section at the Lyman-α wavelength with an estimated uncertainty factor p(298 K) = 1.4,CH2F2(HFC-32),difluoromethane,"

  J.B. Burkholder, W. Mellouki, E.L. Fleming, C. George, D.E. Heard, C.H. Jackman, M.J. Kurylo, V.L. Orkin, W.H. Swartz, and T.J. Wallington, ""Evaluation of Atmospheric Loss Processes: Photochemistry Supplement"",
  SPARC Lifetimes Report (2013) – SPARC Report No. 6, Chapter 3: Supplement 4, 3S4-1 - 3S4-52 (2013); www.sparc-climate.org/publications/sparc-reports/


",data/cross-sections/Halogeno-alkanes+radicals/Fluoroalkanes/CH2F2(HFC-32)/CH2F2(HFC-32)_SPARC(2013)_298K_121.csv
