λ,σ
127.6,4.14e-18
128.55,4.08e-18
129.37,4.05e-18
130.2,3.99e-18
131.49,3.9e-18
132.55,3.85e-18
133.73,3.77e-18
134.93,3.7e-18
136.48,3.6e-18
138.0,3.49e-18
139.34,3.41e-18
140.36,3.33e-18
141.86,3.23e-18
143.16,3.12e-18
144.6,3.03e-18
146.0,2.92e-18
147.12,2.83e-18
148.2,2.75e-18
149.41,2.67e-18
150.59,2.59e-18
151.78,2.49e-18
152.92,2.41e-18
154.36,2.29e-18
155.4,2.22e-18
156.74,2.12e-18
158.03,2.01e-18
159.27,1.93e-18
160.45,1.81e-18
161.73,1.7e-18
163.03,1.61e-18
164.58,1.46e-18
166.33,1.34e-18
167.94,1.2e-18
169.18,1.09e-18
171.19,9.23e-19
172.64,8.13e-19
174.39,6.52e-19
176.43,4.82e-19
178.81,2.81e-19
