λ,σ,Δσ
152.0,1.39e-18,NaN
154.0,1.24e-18,NaN
156.0,1.38e-18,NaN
158.0,1.48e-18,NaN
160.0,1.61e-18,NaN
162.0,1.76e-18,NaN
164.0,1.89e-18,NaN
166.0,2.01e-18,NaN
168.0,2.11e-18,NaN
170.0,2.25e-18,NaN
172.0,2.33e-18,NaN
174.0,2.4e-18,NaN
176.0,2.44e-18,NaN
178.0,2.44e-18,NaN
180.0,2.42e-18,NaN
182.0,2.33e-18,NaN
184.0,2.25e-18,NaN
186.0,2.17e-18,NaN
188.0,2.06e-18,NaN
190.0,1.94e-18,NaN
192.0,1.81e-18,NaN
194.0,1.68e-18,NaN
196.0,1.54e-18,NaN
198.0,1.4e-18,NaN
200.0,1.25e-18,NaN
202.0,1.11e-18,NaN
204.0,9.81e-19,NaN
206.0,8.55e-19,NaN
208.0,7.47e-19,NaN
210.0,6.44e-19,NaN
212.0,5.48e-19,NaN
214.0,4.57e-19,NaN
216.0,3.88e-19,NaN
218.0,3.3e-19,NaN
220.0,2.8e-19,NaN
222.0,2.29e-19,NaN
224.0,1.82e-19,NaN
226.0,1.44e-19,NaN
228.0,1.17e-19,NaN
230.0,9.32e-20,NaN
