λ,σ,Δσ
190.0,9.18e-17,NaN
200.0,2.29e-16,NaN
210.0,4.59e-18,NaN
220.0,5.74e-20,NaN
300.0,1.91e-20,NaN
310.0,6.5e-20,NaN
320.0,4.21e-20,NaN
340.0,7.65e-21,NaN
