λ,σ
200,7.65e-17
210,6.88e-17
220,4.21e-17
230,2.06e-17
240,7.26e-18
250,3.25e-18
260,1.38e-18
280,2.1e-19
300,1.15e-19
310,1.22e-19
320,1.91e-19
340,3.06e-19
360,3.82e-19
380,3.25e-19
400,2.1e-19
420,1.34e-19
440,8.79e-20
500,2.68e-20
