λ,σ,Δσ
31.0,6.04e-18,NaN
31.8,5.49e-18,NaN
32.6,7.13e-18,NaN
33.5,7.24e-18,NaN
34.4,6.26e-18,NaN
35.4,7.79e-18,NaN
36.5,8.78e-18,NaN
37.6,9.88e-18,NaN
38.8,1.01e-17,NaN
40.0,1.13e-17,NaN
41.3,1.31e-17,NaN
42.8,1.44e-17,NaN
44.3,1.84e-17,NaN
45.9,1.93e-17,NaN
47.7,2.29e-17,NaN
49.6,2.63e-17,NaN
51.7,2.97e-17,NaN
53.9,3.4e-17,NaN
56.4,3.93e-17,NaN
59.0,4.64e-17,NaN
62.0,5.07e-17,NaN
65.3,5.45e-17,NaN
68.9,6.0e-17,NaN
72.9,6.49e-17,NaN
77.5,7.07e-17,NaN
82.7,7.61e-17,NaN
88.6,6.8e-17,NaN
95.4,7.97e-17,NaN
103.0,1.19e-16,NaN
113.0,6.44e-17,NaN
124.0,3.79e-17,NaN
138.0,4.68e-17,NaN
155.0,3.86e-17,NaN
177.0,7.55e-17,NaN
207.0,2.04e-16,NaN
248.0,1.9e-17,NaN
