download_url,T2,λ2,author_year,comments,λ1,name,doi,formula,T1,fname
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Organics%20(carbonyls)/Bicarbonyls/CH3C(O)CH2C(O)CH3_Messaadia(2015)_298K_210-340nm.txt,NaN,340.0,Messaadia(2015),"Absorption measurements using a deuterium lamp as a source of UV radiation and a tungsten lamp as a source of visible light, a spectrometer with a 2400 line mm",210.0,"2,4-pentanedione, β-diketone, acetylacetone", https://doi.org/10.1016/j.cplett.2015.02.032,CH3C(O)CH2C(O)CH3,298.0,data/cross-sections/Organics (carbonyls)/Bicarbonyls/CH3C(O)CH2C(O)CH3/CH3C(O)CH2C(O)CH3_Messaadia(2015)_298K_210-340nm.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Organics%20(carbonyls)/Bicarbonyls/CH3C(O)CH2C(O)CH3_Nakanishi(1978)_298K_126.5-200.5nm.txt,NaN,200.5,Nakanishi(1978),Absorptionm measurements using a deuterium discharge lamp and xenon and krypton continuum lamps as VUV light sources and a VUV spectrophotometer,126.5,"2,4-pentanedione, β-diketone, acetylacetone", https://doi.org/10.1246/bcsj.51.1723,CH3C(O)CH2C(O)CH3,298.0,data/cross-sections/Organics (carbonyls)/Bicarbonyls/CH3C(O)CH2C(O)CH3/CH3C(O)CH2C(O)CH3_Nakanishi(1978)_298K_126.csv
