λ,σ,uncertainty
510,3.21e-22,1.8e-23
515,2.77e-22,1.64e-23
520,2.12e-22,1.5e-23
525,1.61e-22,1.35e-23
530,1.19e-22,1.17e-23
535,8.2e-23,9.15e-24
