λ,σ
212.0,2.18e-18
212.1,2.18e-18
212.2,2.18e-18
212.3,2.18e-18
212.4,2.18e-18
212.5,2.18e-18
212.6,2.175e-18
212.7,2.17e-18
212.8,2.17e-18
212.9,2.17e-18
213.0,2.17e-18
213.1,2.17e-18
213.2,2.17e-18
213.3,2.165e-18
213.4,2.16e-18
213.5,2.16e-18
213.6,2.16e-18
213.7,2.16e-18
213.8,2.15e-18
213.9,2.15e-18
214.0,2.15e-18
214.1,2.14e-18
214.2,2.135e-18
214.3,2.13e-18
214.4,2.13e-18
214.5,2.13e-18
214.6,2.13e-18
214.7,2.12e-18
214.8,2.13e-18
214.9,2.13e-18
215.0,2.13e-18
215.1,2.13e-18
215.2,2.125e-18
215.3,2.12e-18
215.4,2.12e-18
215.5,2.12e-18
215.6,2.12e-18
215.7,2.11e-18
215.8,2.11e-18
215.9,2.11e-18
216.0,2.12e-18
216.1,2.12e-18
216.2,2.12e-18
216.3,2.11e-18
216.4,2.11e-18
216.5,2.11e-18
216.6,2.11e-18
216.7,2.1e-18
216.8,2.105e-18
216.9,2.11e-18
217.0,2.11e-18
217.1,2.105e-18
217.2,2.1e-18
217.3,2.11e-18
217.4,2.11e-18
217.5,2.11e-18
217.6,2.11e-18
217.7,2.115e-18
217.8,2.12e-18
217.9,2.12e-18
218.0,2.12e-18
218.1,2.12e-18
218.2,2.12e-18
218.3,2.12e-18
218.4,2.12e-18
218.5,2.12e-18
218.6,2.12e-18
218.7,2.12e-18
218.8,2.12e-18
218.9,2.12e-18
219.0,2.12e-18
219.1,2.12e-18
219.2,2.12e-18
219.3,2.125e-18
219.4,2.13e-18
219.5,2.13e-18
219.6,2.13e-18
219.7,2.135e-18
219.8,2.14e-18
219.9,2.15e-18
220.0,2.155e-18
220.1,2.16e-18
220.2,2.17e-18
220.3,2.17e-18
220.4,2.17e-18
220.5,2.18e-18
220.6,2.19e-18
220.7,2.2e-18
220.8,2.21e-18
220.9,2.21e-18
221.0,2.21e-18
221.1,2.22e-18
221.2,2.23e-18
221.3,2.24e-18
221.4,2.25e-18
221.5,2.26e-18
221.6,2.265e-18
221.7,2.27e-18
221.8,2.27e-18
221.9,2.28e-18
222.0,2.29e-18
222.1,2.3e-18
222.2,2.305e-18
222.3,2.31e-18
222.4,2.32e-18
222.5,2.33e-18
222.6,2.34e-18
222.7,2.35e-18
222.8,2.36e-18
222.9,2.37e-18
223.0,2.38e-18
223.1,2.39e-18
223.2,2.395e-18
223.3,2.4e-18
223.4,2.42e-18
223.5,2.425e-18
223.6,2.43e-18
223.7,2.45e-18
223.8,2.46e-18
223.9,2.47e-18
224.0,2.49e-18
224.1,2.5e-18
224.2,2.51e-18
224.3,2.53e-18
224.4,2.55e-18
224.5,2.56e-18
224.6,2.57e-18
224.7,2.59e-18
224.8,2.6e-18
224.9,2.61e-18
225.0,2.63e-18
225.1,2.64e-18
225.2,2.65e-18
225.3,2.68e-18
225.4,2.69e-18
225.5,2.7e-18
225.6,2.72e-18
225.7,2.73e-18
225.8,2.74e-18
225.9,2.76e-18
226.0,2.78e-18
226.1,2.79e-18
226.2,2.8e-18
226.3,2.83e-18
226.4,2.84e-18
226.5,2.85e-18
226.6,2.87e-18
226.7,2.88e-18
226.8,2.89e-18
226.9,2.91e-18
227.0,2.925e-18
227.1,2.94e-18
227.2,2.97e-18
227.3,2.98e-18
227.4,2.99e-18
227.5,3.02e-18
227.6,3.05e-18
227.7,3.065e-18
227.8,3.08e-18
227.9,3.12e-18
228.0,3.135e-18
228.1,3.15e-18
228.2,3.18e-18
228.3,3.195e-18
228.4,3.21e-18
228.5,3.25e-18
228.6,3.265e-18
228.7,3.28e-18
228.8,3.31e-18
228.9,3.33e-18
229.0,3.35e-18
229.1,3.37e-18
229.2,3.4e-18
229.3,3.42e-18
229.4,3.44e-18
229.5,3.47e-18
229.6,3.485e-18
229.7,3.5e-18
229.8,3.53e-18
229.9,3.545e-18
230.0,3.56e-18
230.1,3.59e-18
230.2,3.61e-18
230.3,3.63e-18
230.4,3.66e-18
230.5,3.68e-18
230.6,3.7e-18
230.7,3.73e-18
230.8,3.76e-18
230.9,3.78e-18
231.0,3.8e-18
231.1,3.83e-18
231.2,3.85e-18
231.3,3.87e-18
231.4,3.91e-18
231.5,3.93e-18
231.6,3.95e-18
231.7,3.98e-18
231.8,4.0e-18
231.9,4.02e-18
232.0,4.05e-18
232.1,4.09e-18
232.2,4.11e-18
232.3,4.13e-18
232.4,4.16e-18
232.5,4.18e-18
232.6,4.2e-18
232.7,4.24e-18
232.8,4.26e-18
232.9,4.28e-18
233.0,4.32e-18
233.1,4.34e-18
233.2,4.36e-18
233.3,4.4e-18
233.4,4.415e-18
233.5,4.43e-18
233.6,4.48e-18
233.7,4.51e-18
233.8,4.535e-18
233.9,4.56e-18
234.0,4.6e-18
234.1,4.615e-18
234.2,4.63e-18
234.3,4.67e-18
234.4,4.685e-18
234.5,4.7e-18
234.6,4.74e-18
234.7,4.76e-18
234.8,4.78e-18
234.9,4.82e-18
235.0,4.835e-18
235.1,4.85e-18
235.2,4.89e-18
235.3,4.93e-18
235.4,4.95e-18
235.5,4.97e-18
235.6,5.01e-18
235.7,5.025e-18
235.8,5.04e-18
235.9,5.08e-18
236.0,5.1e-18
236.1,5.12e-18
236.2,5.15e-18
236.3,5.17e-18
236.4,5.19e-18
236.5,5.22e-18
236.6,5.245e-18
236.7,5.27e-18
236.8,5.31e-18
236.9,5.35e-18
237.0,5.365e-18
237.1,5.38e-18
237.2,5.41e-18
237.3,5.425e-18
237.4,5.44e-18
237.5,5.48e-18
237.6,5.495e-18
237.7,5.51e-18
237.8,5.55e-18
237.9,5.565e-18
238.0,5.58e-18
238.1,5.61e-18
238.2,5.625e-18
238.3,5.64e-18
238.4,5.67e-18
238.5,5.69e-18
238.6,5.71e-18
238.7,5.73e-18
238.8,5.77e-18
238.9,5.78e-18
239.0,5.79e-18
239.1,5.82e-18
239.2,5.835e-18
239.3,5.85e-18
239.4,5.87e-18
239.5,5.885e-18
239.6,5.9e-18
239.7,5.93e-18
239.8,5.94e-18
239.9,5.95e-18
240.0,5.99e-18
240.1,6.02e-18
240.2,6.03e-18
240.3,6.04e-18
240.4,6.07e-18
240.5,6.085e-18
240.6,6.1e-18
240.7,6.12e-18
240.8,6.13e-18
240.9,6.14e-18
241.0,6.17e-18
241.1,6.18e-18
241.2,6.19e-18
241.3,6.21e-18
241.4,6.22e-18
241.5,6.23e-18
241.6,6.25e-18
241.7,6.27e-18
241.8,6.275e-18
241.9,6.28e-18
242.0,6.29e-18
242.1,6.3e-18
242.2,6.31e-18
242.3,6.32e-18
242.4,6.33e-18
242.5,6.34e-18
242.6,6.36e-18
242.7,6.365e-18
242.8,6.37e-18
242.9,6.38e-18
243.0,6.39e-18
243.1,6.4e-18
243.2,6.41e-18
243.3,6.42e-18
243.4,6.425e-18
243.5,6.43e-18
243.6,6.45e-18
243.7,6.445e-18
243.8,6.44e-18
243.9,6.47e-18
244.0,6.47e-18
244.1,6.47e-18
244.2,6.47e-18
244.3,6.475e-18
244.4,6.48e-18
244.5,6.48e-18
244.6,6.48e-18
244.7,6.48e-18
244.8,6.49e-18
244.9,6.49e-18
245.0,6.49e-18
245.1,6.49e-18
245.2,6.49e-18
245.3,6.49e-18
245.4,6.49e-18
245.5,6.49e-18
245.6,6.485e-18
245.7,6.48e-18
245.8,6.49e-18
245.9,6.49e-18
246.0,6.49e-18
246.1,6.49e-18
246.2,6.495e-18
246.3,6.5e-18
246.4,6.5e-18
246.5,6.49e-18
246.6,6.49e-18
246.7,6.49e-18
246.8,6.49e-18
246.9,6.49e-18
247.0,6.49e-18
247.1,6.48e-18
247.2,6.48e-18
247.3,6.48e-18
247.4,6.47e-18
247.5,6.47e-18
247.6,6.47e-18
247.7,6.46e-18
247.8,6.45e-18
247.9,6.44e-18
248.0,6.43e-18
248.1,6.41e-18
248.2,6.405e-18
248.3,6.4e-18
248.4,6.39e-18
248.5,6.385e-18
248.6,6.38e-18
248.7,6.36e-18
248.8,6.355e-18
248.9,6.35e-18
249.0,6.34e-18
249.1,6.33e-18
249.2,6.32e-18
249.3,6.31e-18
249.4,6.3e-18
249.5,6.29e-18
249.6,6.27e-18
249.7,6.25e-18
249.8,6.24e-18
249.9,6.23e-18
250.0,6.22e-18
250.1,6.21e-18
250.2,6.2e-18
250.3,6.19e-18
250.4,6.175e-18
250.5,6.16e-18
250.6,6.14e-18
250.7,6.135e-18
250.8,6.13e-18
250.9,6.11e-18
251.0,6.09e-18
251.1,6.085e-18
251.2,6.08e-18
251.3,6.05e-18
251.4,6.04e-18
251.5,6.03e-18
251.6,6.01e-18
251.7,6.0e-18
251.8,5.99e-18
251.9,5.98e-18
252.0,5.97e-18
252.1,5.96e-18
252.2,5.93e-18
252.3,5.92e-18
252.4,5.91e-18
252.5,5.88e-18
252.6,5.86e-18
252.7,5.845e-18
252.8,5.83e-18
252.9,5.81e-18
253.0,5.8e-18
253.1,5.79e-18
253.2,5.76e-18
253.3,5.75e-18
253.4,5.74e-18
253.5,5.71e-18
253.6,5.695e-18
253.7,5.68e-18
253.8,5.66e-18
253.9,5.65e-18
254.0,5.64e-18
254.1,5.62e-18
254.2,5.59e-18
254.3,5.575e-18
254.4,5.56e-18
254.5,5.53e-18
254.6,5.515e-18
254.7,5.5e-18
254.8,5.48e-18
254.9,5.465e-18
255.0,5.45e-18
255.1,5.42e-18
255.2,5.41e-18
255.3,5.4e-18
255.4,5.38e-18
255.5,5.365e-18
255.6,5.35e-18
255.7,5.33e-18
255.8,5.31e-18
255.9,5.295e-18
256.0,5.28e-18
256.1,5.25e-18
256.2,5.235e-18
256.3,5.22e-18
256.4,5.19e-18
256.5,5.18e-18
256.6,5.17e-18
256.7,5.14e-18
256.8,5.13e-18
256.9,5.12e-18
257.0,5.09e-18
257.1,5.08e-18
257.2,5.07e-18
257.3,5.04e-18
257.4,5.02e-18
257.5,5.005e-18
257.6,4.99e-18
257.7,4.96e-18
257.8,4.95e-18
257.9,4.94e-18
258.0,4.91e-18
258.1,4.895e-18
258.2,4.88e-18
258.3,4.85e-18
258.4,4.835e-18
258.5,4.82e-18
258.6,4.8e-18
258.7,4.785e-18
258.8,4.77e-18
258.9,4.75e-18
259.0,4.72e-18
259.1,4.705e-18
259.2,4.69e-18
259.3,4.66e-18
259.4,4.64e-18
259.5,4.625e-18
259.6,4.61e-18
259.7,4.595e-18
259.8,4.58e-18
259.9,4.56e-18
260.0,4.545e-18
260.1,4.53e-18
260.2,4.51e-18
260.3,4.5e-18
260.4,4.49e-18
260.5,4.45e-18
260.6,4.43e-18
260.7,4.42e-18
260.8,4.41e-18
260.9,4.39e-18
261.0,4.38e-18
261.1,4.37e-18
261.2,4.34e-18
261.3,4.33e-18
261.4,4.32e-18
261.5,4.29e-18
261.6,4.28e-18
261.7,4.27e-18
261.8,4.25e-18
261.9,4.235e-18
262.0,4.22e-18
262.1,4.2e-18
262.2,4.18e-18
262.3,4.17e-18
262.4,4.16e-18
262.5,4.13e-18
262.6,4.12e-18
262.7,4.11e-18
262.8,4.09e-18
262.9,4.08e-18
263.0,4.07e-18
263.1,4.04e-18
263.2,4.03e-18
263.3,4.02e-18
263.4,4.0e-18
263.5,3.99e-18
263.6,3.98e-18
263.7,3.95e-18
263.8,3.93e-18
263.9,3.915e-18
264.0,3.9e-18
264.1,3.88e-18
264.2,3.87e-18
264.3,3.86e-18
264.4,3.84e-18
264.5,3.83e-18
264.6,3.82e-18
264.7,3.79e-18
264.8,3.78e-18
264.9,3.77e-18
265.0,3.75e-18
265.1,3.74e-18
265.2,3.73e-18
265.3,3.71e-18
265.4,3.69e-18
265.5,3.68e-18
265.6,3.67e-18
265.7,3.65e-18
265.8,3.635e-18
265.9,3.62e-18
266.0,3.6e-18
266.1,3.59e-18
266.2,3.58e-18
266.3,3.56e-18
266.4,3.555e-18
266.5,3.55e-18
266.6,3.53e-18
266.7,3.52e-18
266.8,3.51e-18
266.9,3.49e-18
267.0,3.47e-18
267.1,3.465e-18
267.2,3.46e-18
267.3,3.45e-18
267.4,3.44e-18
267.5,3.43e-18
267.6,3.41e-18
267.7,3.4e-18
267.8,3.39e-18
267.9,3.37e-18
