λ,σ
192,5.26e-18
194,4.89e-18
196,4.5e-18
198,4.13e-18
200,3.79e-18
202,3.46e-18
204,3.13e-18
206,2.82e-18
208,2.54e-18
210,2.29e-18
212,2.08e-18
214,1.93e-18
216,1.83e-18
218,1.82e-18
220,1.88e-18
222,2.03e-18
224,2.29e-18
226,2.64e-18
228,3.09e-18
230,3.62e-18
232,4.2e-18
234,4.8e-18
236,5.39e-18
238,5.93e-18
240,6.36e-18
242,6.67e-18
244,6.81e-18
246,6.8e-18
248,6.66e-18
250,6.37e-18
252,6.0e-18
254,5.55e-18
256,5.07e-18
258,4.59e-18
260,4.14e-18
262,3.74e-18
264,3.36e-18
266,3.06e-18
268,2.79e-18
270,2.56e-18
272,2.35e-18
274,2.19e-18
276,2.02e-18
278,1.88e-18
280,1.75e-18
282,1.61e-18
284,1.48e-18
286,1.37e-18
288,1.26e-18
290,1.14e-18
292,1.05e-18
294,9.5e-19
296,8.7e-19
298,7.9e-19
300,7.1e-19
302,6.4e-19
304,5.8e-19
306,5.2e-19
308,4.7e-19
310,4.2e-19
312,3.7e-19
314,3.4e-19
316,3.0e-19
318,2.8e-19
320,2.5e-19
322,2.2e-19
324,2.1e-19
326,1.9e-19
328,1.8e-19
330,1.6e-19
332,1.4e-19
334,1.4e-19
336,1.2e-19
338,1.2e-19
340,1.2e-19
342,1.1e-19
344,1.0e-19
346,9.0e-20
348,8.4e-20
350,7.7e-20
352,7.8e-20
354,6.6e-20
356,6.0e-20
358,5.3e-20
360,5.0e-20
362,4.2e-20
364,4.0e-20
366,3.3e-20
368,2.9e-20
370,2.4e-20
372,2.1e-20
374,1.8e-20
376,1.6e-20
378,1.7e-20
380,1.1e-20
382,1.1e-20
384,1.0e-20
386,1.1e-20
388,1.0e-20
390,7.0e-21
392,8.0e-21
394,7.0e-21
396,7.0e-21
398,7.0e-21
400,6.0e-21
