λ,σ
213.98,2.16e-18
215.97,2.13e-18
218.13,2.14e-18
220.13,2.18e-18
221.61,2.25e-18
222.75,2.34e-18
223.71,2.43e-18
224.15,2.49e-18
225.03,2.59e-18
225.74,2.7e-18
226.36,2.8e-18
226.98,2.9e-18
227.42,3.01e-18
228.04,3.14e-18
228.49,3.26e-18
229.03,3.38e-18
229.47,3.46e-18
229.92,3.56e-18
230.54,3.71e-18
231.16,3.85e-18
231.7,3.99e-18
232.32,4.13e-18
232.86,4.26e-18
233.48,4.41e-18
233.94,4.56e-18
234.56,4.7e-18
235.01,4.83e-18
235.37,4.95e-18
235.9,5.07e-18
236.35,5.18e-18
236.88,5.28e-18
237.42,5.4e-18
237.86,5.52e-18
238.58,5.66e-18
239.28,5.79e-18
239.91,5.93e-18
240.53,6.03e-18
241.06,6.14e-18
241.68,6.24e-18
242.56,6.34e-18
243.69,6.43e-18
245.52,6.48e-18
247.42,6.45e-18
248.71,6.36e-18
249.74,6.27e-18
250.59,6.18e-18
251.61,6.04e-18
252.38,5.94e-18
253.06,5.83e-18
253.82,5.71e-18
254.24,5.6e-18
254.92,5.5e-18
255.52,5.4e-18
256.19,5.25e-18
256.79,5.15e-18
257.38,5.05e-18
257.8,4.95e-18
258.39,4.84e-18
258.98,4.72e-18
259.67,4.62e-18
260.26,4.52e-18
260.85,4.4e-18
261.45,4.32e-18
262.21,4.21e-18
263.02,4.09e-18
263.74,3.97e-18
264.59,3.87e-18
265.36,3.76e-18
266.04,3.66e-18
266.81,3.56e-18
267.49,3.49e-18
268.43,3.39e-18
269.46,3.29e-18
270.14,3.21e-18
271.17,3.11e-18
272.28,3.01e-18
273.48,2.9e-18
274.51,2.81e-18
275.54,2.71e-18
276.39,2.63e-18
277.25,2.57e-18
278.11,2.49e-18
279.22,2.39e-18
280.34,2.31e-18
281.45,2.21e-18
282.57,2.12e-18
283.68,2.03e-18
284.8,1.95e-18
286.0,1.85e-18
287.11,1.77e-18
288.4,1.68e-18
289.78,1.59e-18
290.98,1.51e-18
292.35,1.43e-18
293.64,1.34e-18
295.1,1.26e-18
296.57,1.18e-18
297.94,1.1e-18
299.41,1.03e-18
300.78,9.52e-19
302.24,8.77e-19
303.79,8.06e-19
304.62,7.61e-19
305.44,7.15e-19
306.26,6.7e-19
306.76,6.56e-19
306.91,6.42e-19
307.25,6.3e-19
307.57,6.15e-19
308.16,6.02e-19
308.66,5.85e-19
309.08,5.7e-19
309.41,5.57e-19
309.83,5.45e-19
310.16,5.34e-19
310.49,5.22e-19
310.91,5.09e-19
311.24,4.97e-19
311.57,4.86e-19
311.9,4.72e-19
312.23,4.59e-19
312.65,4.46e-19
313.15,4.32e-19
313.48,4.22e-19
313.9,4.11e-19
314.32,4.0e-19
314.83,3.86e-19
315.41,3.73e-19
316.01,3.62e-19
316.34,3.54e-19
317.02,3.44e-19
317.44,3.33e-19
318.12,3.22e-19
318.8,3.12e-19
319.79,2.99e-19
320.85,2.86e-19
321.79,2.77e-19
322.82,2.67e-19
323.93,2.58e-19
324.79,2.5e-19
325.82,2.41e-19
327.02,2.32e-19
328.22,2.24e-19
329.51,2.15e-19
330.8,2.06e-19
332.09,1.98e-19
333.55,1.9e-19
335.01,1.82e-19
336.47,1.74e-19
337.85,1.67e-19
339.31,1.59e-19
340.86,1.52e-19
342.5,1.45e-19
344.05,1.38e-19
345.6,1.31e-19
347.15,1.24e-19
348.79,1.17e-19
350.43,1.11e-19
352.15,1.04e-19
353.79,9.77e-20
355.51,9.24e-20
357.24,8.63e-20
359.14,8.1e-20
360.95,7.57e-20
362.76,7.08e-20
364.57,6.64e-20
366.39,6.2e-20
368.29,5.76e-20
370.19,5.32e-20
372.09,4.96e-20
374.08,4.61e-20
375.98,4.3e-20
377.79,3.94e-20
379.78,3.68e-20
381.77,3.41e-20
383.67,3.14e-20
385.66,2.92e-20
387.56,2.7e-20
389.47,2.61e-20
391.37,2.43e-20
393.36,2.29e-20
395.26,2.2e-20
397.17,2.15e-20
399.73,2.04e-20
402.19,1.97e-20
404.35,1.97e-20
