λ,σ
214,2.15e-18
216,2.12e-18
218,2.12e-18
220,2.15e-18
222,2.29e-18
224,2.49e-18
226,2.78e-18
228,3.14e-18
230,3.56e-18
232,4.05e-18
234,4.6e-18
236,5.1e-18
238,5.58e-18
240,5.99e-18
242,6.29e-18
244,6.47e-18
246,6.49e-18
248,6.43e-18
250,6.22e-18
252,5.97e-18
254,5.64e-18
256,5.28e-18
258,4.91e-18
260,4.54e-18
262,4.22e-18
264,3.9e-18
266,3.6e-18
268,3.36e-18
270,3.15e-18
272,2.94e-18
274,2.76e-18
276,2.58e-18
278,2.41e-18
280,2.27e-18
282,2.11e-18
284,1.96e-18
286,1.82e-18
288,1.68e-18
290,1.53e-18
292,1.4e-18
294,1.28e-18
296,1.17e-18
298,1.05e-18
300,9.4e-19
302,8.4e-19
304,7.5e-19
306,6.7e-19
308,6.0e-19
310,5.2e-19
312,4.6e-19
314,4.0e-19
316,3.5e-19
318,3.1e-19
320,2.9e-19
322,2.7e-19
324,2.5e-19
326,2.4e-19
328,2.2e-19
330,2.0e-19
332,1.9e-19
334,1.8e-19
336,1.7e-19
338,1.6e-19
340,1.6e-19
342,1.5e-19
344,1.4e-19
346,1.3e-19
348,1.2e-19
350,1.1e-19
352,1.0e-19
354,1.0e-19
356,9.2e-20
358,8.7e-20
360,7.8e-20
362,7.4e-20
364,7.0e-20
366,6.5e-20
368,5.4e-20
370,5.2e-20
372,4.8e-20
374,4.5e-20
376,4.3e-20
378,3.8e-20
380,3.7e-20
382,3.2e-20
384,3.3e-20
386,2.6e-20
388,3.0e-20
390,2.6e-20
392,2.6e-20
394,1.9e-20
396,2.1e-20
398,1.7e-20
400,2.1e-20
402,1.7e-20
404,1.8e-20
406,1.3e-20
408,1.3e-20
410,9.0e-21
