λ,σ
202,3.95e-18
204,3.62e-18
206,3.31e-18
208,3.03e-18
210,2.77e-18
212,2.55e-18
214,2.38e-18
216,2.28e-18
218,2.25e-18
220,2.32e-18
222,2.49e-18
224,2.77e-18
226,3.16e-18
228,3.66e-18
230,4.24e-18
232,4.88e-18
234,5.55e-18
236,6.18e-18
238,6.74e-18
240,7.19e-18
242,7.47e-18
244,7.58e-18
246,7.53e-18
248,7.32e-18
250,6.97e-18
252,6.51e-18
254,6.01e-18
256,5.49e-18
258,4.95e-18
260,4.45e-18
262,4.0e-18
264,3.6e-18
266,3.25e-18
268,2.94e-18
270,2.68e-18
272,2.46e-18
274,2.25e-18
276,2.06e-18
278,1.89e-18
280,1.73e-18
282,1.58e-18
284,1.44e-18
286,1.31e-18
288,1.19e-18
290,1.08e-18
292,9.82e-19
294,8.89e-19
296,8.05e-19
298,7.29e-19
300,6.61e-19
302,5.99e-19
304,5.44e-19
306,4.97e-19
308,4.54e-19
310,4.16e-19
315,3.39e-19
320,2.83e-19
325,2.37e-19
330,1.98e-19
335,1.66e-19
340,1.39e-19
345,1.16e-19
350,9.71e-20
355,8.12e-20
360,6.8e-20
365,5.68e-20
370,4.76e-20
375,3.98e-20
380,3.33e-20
385,2.78e-20
390,2.33e-20
395,1.95e-20
400,1.63e-20
405,1.36e-20
410,1.14e-20
415,9.54e-21
420,7.98e-21
425,6.68e-21
430,5.58e-21
435,4.67e-21
440,3.91e-21
445,3.27e-21
450,2.73e-21
455,2.29e-21
460,1.91e-21
465,1.6e-21
470,1.34e-21
475,1.12e-21
480,9.37e-22
486,7.56e-22
490,6.56e-22
495,5.48e-22
500,4.59e-22
505,3.84e-22
510,3.21e-22
515,2.77e-22
520,2.12e-22
525,1.61e-22
530,1.19e-22
535,8.2e-23
