λ,σ
203.25,3.54e-18
203.88,3.46e-18
204.94,3.31e-18
205.48,3.18e-18
206.11,3.1e-18
207.06,3.07e-18
208.12,2.92e-18
209.18,2.7e-18
210.77,2.58e-18
212.56,2.46e-18
214.04,2.32e-18
215.74,2.19e-18
218.05,2.26e-18
220.37,2.29e-18
222.79,2.52e-18
225.2,2.75e-18
226.77,3.02e-18
227.61,3.24e-18
228.97,3.47e-18
229.81,3.7e-18
230.85,3.92e-18
232.32,4.19e-18
233.47,4.44e-18
234.3,4.74e-18
235.56,4.98e-18
236.39,5.22e-18
237.34,5.44e-18
238.38,5.64e-18
239.12,5.77e-18
239.96,5.87e-18
240.58,6.05e-18
242.47,6.21e-18
244.26,6.29e-18
245.53,6.3e-18
246.69,6.27e-18
247.85,6.23e-18
249.75,6.05e-18
250.92,5.92e-18
251.97,5.82e-18
252.93,5.71e-18
253.88,5.53e-18
254.62,5.41e-18
255.9,5.22e-18
256.96,4.99e-18
258.02,4.79e-18
258.76,4.6e-18
259.4,4.42e-18
260.25,4.22e-18
261.0,4.07e-18
261.53,3.89e-18
262.38,3.7e-18
263.12,3.53e-18
264.29,3.37e-18
265.14,3.21e-18
266.41,3.01e-18
267.89,2.83e-18
269.16,2.68e-18
271.6,2.41e-18
272.97,2.28e-18
274.56,2.14e-18
275.09,2.06e-18
276.36,1.94e-18
277.73,1.86e-18
279.21,1.77e-18
281.0,1.64e-18
282.91,1.53e-18
284.7,1.43e-18
286.39,1.3e-18
288.5,1.22e-18
290.4,1.11e-18
292.62,1.02e-18
294.52,9.08e-19
296.95,8.48e-19
299.06,7.52e-19
301.49,6.98e-19
303.7,6.3e-19
306.13,5.7e-19
308.45,5.15e-19
310.46,4.27e-19
312.78,3.59e-19
314.99,3.53e-19
317.31,3.13e-19
319.63,2.86e-19
321.84,3.07e-19
324.38,2.73e-19
326.91,2.4e-19
329.44,2.27e-19
331.97,2.07e-19
334.39,1.87e-19
336.82,1.74e-19
339.45,1.75e-19
342.09,1.69e-19
344.62,1.42e-19
347.15,1.29e-19
349.57,1.16e-19
352.1,1.17e-19
354.63,1.11e-19
357.27,9.78e-20
359.8,7.79e-20
362.33,9.92e-20
364.76,7.25e-20
367.07,7.31e-20
369.5,6.01e-20
372.03,6.08e-20
