λ,σ
111.67,5.42e-17
112.22,5.45e-17
112.77,5.48e-17
113.37,5.5e-17
113.96,5.52e-17
114.55,5.54e-17
115.15,5.54e-17
115.76,5.53e-17
116.4,5.52e-17
117.02,5.5e-17
117.65,5.48e-17
118.25,5.45e-17
118.9,5.43e-17
119.55,5.39e-17
120.2,5.36e-17
120.84,5.32e-17
121.48,5.29e-17
122.13,5.23e-17
122.73,5.21e-17
123.08,5.17e-17
123.54,5.13e-17
124.22,5.05e-17
124.87,4.99e-17
125.32,4.93e-17
125.74,4.87e-17
126.41,4.8e-17
127.08,4.73e-17
127.8,4.67e-17
128.55,4.63e-17
129.27,4.62e-17
130.0,4.68e-17
130.54,4.79e-17
131.08,4.93e-17
131.59,5.06e-17
132.14,5.18e-17
132.83,5.24e-17
133.38,5.19e-17
133.66,5.07e-17
133.91,4.94e-17
134.16,4.77e-17
134.48,4.59e-17
134.71,4.36e-17
135.08,4.1e-17
135.52,3.84e-17
135.82,3.6e-17
136.19,3.36e-17
136.42,3.16e-17
136.65,2.98e-17
136.84,2.81e-17
137.07,2.64e-17
137.31,2.45e-17
137.57,2.27e-17
137.73,2.13e-17
138.07,1.95e-17
138.45,1.81e-17
138.94,1.65e-17
139.57,1.54e-17
140.36,1.46e-17
141.26,1.45e-17
142.13,1.51e-17
142.85,1.62e-17
143.54,1.73e-17
143.81,1.79e-17
144.47,1.91e-17
145.01,2.06e-17
145.32,2.16e-17
145.71,2.25e-17
146.29,2.11e-17
146.61,2.15e-17
146.75,2.02e-17
147.01,1.88e-17
147.49,1.96e-17
147.87,1.88e-17
148.35,2.04e-17
148.58,1.85e-17
148.94,1.66e-17
149.44,1.71e-17
149.76,1.53e-17
149.9,1.38e-17
150.09,1.21e-17
150.28,1.07e-17
150.55,9.24e-18
151.05,7.66e-18
151.48,7.15e-18
151.87,7.65e-18
152.38,9.29e-18
152.98,1.07e-17
153.73,1.19e-17
154.57,1.3e-17
155.28,1.44e-17
155.86,1.59e-17
156.35,1.75e-17
156.79,1.91e-17
157.38,2.05e-17
157.77,1.95e-17
158.22,1.78e-17
158.78,1.86e-17
159.06,1.96e-17
159.58,2.04e-17
160.07,1.95e-17
160.43,1.79e-17
160.74,1.66e-17
161.11,1.48e-17
161.48,1.26e-17
161.75,1.08e-17
162.28,8.77e-18
162.8,7.11e-18
163.01,6.32e-18
163.64,4.81e-18
164.37,3.37e-18
165.31,2.29e-18
166.37,1.56e-18
167.54,1.19e-18
168.88,1.04e-18
170.19,8.81e-19
171.52,8.7e-19
172.87,7.87e-19
174.18,9.2e-19
175.57,1.12e-18
176.92,1.18e-18
178.3,9.59e-19
179.76,7.32e-19
180.88,4.37e-19
