λ,σ
61.0,8.17e-18
61.86,8.88e-18
62.66,9.59e-18
63.42,1.04e-17
64.18,1.12e-17
64.88,1.19e-17
65.53,1.27e-17
66.19,1.36e-17
66.89,1.44e-17
67.49,1.52e-17
68.15,1.61e-17
68.75,1.69e-17
69.3,1.78e-17
69.9,1.86e-17
70.3,1.91e-17
70.75,2.0e-17
71.25,2.09e-17
71.7,2.18e-17
72.05,2.29e-17
72.4,2.4e-17
72.79,2.53e-17
73.04,2.66e-17
73.28,2.85e-17
73.41,3.02e-17
73.65,3.21e-17
73.74,3.37e-17
73.93,3.53e-17
74.12,3.7e-17
74.21,3.85e-17
74.5,4.01e-17
74.7,4.1e-17
74.9,4.17e-17
75.45,4.25e-17
76.05,4.33e-17
76.86,4.41e-17
77.51,4.49e-17
77.81,4.53e-17
78.31,4.62e-17
78.56,4.66e-17
79.22,4.74e-17
79.67,4.76e-17
80.33,4.74e-17
81.15,4.67e-17
82.02,4.61e-17
82.89,4.54e-17
83.5,4.46e-17
83.86,4.38e-17
84.23,4.28e-17
84.74,4.19e-17
85.24,4.27e-17
85.54,4.4e-17
85.73,4.54e-17
85.97,4.67e-17
86.16,4.81e-17
86.71,4.92e-17
87.12,4.96e-17
87.53,4.94e-17
87.79,4.76e-17
87.84,4.87e-17
88.16,4.62e-17
88.32,4.47e-17
88.54,4.26e-17
88.61,4.08e-17
88.88,3.9e-17
89.04,3.72e-17
89.16,3.54e-17
89.34,3.19e-17
89.38,3.36e-17
89.55,3.06e-17
90.12,2.98e-17
90.52,3.02e-17
90.92,3.11e-17
91.32,3.21e-17
91.51,3.33e-17
91.55,3.5e-17
91.84,3.62e-17
92.09,3.71e-17
92.59,3.8e-17
93.11,3.69e-17
93.37,3.57e-17
93.53,3.45e-17
93.7,3.32e-17
93.81,3.17e-17
93.92,3.03e-17
94.14,2.84e-17
94.3,2.68e-17
94.62,2.5e-17
94.94,2.31e-17
95.37,2.1e-17
95.84,1.93e-17
96.36,1.79e-17
96.98,1.63e-17
97.54,1.52e-17
98.06,1.43e-17
98.93,1.32e-17
100.0,1.27e-17
101.17,1.25e-17
102.34,1.24e-17
103.56,1.22e-17
104.63,1.19e-17
105.6,1.12e-17
106.51,1.06e-17
107.38,9.94e-18
108.2,9.24e-18
108.36,8.97e-18
109.07,8.23e-18
109.53,7.68e-18
109.89,7.6e-18
110.35,6.98e-18
111.22,6.08e-18
111.58,5.1e-18
112.05,4.24e-18
112.61,3.38e-18
113.89,1.89e-18
114.71,1.23e-18
115.68,6.84e-19
116.44,2.56e-19
