λ,σ
401,5.0e-20
402,5.0e-20
403,5.0e-20
404,3.0e-20
405,7.0e-20
406,6.0e-20
407,5.0e-20
408,5.0e-20
409,8.0e-20
410,5.0e-20
411,8.0e-20
412,4.0e-20
413,7.0e-20
414,1.2e-19
415,8.0e-20
416,8.0e-20
417,1.1e-19
418,1.1e-19
419,1.1e-19
420,1.4e-19
421,1.3e-19
422,1.3e-19
423,1.3e-19
424,1.4e-19
425,1.7e-19
426,1.6e-19
427,1.3e-19
428,1.6e-19
429,1.4e-19
430,1.7e-19
431,1.8e-19
432,1.8e-19
433,2.0e-19
434,2.2e-19
435,2.4e-19
436,2.3e-19
437,2.0e-19
438,2.2e-19
439,2.8e-19
440,2.4e-19
441,2.5e-19
442,2.3e-19
443,2.3e-19
444,2.4e-19
445,2.9e-19
446,2.9e-19
447,3.3e-19
448,3.6e-19
449,3.3e-19
450,3.3e-19
451,3.7e-19
452,4.0e-19
453,3.7e-19
454,4.0e-19
455,4.1e-19
456,3.6e-19
457,4.2e-19
458,4.7e-19
459,4.5e-19
460,4.6e-19
461,4.3e-19
462,4.0e-19
463,4.8e-19
464,5.1e-19
465,5.4e-19
466,5.7e-19
467,6.0e-19
468,5.9e-19
469,6.0e-19
470,5.7e-19
471,6.2e-19
472,6.5e-19
473,6.5e-19
474,6.4e-19
475,7.4e-19
476,8.3e-19
477,8.2e-19
478,7.4e-19
479,7.4e-19
480,7.5e-19
481,7.4e-19
482,7.3e-19
483,7.1e-19
484,7.4e-19
485,8.2e-19
486,9.5e-19
487,9.4e-19
488,9.2e-19
489,1.06e-18
490,1.12e-18
491,1.03e-18
492,1.06e-18
493,1.09e-18
494,1.01e-18
495,1.11e-18
496,1.29e-18
497,1.4e-18
498,1.32e-18
499,1.26e-18
500,1.23e-18
501,1.14e-18
502,1.11e-18
503,1.19e-18
504,1.33e-18
505,1.4e-18
506,1.5e-18
507,1.4e-18
508,1.3e-18
509,1.41e-18
510,1.65e-18
511,2.0e-18
512,2.11e-18
513,1.92e-18
514,1.73e-18
515,1.7e-18
516,1.75e-18
517,1.54e-18
518,1.49e-18
519,1.59e-18
520,1.73e-18
521,1.89e-18
522,2.06e-18
523,1.91e-18
524,1.68e-18
525,1.6e-18
526,1.68e-18
527,1.93e-18
528,2.38e-18
529,2.73e-18
530,2.47e-18
531,2.27e-18
532,2.2e-18
533,2.11e-18
534,2.27e-18
535,2.66e-18
536,3.06e-18
537,3.05e-18
538,2.6e-18
539,2.24e-18
540,2.26e-18
541,2.18e-18
542,1.97e-18
543,1.75e-18
544,1.73e-18
545,2.13e-18
546,2.65e-18
547,3.3e-18
548,3.34e-18
549,2.97e-18
550,2.78e-18
551,2.76e-18
552,2.85e-18
553,2.94e-18
554,3.31e-18
555,3.8e-18
556,3.92e-18
557,3.93e-18
558,4.22e-18
559,4.53e-18
560,3.85e-18
561,3.38e-18
562,3.27e-18
563,3.21e-18
564,3.08e-18
565,3.1e-18
566,3.3e-18
567,3.14e-18
568,3.2e-18
569,3.26e-18
570,3.11e-18
571,3.09e-18
572,3.05e-18
573,3.09e-18
574,3.19e-18
575,3.6e-18
576,3.87e-18
577,3.95e-18
578,3.85e-18
579,3.83e-18
580,3.99e-18
581,4.39e-18
582,3.95e-18
583,3.46e-18
584,3.28e-18
585,3.4e-18
586,3.97e-18
587,5.18e-18
588,6.38e-18
589,7.73e-18
590,7.18e-18
591,6.46e-18
592,6.02e-18
593,5.32e-18
594,5.02e-18
595,5.28e-18
596,5.81e-18
597,5.4e-18
598,4.37e-18
599,3.65e-18
600,2.97e-18
601,3.04e-18
602,3.57e-18
603,4.3e-18
604,5.14e-18
605,5.32e-18
606,3.96e-18
607,2.65e-18
608,1.91e-18
609,1.77e-18
610,1.85e-18
611,2.07e-18
612,2.52e-18
613,3.2e-18
614,3.05e-18
615,2.58e-18
616,2.25e-18
617,2.2e-18
618,2.44e-18
619,2.71e-18
620,3.58e-18
621,6.29e-18
622,1.213e-17
623,1.745e-17
624,1.387e-17
625,1.007e-17
626,8.82e-18
627,9.61e-18
628,9.43e-18
629,9.03e-18
630,8.97e-18
631,6.1e-18
632,3.98e-18
633,2.51e-18
634,1.73e-18
635,1.4e-18
636,1.62e-18
637,2.01e-18
638,1.89e-18
639,1.42e-18
640,1.13e-18
641,9.5e-19
642,8.4e-19
643,8.1e-19
644,8.4e-19
645,8.0e-19
646,6.9e-19
647,6.8e-19
648,6.3e-19
649,5.3e-19
650,5.0e-19
651,5.6e-19
652,6.6e-19
653,7.9e-19
654,9.2e-19
655,1.1e-18
656,1.44e-18
657,1.85e-18
658,2.59e-18
659,4.27e-18
660,7.9e-18
661,1.675e-17
662,2.669e-17
663,2.297e-17
664,1.455e-17
665,9.29e-18
666,6.29e-18
667,3.74e-18
668,2.33e-18
669,1.45e-18
670,1.12e-18
671,9.4e-19
672,9.7e-19
673,8.1e-19
674,6.3e-19
675,5.5e-19
676,5.2e-19
677,6.2e-19
678,7.2e-19
679,7.3e-19
680,6.4e-19
681,5.3e-19
682,4.4e-19
683,3.2e-19
684,2.8e-19
685,2.4e-19
686,1.5e-19
687,2.3e-19
688,2.0e-19
689,1.9e-19
690,2.1e-19
691,1.7e-19
