λ,σ,Δσ
600.0,2.58e-18,NaN
601.0,2.63e-18,NaN
602.0,3.02e-18,NaN
603.0,3.51e-18,NaN
604.0,4.13e-18,NaN
605.0,4.15e-18,NaN
606.0,3.22e-18,NaN
607.0,2.25e-18,NaN
608.0,1.7e-18,NaN
609.0,1.53e-18,NaN
610.0,1.92e-18,NaN
611.0,1.71e-18,NaN
612.0,2.02e-18,NaN
613.0,2.41e-18,NaN
614.0,2.42e-18,NaN
615.0,2.21e-18,NaN
616.0,1.9e-18,NaN
617.0,1.89e-18,NaN
618.0,2.08e-18,NaN
619.0,2.29e-18,NaN
620.0,2.92e-18,NaN
621.0,4.5e-18,NaN
622.0,9.41e-18,NaN
623.0,1.407e-17,NaN
624.0,1.139e-17,NaN
625.0,7.96e-18,NaN
626.0,7.03e-18,NaN
627.0,7.15e-18,NaN
628.0,7.02e-18,NaN
629.0,6.72e-18,NaN
630.0,6.38e-18,NaN
631.0,4.7e-18,NaN
632.0,3.44e-18,NaN
633.0,1.94e-18,NaN
634.0,1.42e-18,NaN
635.0,1.28e-18,NaN
636.0,1.59e-18,NaN
637.0,1.91e-18,NaN
638.0,1.93e-18,NaN
639.0,1.62e-18,NaN
640.0,1.21e-18,NaN
641.0,9.0e-19,NaN
642.0,9.1e-19,NaN
643.0,9.3e-19,NaN
644.0,9.2e-19,NaN
645.0,8.5e-19,NaN
646.0,7.2e-19,NaN
647.0,6.9e-19,NaN
648.0,6.0e-19,NaN
649.0,5.1e-19,NaN
650.0,4.9e-19,NaN
651.0,5.2e-19,NaN
652.0,5.5e-19,NaN
653.0,6.1e-19,NaN
654.0,7.6e-19,NaN
655.0,9.3e-19,NaN
656.0,1.31e-18,NaN
657.0,1.72e-18,NaN
658.0,2.22e-18,NaN
659.0,3.56e-18,NaN
660.0,6.58e-18,NaN
661.0,1.308e-17,NaN
662.0,2.0e-17,NaN
663.0,1.742e-17,NaN
664.0,1.11e-17,NaN
665.0,7.52e-18,NaN
666.0,4.63e-18,NaN
667.0,2.54e-18,NaN
668.0,1.63e-18,NaN
669.0,1.13e-18,NaN
670.0,8.5e-19,NaN
