λ,σ
242.133,-6.412645e-20
242.134,-1.315636e-20
242.135,1.555328e-20
242.137,-1.670723e-20
242.138,-1.961082e-19
242.139,-3.755091e-19
242.14,-4.039069e-19
242.141,-4.137606e-19
242.142,-4.061873e-19
242.144,-3.788635e-19
242.145,-3.440875e-19
242.146,-2.045403e-19
242.147,-6.499301e-20
242.148,9.017151e-20
242.15,2.539492e-19
242.151,3.549677e-19
242.152,2.596132e-19
242.153,1.642586e-19
242.154,1.26938e-19
242.155,1.023299e-19
242.157,1.228902e-19
242.158,2.063482e-19
242.159,2.898062e-19
242.16,3.564442e-19
242.161,4.230164e-19
242.162,3.075037e-19
242.164,6.740674e-20
242.165,-1.148512e-19
242.166,-5.276683e-20
242.167,9.317552e-21
242.168,6.130222e-20
242.169,1.102621e-19
242.171,1.394165e-19
242.172,1.344384e-19
242.173,1.294603e-19
242.174,2.82284e-19
242.175,4.442371e-19
242.176,4.097251e-19
242.178,2.098438e-19
242.179,4.521067e-20
242.18,1.364076e-19
242.181,2.276045e-19
242.182,3.390057e-19
242.184,4.58313e-19
242.185,5.243913e-19
242.186,4.644008e-19
242.187,4.044103e-19
242.188,3.407366e-19
242.189,2.766287e-19
242.191,1.874371e-19
242.192,7.025947e-20
242.193,-2.152828e-20
242.194,2.224075e-19
242.195,4.663432e-19
242.196,3.935217e-19
242.198,1.632486e-19
242.199,-3.24856e-20
242.2,-1.224106e-19
242.201,-2.123356e-19
242.202,-9.770975e-20
242.203,5.479591e-20
242.205,1.435811e-19
242.206,1.450457e-19
242.207,1.440582e-19
242.208,1.9971e-20
242.209,-1.041162e-19
242.211,-1.092751e-19
242.212,-3.437058e-20
242.213,4.506413e-21
242.214,-1.050522e-19
242.215,-2.146108e-19
242.216,-1.298682e-19
242.218,1.179014e-20
242.219,1.69449e-19
242.22,3.542245e-19
242.221,5.39e-19
242.222,2.472318e-19
242.223,-7.002982e-20
242.225,-2.008716e-19
242.226,-1.772511e-19
242.227,-1.563236e-19
242.228,-1.51336e-19
242.229,-1.463484e-19
242.23,-1.816542e-19
242.232,-2.324242e-19
242.233,-1.96838e-19
242.234,2.199406e-20
242.235,2.408261e-19
242.236,2.070929e-19
242.237,1.448097e-19
242.239,7.089667e-20
242.24,-1.482927e-20
242.241,-8.712623e-20
242.242,8.082629e-21
242.243,1.032915e-19
242.245,9.661229e-20
242.246,4.017379e-20
242.247,2.122493e-20
242.248,1.14745e-19
242.249,2.08265e-19
242.25,3.921361e-19
