λ,σ
242.79975,1.91808e-19
242.838625,1.91997e-19
242.8775,1.89447e-19
242.916375,1.87218e-19
242.95525,1.84768e-19
242.994125,1.83439e-19
243.033,1.82069e-19
243.071875,1.80761e-19
243.11075,1.81154e-19
243.149625,1.80272e-19
243.1885,1.80611e-19
243.227375,1.80714e-19
243.26625,1.80958e-19
243.305125,1.81972e-19
243.344,1.82417e-19
243.382875,1.82711e-19
243.42175,1.84992e-19
243.460625,1.84422e-19
243.4995,1.86081e-19
243.538375,1.8634e-19
243.57725,1.86904e-19
243.616125,1.87941e-19
243.655,1.88081e-19
243.693875,1.87893e-19
243.73275,1.89626e-19
243.771625,1.90825e-19
243.8105,1.92149e-19
243.849375,1.93047e-19
243.88825,1.9758e-19
243.927125,2.00598e-19
243.966,2.0363e-19
244.004875,2.06235e-19
244.04375,2.08185e-19
244.082625,2.10364e-19
244.1215,2.11264e-19
244.160375,2.11103e-19
244.19925,2.11813e-19
244.238125,2.11615e-19
244.277,2.12345e-19
244.315875,2.12508e-19
244.35475,2.12957e-19
244.393625,2.12798e-19
244.4325,2.12888e-19
244.471375,2.12919e-19
244.51025,2.12431e-19
244.549125,2.13572e-19
244.588,2.13657e-19
244.626875,2.12802e-19
244.66575,2.13382e-19
244.704625,2.14533e-19
244.7435,2.14468e-19
244.782375,2.13127e-19
244.82125,2.13586e-19
244.860125,2.13213e-19
244.899,2.14922e-19
244.937875,2.15055e-19
244.97675,2.16651e-19
245.015625,2.18956e-19
245.0545,2.20185e-19
245.093375,2.21125e-19
245.13225,2.21946e-19
245.171125,2.22404e-19
245.21,2.21968e-19
245.248875,2.22085e-19
245.28775,2.22596e-19
245.326625,2.23131e-19
245.3655,2.24199e-19
245.404375,2.25166e-19
245.44325,2.26498e-19
245.482125,2.27945e-19
245.521,2.30051e-19
245.559875,2.30833e-19
245.59875,2.31801e-19
245.637625,2.33831e-19
245.6765,2.34676e-19
245.715375,2.36477e-19
245.75425,2.37808e-19
245.793125,2.38231e-19
245.832,2.4004e-19
245.870875,2.39821e-19
245.90975,2.39589e-19
245.948625,2.40023e-19
245.9875,2.39908e-19
246.026375,2.39334e-19
246.06525,2.41958e-19
246.104125,2.41912e-19
246.143,2.43984e-19
246.181875,2.45355e-19
246.22075,2.48234e-19
246.259625,2.50682e-19
246.2985,2.5388e-19
246.337375,2.56039e-19
246.37625,2.58161e-19
246.415125,2.59442e-19
246.454,2.6031e-19
246.492875,2.60924e-19
246.53175,2.61307e-19
246.570625,2.62324e-19
246.6095,2.63233e-19
246.648375,2.64181e-19
246.68725,2.6624e-19
246.726125,2.67351e-19
246.765,2.6906e-19
246.803875,2.69081e-19
246.84275,2.6969e-19
246.881625,2.67776e-19
246.9205,2.67255e-19
246.959375,2.66069e-19
246.99825,2.65348e-19
247.037125,2.64301e-19
247.076,2.64914e-19
247.114875,2.65706e-19
247.15375,2.65632e-19
247.192625,2.66262e-19
247.2315,2.67065e-19
247.270375,2.66968e-19
247.30925,2.68065e-19
247.348125,2.68911e-19
247.387,2.69148e-19
247.425875,2.70221e-19
247.46475,2.71363e-19
247.503625,2.71231e-19
247.5425,2.72246e-19
247.581375,2.72179e-19
247.62025,2.70813e-19
247.659125,2.70896e-19
247.698,2.70442e-19
247.736875,2.7182e-19
247.77575,2.72516e-19
247.814625,2.74468e-19
247.8535,2.77961e-19
247.892375,2.8156e-19
247.93125,2.84685e-19
247.970125,2.89869e-19
248.009,2.94106e-19
248.047875,2.98513e-19
248.08675,3.01973e-19
248.125625,3.04649e-19
248.1645,3.06123e-19
248.203375,3.07049e-19
248.24225,3.07645e-19
248.281125,3.08015e-19
248.32,3.08607e-19
248.358875,3.09754e-19
248.39775,3.11697e-19
248.436625,3.12947e-19
248.4755,3.12696e-19
248.514375,3.12431e-19
248.55325,3.11669e-19
248.592125,3.09978e-19
248.631,3.06552e-19
248.669875,3.03386e-19
248.70875,3.02286e-19
248.747625,3.00755e-19
248.7865,2.99859e-19
248.825375,2.99744e-19
248.86425,3.00006e-19
248.903125,3.00977e-19
248.942,3.02006e-19
248.980875,3.03261e-19
249.01975,3.05389e-19
249.058625,3.08949e-19
249.0975,3.12845e-19
249.136375,3.16931e-19
249.17525,3.20941e-19
249.214125,3.24465e-19
249.253,3.26492e-19
249.291875,3.26821e-19
249.33075,3.27007e-19
249.369625,3.26911e-19
249.4085,3.26069e-19
249.447375,3.27316e-19
249.48625,3.27384e-19
249.525125,3.30049e-19
249.564,3.33486e-19
249.602875,3.36402e-19
249.64175,3.41189e-19
249.680625,3.47534e-19
249.7195,3.53885e-19
249.758375,3.60262e-19
249.79725,3.66704e-19
249.836125,3.72391e-19
249.875,3.76034e-19
249.913875,3.78101e-19
249.95275,3.78748e-19
249.991625,3.79058e-19
250.0305,3.79564e-19
250.069375,3.79332e-19
250.10825,3.78683e-19
250.147125,3.79742e-19
250.186,3.79776e-19
250.224875,3.79643e-19
250.26375,3.78908e-19
250.302625,3.77746e-19
250.3415,3.7653e-19
250.380375,3.74624e-19
250.41925,3.73757e-19
250.458125,3.72351e-19
250.497,3.72021e-19
250.535875,3.71132e-19
250.57475,3.71528e-19
250.613625,3.70769e-19
250.6525,3.7103e-19
250.691375,3.71055e-19
250.73025,3.7302e-19
250.769125,3.75159e-19
250.808,3.78534e-19
250.846875,3.82553e-19
250.88575,3.88033e-19
250.924625,3.9278e-19
250.9635,3.96095e-19
251.002375,3.97312e-19
251.04125,3.98076e-19
251.080125,3.96467e-19
251.119,3.9522e-19
251.157875,3.93538e-19
251.19675,3.9334e-19
251.235625,3.93744e-19
251.2745,3.94233e-19
251.313375,3.94801e-19
251.35225,3.96391e-19
251.391125,3.97825e-19
251.43,3.98778e-19
251.468875,3.98416e-19
251.50775,3.98066e-19
251.546625,3.98327e-19
251.5855,3.9782e-19
251.624375,3.98024e-19
251.66325,3.97693e-19
251.702125,3.97163e-19
251.741,3.96112e-19
251.779875,3.95664e-19
251.81875,3.94894e-19
251.857625,3.94522e-19
251.8965,3.94263e-19
251.935375,3.94039e-19
251.97425,3.95667e-19
252.013125,3.95759e-19
252.052,3.98871e-19
252.090875,4.02389e-19
252.12975,4.07062e-19
252.168625,4.1351e-19
252.2075,4.19585e-19
252.246375,4.25025e-19
252.28525,4.30052e-19
252.324125,4.32365e-19
252.363,4.33719e-19
252.401875,4.32794e-19
252.44075,4.32059e-19
252.479625,4.30726e-19
252.5185,4.31139e-19
252.557375,4.33121e-19
252.59625,4.35351e-19
252.635125,4.39912e-19
252.674,4.43175e-19
252.712875,4.45933e-19
252.75175,4.46505e-19
252.790625,4.44782e-19
252.8295,4.40675e-19
252.868375,4.36313e-19
252.90725,4.33305e-19
252.946125,4.29942e-19
252.985,4.28768e-19
253.023875,4.27938e-19
253.06275,4.28321e-19
253.101625,4.28796e-19
253.1405,4.28958e-19
253.179375,4.28704e-19
253.21825,4.27927e-19
253.257125,4.27363e-19
253.296,4.27594e-19
253.334875,4.27403e-19
253.37375,4.28296e-19
253.412625,4.29715e-19
253.4515,4.31231e-19
253.490375,4.3151e-19
253.52925,4.31497e-19
253.568125,4.30589e-19
253.607,4.29258e-19
253.645875,4.2791e-19
253.68475,4.28001e-19
253.723625,4.29178e-19
253.7625,4.3149e-19
253.801375,4.36231e-19
253.84025,4.4331e-19
253.879125,4.51618e-19
253.918,4.62477e-19
253.956875,4.74897e-19
253.99575,4.87184e-19
254.034625,4.99366e-19
254.0735,5.09194e-19
254.112375,5.16622e-19
254.15125,5.21237e-19
254.190125,5.23336e-19
254.229,5.23865e-19
254.267875,5.2402e-19
254.30675,5.25416e-19
254.345625,5.27286e-19
254.3845,5.3148e-19
254.423375,5.36154e-19
254.46225,5.39466e-19
254.501125,5.42526e-19
254.54,5.41242e-19
254.578875,5.37041e-19
254.61775,5.30931e-19
254.656625,5.24167e-19
254.6955,5.16667e-19
254.734375,5.10612e-19
254.77325,5.05914e-19
254.812125,5.02747e-19
254.851,5.00876e-19
254.889875,4.99986e-19
254.92875,4.99926e-19
254.967625,5.00947e-19
255.0065,5.02767e-19
255.045375,5.05875e-19
255.08425,5.1158e-19
255.123125,5.20517e-19
255.162,5.31275e-19
255.200875,5.42308e-19
255.23975,5.5245e-19
255.278625,5.5832e-19
255.3175,5.60872e-19
255.356375,5.58813e-19
255.39525,5.53316e-19
255.434125,5.48892e-19
255.473,5.45234e-19
255.511875,5.43957e-19
255.55075,5.44908e-19
255.589625,5.4779e-19
255.6285,5.50757e-19
255.667375,5.55269e-19
255.70625,5.60622e-19
255.745125,5.65962e-19
255.784,5.72629e-19
255.822875,5.78256e-19
255.86175,5.84964e-19
255.900625,5.91239e-19
255.9395,5.96707e-19
255.978375,6.00164e-19
256.01725,6.01901e-19
256.056125,6.00904e-19
256.095,5.98666e-19
256.133875,5.95689e-19
256.17275,5.92762e-19
256.211625,5.9133e-19
256.2505,5.90287e-19
256.289375,5.89232e-19
256.32825,5.87122e-19
256.367125,5.83658e-19
256.406,5.78577e-19
256.444875,5.71034e-19
256.48375,5.61889e-19
256.522625,5.53381e-19
256.5615,5.45365e-19
256.600375,5.3923e-19
256.63925,5.34019e-19
256.678125,5.30167e-19
256.717,5.28285e-19
256.755875,5.27488e-19
256.79475,5.28108e-19
256.833625,5.30667e-19
256.8725,5.35452e-19
256.911375,5.42845e-19
256.95025,5.55454e-19
256.989125,5.71642e-19
257.028,5.90715e-19
257.066875,6.08085e-19
257.10575,6.22779e-19
257.144625,6.31008e-19
257.1835,6.32707e-19
257.222375,6.2906e-19
257.26125,6.21127e-19
257.300125,6.12597e-19
257.339,6.066e-19
257.377875,6.025e-19
257.41675,6.00996e-19
257.455625,6.00251e-19
257.4945,6.00668e-19
257.533375,6.01057e-19
257.57225,6.00535e-19
257.611125,5.98875e-19
257.65,5.95677e-19
257.688875,5.91144e-19
257.72775,5.86599e-19
257.766625,5.82438e-19
257.8055,5.78279e-19
257.844375,5.74343e-19
257.88325,5.70273e-19
257.922125,5.6691e-19
257.961,5.61978e-19
257.999875,5.5844e-19
258.03875,5.56081e-19
258.077625,5.54067e-19
258.1165,5.52441e-19
258.155375,5.5098e-19
258.19425,5.49763e-19
258.233125,5.49422e-19
258.272,5.50065e-19
258.310875,5.52121e-19
258.34975,5.58385e-19
258.388625,5.66197e-19
258.4275,5.7641e-19
258.466375,5.86992e-19
258.50525,5.96359e-19
258.544125,6.03641e-19
258.583,6.07491e-19
258.621875,6.07949e-19
258.66075,6.05692e-19
258.699625,6.01532e-19
258.7385,5.97996e-19
258.777375,5.95395e-19
258.81625,5.94772e-19
258.855125,5.977e-19
258.894,6.02217e-19
258.932875,6.07795e-19
258.97175,6.13075e-19
259.010625,6.15599e-19
259.0495,6.13916e-19
259.088375,6.09145e-19
259.12725,6.02394e-19
259.166125,5.94755e-19
259.205,5.86654e-19
259.243875,5.80758e-19
259.28275,5.77433e-19
259.321625,5.75877e-19
259.3605,5.74969e-19
259.399375,5.73868e-19
259.43825,5.714e-19
259.477125,5.68738e-19
259.516,5.63953e-19
259.554875,5.58485e-19
259.59375,5.52647e-19
259.632625,5.4707e-19
259.6715,5.43423e-19
259.710375,5.39902e-19
259.74925,5.36948e-19
259.788125,5.34483e-19
259.827,5.32386e-19
259.865875,5.31708e-19
259.90475,5.29863e-19
259.943625,5.29084e-19
259.9825,5.27783e-19
260.021375,5.27645e-19
260.06025,5.29369e-19
260.099125,5.33517e-19
260.138,5.42151e-19
260.176875,5.54693e-19
260.21575,5.73056e-19
260.254625,5.96313e-19
260.2935,6.23336e-19
260.332375,6.50393e-19
260.37125,6.75064e-19
260.410125,6.94807e-19
260.449,7.07855e-19
260.487875,7.12874e-19
260.52675,7.13411e-19
260.565625,7.09782e-19
260.6045,7.06406e-19
260.643375,7.06658e-19
260.68225,7.11089e-19
260.721125,7.19523e-19
260.76,7.30658e-19
260.798875,7.41006e-19
260.83775,7.48054e-19
260.876625,7.49427e-19
260.9155,7.42649e-19
260.954375,7.30512e-19
260.99325,7.14138e-19
261.032125,6.97768e-19
261.071,6.83108e-19
261.109875,6.71494e-19
261.14875,6.63025e-19
261.187625,6.56958e-19
261.2265,6.53946e-19
261.265375,6.50276e-19
261.30425,6.48307e-19
261.343125,6.47288e-19
261.382,6.47545e-19
261.420875,6.49784e-19
261.45975,6.56339e-19
261.498625,6.68514e-19
261.5375,6.83986e-19
261.576375,7.03178e-19
261.61525,7.20583e-19
261.654125,7.34348e-19
261.693,7.40453e-19
261.731875,7.39701e-19
261.77075,7.32114e-19
261.809625,7.21882e-19
261.8485,7.13548e-19
261.887375,7.08315e-19
261.92625,7.07546e-19
261.965125,7.10491e-19
262.004,7.15914e-19
262.042875,7.21765e-19
262.08175,7.28129e-19
262.120625,7.35239e-19
262.1595,7.41314e-19
262.198375,7.47863e-19
262.23725,7.53975e-19
262.276125,7.60403e-19
262.315,7.67674e-19
262.353875,7.74246e-19
262.39275,7.78132e-19
262.431625,7.79964e-19
262.4705,7.7735e-19
262.509375,7.72875e-19
262.54825,7.64429e-19
262.587125,7.54723e-19
262.626,7.47088e-19
262.664875,7.40221e-19
262.70375,7.32805e-19
262.742625,7.29203e-19
262.7815,7.21959e-19
262.820375,7.15319e-19
262.85925,7.07774e-19
262.898125,6.96849e-19
262.937,6.84761e-19
262.975875,6.73252e-19
263.01475,6.61635e-19
263.053625,6.52587e-19
263.0925,6.45e-19
263.131375,6.38812e-19
263.17025,6.32667e-19
263.209125,6.2903e-19
263.248,6.28574e-19
263.286875,6.3289e-19
263.32575,6.45361e-19
263.364625,6.65261e-19
263.4035,6.97938e-19
263.442375,7.43668e-19
263.48125,7.98726e-19
263.520125,8.60522e-19
263.559,9.17368e-19
263.597875,9.63229e-19
263.63675,9.87811e-19
263.675625,9.92822e-19
263.7145,9.79005e-19
263.753375,9.52979e-19
263.79225,9.26379e-19
263.831125,9.05511e-19
263.87,8.92951e-19
263.908875,8.88726e-19
263.94775,8.87716e-19
263.986625,8.89399e-19
264.0255,8.87547e-19
264.064375,8.83681e-19
264.10325,8.7586e-19
264.142125,8.58438e-19
264.181,8.36344e-19
264.219875,8.09827e-19
264.25875,7.85503e-19
264.297625,7.65645e-19
264.3365,7.49833e-19
264.375375,7.3656e-19
264.41425,7.23444e-19
264.453125,7.1151e-19
264.492,7.00929e-19
264.530875,6.91817e-19
264.56975,6.8227e-19
264.608625,6.76974e-19
264.6475,6.70229e-19
264.686375,6.64909e-19
264.72525,6.57929e-19
264.764125,6.48988e-19
264.803,6.3732e-19
264.841875,6.2562e-19
264.88075,6.10659e-19
264.919625,5.97732e-19
264.9585,5.85578e-19
264.997375,5.75909e-19
265.03625,5.69977e-19
265.075125,5.66623e-19
265.114,5.66005e-19
265.152875,5.68114e-19
265.19175,5.68845e-19
265.230625,5.70688e-19
265.2695,5.69705e-19
265.308375,5.6833e-19
265.34725,5.63752e-19
265.386125,5.58336e-19
265.425,5.54947e-19
265.463875,5.53786e-19
265.50275,5.53984e-19
265.541625,5.57589e-19
265.5805,5.61364e-19
265.619375,5.63467e-19
265.65825,5.63941e-19
265.697125,5.60141e-19
265.736,5.51519e-19
265.774875,5.42355e-19
265.81375,5.30875e-19
265.852625,5.20689e-19
265.8915,5.13393e-19
265.930375,5.06874e-19
265.96925,5.00378e-19
266.008125,4.95245e-19
266.047,4.89209e-19
266.085875,4.83582e-19
266.12475,4.77523e-19
266.163625,4.69597e-19
266.2025,4.61843e-19
266.241375,4.54206e-19
266.28025,4.46135e-19
266.319125,4.41509e-19
266.358,4.37086e-19
266.396875,4.33932e-19
266.43575,4.30672e-19
266.474625,4.30158e-19
266.5135,4.29877e-19
266.552375,4.32157e-19
266.59125,4.33993e-19
266.630125,4.35494e-19
266.669,4.38475e-19
266.707875,4.4172e-19
266.74675,4.45828e-19
266.785625,4.55304e-19
266.8245,4.69651e-19
266.863375,4.92245e-19
266.90225,5.23072e-19
266.941125,5.62994e-19
266.98,6.09857e-19
267.018875,6.58019e-19
267.05775,7.00587e-19
267.096625,7.3201e-19
267.1355,7.51387e-19
267.174375,7.55915e-19
267.21325,7.47691e-19
267.252125,7.31597e-19
267.291,7.13425e-19
267.329875,6.98028e-19
267.36875,6.87119e-19
267.407625,6.83707e-19
267.4465,6.85514e-19
267.485375,6.90936e-19
267.52425,6.95149e-19
267.563125,6.95494e-19
267.602,6.91077e-19
267.640875,6.80253e-19
267.67975,6.65508e-19
267.718625,6.4656e-19
267.7575,6.2623e-19
267.796375,6.08133e-19
267.83525,5.90296e-19
267.874125,5.7652e-19
267.913,5.65265e-19
267.951875,5.55142e-19
267.99075,5.47835e-19
268.029625,5.40722e-19
268.0685,5.33698e-19
268.107375,5.29425e-19
268.14625,5.24014e-19
268.185125,5.18399e-19
268.224,5.12472e-19
268.262875,5.05876e-19
268.30175,4.96985e-19
268.340625,4.87048e-19
268.3795,4.75962e-19
268.418375,4.66812e-19
268.45725,4.56817e-19
268.496125,4.49194e-19
268.535,4.4274e-19
268.573875,4.37494e-19
268.61275,4.34571e-19
268.651625,4.31586e-19
268.6905,4.28456e-19
268.729375,4.24102e-19
268.76825,4.17839e-19
268.807125,4.11228e-19
268.846,4.03996e-19
268.884875,3.96825e-19
268.92375,3.88928e-19
268.962625,3.82242e-19
269.0015,3.76086e-19
269.040375,3.69787e-19
269.07925,3.64767e-19
269.118125,3.60144e-19
269.157,3.5531e-19
269.195875,3.50547e-19
269.23475,3.45921e-19
