λ,σ,Δσ
45.95,3.05e-17,NaN
46.24,3.15e-17,NaN
46.57,3.26e-17,NaN
46.87,3.38e-17,NaN
47.2,3.49e-17,NaN
47.53,3.58e-17,NaN
47.84,3.68e-17,NaN
48.15,3.8e-17,NaN
48.49,3.92e-17,NaN
48.82,4.04e-17,NaN
49.16,4.14e-17,NaN
49.5,4.27e-17,NaN
49.83,4.37e-17,NaN
50.16,4.49e-17,NaN
50.51,4.6e-17,NaN
50.88,4.72e-17,NaN
51.08,4.81e-17,NaN
51.46,4.92e-17,NaN
51.83,5.05e-17,NaN
52.22,5.17e-17,NaN
52.98,5.42e-17,NaN
53.34,5.55e-17,NaN
53.74,5.68e-17,NaN
54.09,5.81e-17,NaN
54.5,5.94e-17,NaN
55.52,6.32e-17,NaN
55.88,6.46e-17,NaN
56.29,6.57e-17,NaN
56.68,6.72e-17,NaN
57.1,6.86e-17,NaN
57.53,6.98e-17,NaN
57.94,7.12e-17,NaN
58.35,7.26e-17,NaN
58.82,7.39e-17,NaN
59.17,7.53e-17,NaN
59.65,7.66e-17,NaN
60.09,7.81e-17,NaN
60.54,7.95e-17,NaN
60.99,8.09e-17,NaN
61.42,8.24e-17,NaN
61.89,8.38e-17,NaN
62.42,8.52e-17,NaN
62.73,8.6e-17,NaN
63.16,8.72e-17,NaN
63.62,8.87e-17,NaN
64.09,9.01e-17,NaN
64.63,9.15e-17,NaN
65.08,9.32e-17,NaN
65.61,9.46e-17,NaN
66.11,9.59e-17,NaN
66.68,9.73e-17,NaN
67.23,9.88e-17,NaN
67.82,1.01e-16,NaN
68.42,1.03e-16,NaN
69.28,1.04e-16,NaN
69.83,1.06e-16,NaN
70.47,1.07e-16,NaN
71.35,1.08e-16,NaN
72.13,1.09e-16,NaN
72.96,1.09e-16,NaN
73.82,1.1e-16,NaN
74.74,1.1e-16,NaN
75.76,1.1e-16,NaN
76.86,1.1e-16,NaN
78.39,1.1e-16,NaN
79.2,1.1e-16,NaN
80.16,1.09e-16,NaN
81.2,1.08e-16,NaN
82.17,1.07e-16,NaN
83.11,1.06e-16,NaN
83.97,1.05e-16,NaN
85.12,1.03e-16,NaN
86.29,1.01e-16,NaN
87.22,9.99e-17,NaN
88.17,9.79e-17,NaN
89.32,9.62e-17,NaN
90.02,9.48e-17,NaN
90.86,9.31e-17,NaN
91.71,9.14e-17,NaN
92.51,8.96e-17,NaN
93.2,8.81e-17,NaN
93.84,8.69e-17,NaN
95.14,8.42e-17,NaN
96.07,8.19e-17,NaN
97.16,7.99e-17,NaN
97.93,7.74e-17,NaN
98.92,7.51e-17,NaN
99.64,7.26e-17,NaN
100.44,7.07e-17,NaN
101.11,6.84e-17,NaN
101.72,6.65e-17,NaN
102.33,6.46e-17,NaN
103.1,6.26e-17,NaN
103.57,6.15e-17,NaN
104.2,5.97e-17,NaN
104.92,5.81e-17,NaN
105.89,5.62e-17,NaN
106.55,5.46e-17,NaN
107.55,5.28e-17,NaN
108.23,5.13e-17,NaN
108.92,4.97e-17,NaN
110.23,4.78e-17,NaN
111.22,4.59e-17,NaN
112.31,4.44e-17,NaN
113.7,4.28e-17,NaN
114.94,4.11e-17,NaN
116.11,3.96e-17,NaN
117.6,3.8e-17,NaN
119.03,3.63e-17,NaN
120.8,3.51e-17,NaN
124.06,3.39e-17,NaN
128.09,3.44e-17,NaN
131.75,3.53e-17,NaN
134.58,3.37e-17,NaN
138.1,3.1e-17,NaN
