λ,σ
140.14,8.44e-19
140.32,8.0e-19
140.54,7.63e-19
140.72,7.25e-19
140.86,6.92e-19
141.04,6.6e-19
141.29,6.27e-19
141.61,5.92e-19
141.96,5.61e-19
142.41,5.33e-19
142.93,5.06e-19
143.66,4.93e-19
144.38,5.02e-19
144.89,5.27e-19
145.43,5.51e-19
146.01,5.77e-19
146.59,5.99e-19
147.21,6.22e-19
147.85,6.42e-19
148.54,6.58e-19
149.15,6.8e-19
149.84,6.96e-19
150.66,7.05e-19
151.48,7.13e-19
152.31,7.09e-19
153.0,6.91e-19
153.62,6.69e-19
154.21,6.46e-19
154.84,6.24e-19
155.39,6.0e-19
156.05,5.78e-19
156.64,5.57e-19
157.23,5.32e-19
157.82,5.08e-19
158.38,4.82e-19
158.93,4.57e-19
159.52,4.36e-19
160.11,4.13e-19
160.73,3.92e-19
161.36,3.72e-19
161.98,3.52e-19
162.64,3.33e-19
163.3,3.14e-19
163.95,2.95e-19
164.64,2.77e-19
165.37,2.59e-19
