λ,σ,Δσ
133.01,3.24e-18,NaN
133.11,3.18e-18,NaN
133.14,2.96e-18,NaN
133.19,2.78e-18,NaN
133.25,3.14e-18,NaN
133.26,3.97e-18,NaN
133.3,4.21e-18,NaN
133.33,5.11e-18,NaN
133.39,6.52e-18,NaN
133.44,8.01e-18,NaN
133.47,9.65e-18,NaN
133.49,1.14e-17,NaN
133.59,1.34e-17,NaN
133.74,1.61e-17,NaN
133.82,1.35e-17,NaN
133.88,1.12e-17,NaN
133.95,9.0e-18,NaN
134.03,8.03e-18,NaN
134.04,8.03e-18,NaN
134.07,9.21e-18,NaN
134.08,1.28e-17,NaN
134.11,1.74e-17,NaN
134.13,2.21e-17,NaN
134.16,3.03e-17,NaN
134.18,4.19e-17,NaN
134.2,5.55e-17,NaN
134.25,6.86e-17,NaN
134.29,5.3e-17,NaN
134.31,3.74e-17,NaN
134.34,2.76e-17,NaN
134.36,2.11e-17,NaN
134.38,1.71e-17,NaN
134.39,1.41e-17,NaN
134.45,1.46e-17,NaN
134.47,1.3e-17,NaN
134.48,9.48e-18,NaN
134.55,7.91e-18,NaN
134.6,6.69e-18,NaN
134.67,5.45e-18,NaN
134.73,4.47e-18,NaN
134.81,3.73e-18,NaN
134.87,3.23e-18,NaN
134.98,3.84e-18,NaN
135.04,4.3e-18,NaN
135.1,5.02e-18,NaN
135.17,5.96e-18,NaN
135.22,7.0e-18,NaN
135.3,8.54e-18,NaN
135.35,9.89e-18,NaN
135.39,1.15e-17,NaN
135.45,1.3e-17,NaN
135.52,1.39e-17,NaN
135.62,1.48e-17,NaN
135.66,1.35e-17,NaN
135.69,1.19e-17,NaN
135.74,1.03e-17,NaN
135.77,8.79e-18,NaN
135.8,7.51e-18,NaN
135.86,6.52e-18,NaN
135.9,6.68e-18,NaN
135.95,6.55e-18,NaN
135.97,7.34e-18,NaN
135.97,8.42e-18,NaN
135.98,1.02e-17,NaN
135.99,1.27e-17,NaN
135.99,1.8e-17,NaN
136.01,2.61e-17,NaN
136.02,3.93e-17,NaN
136.03,4.15e-17,NaN
136.12,4.5e-17,NaN
136.17,3.87e-17,NaN
136.2,2.85e-17,NaN
136.24,2.08e-17,NaN
