λ,σ,Δσ
162.53,3.38e-19,NaN
162.84,4.39e-19,NaN
163.07,5.74e-19,NaN
163.19,7.76e-19,NaN
163.37,1.03e-18,NaN
163.44,1.38e-18,NaN
163.65,1.78e-18,NaN
163.78,1.58e-18,NaN
163.88,1.24e-18,NaN
163.93,9.35e-19,NaN
163.99,6.71e-19,NaN
164.14,5.28e-19,NaN
164.4,4.38e-19,NaN
164.76,4.44e-19,NaN
165.09,4.94e-19,NaN
165.34,5.58e-19,NaN
165.52,6.59e-19,NaN
165.68,7.91e-19,NaN
165.8,9.01e-19,NaN
165.93,1.05e-18,NaN
166.03,1.23e-18,NaN
166.36,1.4e-18,NaN
166.52,1.16e-18,NaN
166.52,1.16e-18,NaN
166.57,8.7e-19,NaN
166.7,7.53e-19,NaN
166.88,6.78e-19,NaN
167.14,6.61e-19,NaN
167.39,6.75e-19,NaN
167.65,7.66e-19,NaN
167.8,8.92e-19,NaN
168.03,1.03e-18,NaN
168.13,1.17e-18,NaN
168.31,1.34e-18,NaN
168.41,1.48e-18,NaN
168.61,1.65e-18,NaN
168.79,1.72e-18,NaN
168.95,1.68e-18,NaN
169.15,1.5e-18,NaN
169.28,1.32e-18,NaN
169.39,1.19e-18,NaN
169.57,1.06e-18,NaN
169.87,9.63e-19,NaN
170.33,1.02e-18,NaN
170.56,1.14e-18,NaN
170.69,1.3e-18,NaN
170.84,1.49e-18,NaN
171.0,1.7e-18,NaN
171.1,2.0e-18,NaN
171.22,2.33e-18,NaN
171.43,2.65e-18,NaN
171.81,2.86e-18,NaN
172.04,2.53e-18,NaN
172.2,2.18e-18,NaN
172.3,1.93e-18,NaN
172.35,1.72e-18,NaN
172.56,1.54e-18,NaN
172.74,1.48e-18,NaN
173.02,1.46e-18,NaN
173.4,1.58e-18,NaN
173.63,1.75e-18,NaN
173.76,1.96e-18,NaN
173.94,2.26e-18,NaN
174.07,2.59e-18,NaN
174.24,2.98e-18,NaN
174.35,3.42e-18,NaN
174.47,3.9e-18,NaN
174.55,4.18e-18,NaN
174.86,4.48e-18,NaN
175.16,4.16e-18,NaN
175.34,3.59e-18,NaN
175.37,2.88e-18,NaN
175.4,3.15e-18,NaN
175.45,2.6e-18,NaN
175.58,2.32e-18,NaN
175.66,2.12e-18,NaN
176.07,1.97e-18,NaN
176.37,2.15e-18,NaN
176.52,2.39e-18,NaN
176.63,2.58e-18,NaN
176.81,2.94e-18,NaN
176.93,3.35e-18,NaN
177.01,3.96e-18,NaN
177.11,4.49e-18,NaN
177.16,5.01e-18,NaN
177.36,5.86e-18,NaN
177.52,6.82e-18,NaN
177.62,7.31e-18,NaN
178.0,6.44e-18,NaN
178.06,5.25e-18,NaN
178.18,4.53e-18,NaN
178.31,3.84e-18,NaN
178.52,3.28e-18,NaN
178.67,2.95e-18,NaN
179.08,2.9e-18,NaN
179.31,3.19e-18,NaN
179.49,3.59e-18,NaN
179.64,4.16e-18,NaN
179.75,4.76e-18,NaN
179.9,5.59e-18,NaN
180.03,6.46e-18,NaN
180.13,7.17e-18,NaN
180.23,7.96e-18,NaN
180.33,8.87e-18,NaN
180.43,9.68e-18,NaN
180.64,1.01e-17,NaN
180.89,9.55e-18,NaN
181.07,8.38e-18,NaN
181.23,7.45e-18,NaN
181.31,6.54e-18,NaN
181.38,5.54e-18,NaN
181.44,4.88e-18,NaN
181.49,4.32e-18,NaN
181.59,3.96e-18,NaN
181.8,3.58e-18,NaN
182.05,3.49e-18,NaN
182.31,3.53e-18,NaN
182.51,3.85e-18,NaN
182.69,4.39e-18,NaN
182.9,5.14e-18,NaN
183.0,6.14e-18,NaN
183.12,7.12e-18,NaN
183.22,8.59e-18,NaN
183.38,1.04e-17,NaN
183.53,1.15e-17,NaN
183.63,1.3e-17,NaN
183.89,1.36e-17,NaN
184.2,1.24e-17,NaN
184.38,1.08e-17,NaN
184.45,9.12e-18,NaN
184.56,7.53e-18,NaN
184.66,6.46e-18,NaN
184.76,5.52e-18,NaN
184.84,4.91e-18,NaN
