λ,σ,Δσ
12.4,1.2e-18,NaN
13.05,1.3e-18,NaN
13.78,1.5e-18,NaN
14.59,1.8e-18,NaN
15.5,2.0e-18,NaN
16.53,2.2e-18,NaN
17.71,2.5e-18,NaN
19.07,3.0e-18,NaN
20.66,3.5e-18,NaN
22.54,4.0e-18,NaN
24.8,5.0e-18,NaN
25.3,5.5e-18,NaN
25.83,6.0e-18,NaN
26.38,6.3e-18,NaN
26.95,6.5e-18,NaN
27.55,7.0e-18,NaN
28.18,7.5e-18,NaN
28.83,8.0e-18,NaN
29.52,8.5e-18,NaN
30.24,9.0e-18,NaN
31.0,9.5e-18,NaN
31.79,1.0e-17,NaN
32.63,1.05e-17,NaN
33.51,1.15e-17,NaN
37.57,1.5e-17,NaN
38.75,1.6e-17,NaN
39.99,1.65e-17,NaN
41.33,1.7e-17,NaN
42.75,1.85e-17,NaN
44.28,1.9e-17,NaN
45.92,2.0e-17,NaN
47.69,2.15e-17,NaN
49.59,2.25e-17,NaN
51.66,2.35e-17,NaN
53.91,2.45e-17,NaN
56.36,2.6e-17,NaN
59.04,2.75e-17,NaN
61.99,3.0e-17,NaN
65.25,3.1e-17,NaN
68.88,3.15e-17,NaN
72.93,3.2e-17,NaN
77.49,3.1e-17,NaN
82.66,3.7e-17,NaN
88.56,1.6e-17,NaN
95.37,1.8e-17,NaN
103.3,2.1e-17,NaN
112.7,1.0e-17,NaN
