λ,σ,Δσ
170.08,8.7e-19,NaN
170.41,1.01e-18,NaN
170.69,1.26e-18,NaN
170.94,1.54e-18,NaN
171.19,1.82e-18,NaN
171.41,2.13e-18,NaN
171.66,2.4e-18,NaN
171.94,2.2e-18,NaN
172.17,1.88e-18,NaN
172.42,1.62e-18,NaN
172.72,1.4e-18,NaN
173.07,1.38e-18,NaN
173.34,1.62e-18,NaN
173.56,1.91e-18,NaN
173.73,2.19e-18,NaN
173.93,2.5e-18,NaN
174.06,2.78e-18,NaN
174.22,3.1e-18,NaN
174.36,3.46e-18,NaN
174.61,3.72e-18,NaN
174.79,3.43e-18,NaN
175.06,2.63e-18,NaN
175.21,2.28e-18,NaN
175.4,1.93e-18,NaN
175.69,1.7e-18,NaN
176.03,1.74e-18,NaN
176.32,1.97e-18,NaN
176.49,2.3e-18,NaN
176.65,2.64e-18,NaN
176.77,3.03e-18,NaN
176.88,3.43e-18,NaN
176.96,3.75e-18,NaN
177.06,4.22e-18,NaN
177.18,4.79e-18,NaN
177.29,5.32e-18,NaN
177.39,5.67e-18,NaN
177.56,5.97e-18,NaN
177.9,5.24e-18,NaN
177.98,4.87e-18,NaN
178.04,4.49e-18,NaN
178.12,4.12e-18,NaN
178.22,3.75e-18,NaN
178.31,3.39e-18,NaN
178.48,2.88e-18,NaN
178.67,2.56e-18,NaN
179.01,2.45e-18,NaN
179.23,2.64e-18,NaN
179.39,2.98e-18,NaN
179.53,3.33e-18,NaN
179.66,3.68e-18,NaN
179.75,4.05e-18,NaN
179.83,4.41e-18,NaN
179.93,4.93e-18,NaN
180.04,5.45e-18,NaN
180.13,6.12e-18,NaN
180.21,6.7e-18,NaN
180.34,7.33e-18,NaN
180.4,7.69e-18,NaN
180.51,8.06e-18,NaN
180.78,8.09e-18,NaN
180.9,7.66e-18,NaN
180.96,7.11e-18,NaN
181.01,6.5e-18,NaN
181.02,5.95e-18,NaN
181.08,5.4e-18,NaN
181.12,4.91e-18,NaN
181.23,4.29e-18,NaN
181.35,3.94e-18,NaN
181.45,3.62e-18,NaN
181.62,3.27e-18,NaN
181.91,3.07e-18,NaN
182.25,3.19e-18,NaN
182.46,3.5e-18,NaN
182.58,3.87e-18,NaN
182.71,4.39e-18,NaN
182.87,5.15e-18,NaN
182.98,5.87e-18,NaN
183.08,6.59e-18,NaN
183.16,7.4e-18,NaN
183.26,8.27e-18,NaN
183.4,9.17e-18,NaN
183.48,9.87e-18,NaN
183.54,1.04e-17,NaN
183.61,1.07e-17,NaN
183.72,1.11e-17,NaN
183.95,1.12e-17,NaN
184.12,1.09e-17,NaN
184.18,1.06e-17,NaN
184.24,1.02e-17,NaN
184.27,9.79e-18,NaN
184.33,9.27e-18,NaN
184.39,8.38e-18,NaN
184.47,7.51e-18,NaN
184.54,6.64e-18,NaN
184.6,5.81e-18,NaN
184.63,5.29e-18,NaN
184.69,4.85e-18,NaN
184.75,4.53e-18,NaN
184.86,4.23e-18,NaN
184.98,3.88e-18,NaN
185.15,3.53e-18,NaN
185.39,3.3e-18,NaN
185.67,3.52e-18,NaN
185.86,3.91e-18,NaN
186.04,4.44e-18,NaN
186.19,4.97e-18,NaN
186.28,5.63e-18,NaN
186.36,6.38e-18,NaN
186.41,7.17e-18,NaN
186.49,8.07e-18,NaN
186.58,8.9e-18,NaN
186.64,1.01e-17,NaN
186.76,1.13e-17,NaN
186.87,1.23e-17,NaN
186.9,1.29e-17,NaN
187.0,1.34e-17,NaN
187.12,1.38e-17,NaN
187.28,1.38e-17,NaN
187.4,1.37e-17,NaN
187.46,1.33e-17,NaN
187.52,1.27e-17,NaN
187.58,1.23e-17,NaN
187.65,1.18e-17,NaN
187.67,1.14e-17,NaN
187.69,1.08e-17,NaN
187.73,1.02e-17,NaN
187.79,9.42e-18,NaN
187.84,8.63e-18,NaN
187.89,7.68e-18,NaN
187.98,6.67e-18,NaN
187.98,6.68e-18,NaN
188.09,5.16e-18,NaN
188.15,4.77e-18,NaN
188.24,4.44e-18,NaN
188.38,4.07e-18,NaN
188.55,3.75e-18,NaN
188.81,3.53e-18,NaN
189.09,3.73e-18,NaN
189.3,4.06e-18,NaN
189.44,4.46e-18,NaN
189.6,5.02e-18,NaN
189.68,5.66e-18,NaN
189.74,6.49e-18,NaN
189.81,7.33e-18,NaN
189.88,8.3e-18,NaN
189.94,9.24e-18,NaN
190.01,1.03e-17,NaN
190.11,1.14e-17,NaN
190.17,1.26e-17,NaN
190.25,1.39e-17,NaN
190.3,1.46e-17,NaN
190.32,1.53e-17,NaN
190.43,1.59e-17,NaN
190.68,1.61e-17,NaN
190.82,1.58e-17,NaN
190.9,1.52e-17,NaN
190.96,1.44e-17,NaN
191.0,1.35e-17,NaN
191.06,1.24e-17,NaN
191.13,1.14e-17,NaN
191.22,1.02e-17,NaN
191.26,9.01e-18,NaN
191.35,7.88e-18,NaN
191.43,6.72e-18,NaN
191.46,6.01e-18,NaN
191.51,5.14e-18,NaN
191.59,4.64e-18,NaN
191.67,4.12e-18,NaN
191.82,3.64e-18,NaN
192.05,3.37e-18,NaN
192.41,3.29e-18,NaN
192.69,3.5e-18,NaN
192.85,3.85e-18,NaN
192.96,4.21e-18,NaN
193.06,4.76e-18,NaN
193.12,5.57e-18,NaN
193.17,6.64e-18,NaN
193.24,7.62e-18,NaN
193.27,8.7e-18,NaN
193.34,1.05e-17,NaN
193.39,1.2e-17,NaN
193.48,1.34e-17,NaN
193.51,1.46e-17,NaN
193.55,1.55e-17,NaN
193.63,1.61e-17,NaN
193.66,1.68e-17,NaN
193.77,1.72e-17,NaN
193.91,1.73e-17,NaN
194.01,1.72e-17,NaN
194.1,1.69e-17,NaN
194.17,1.61e-17,NaN
194.25,1.51e-17,NaN
194.29,1.39e-17,NaN
194.36,1.26e-17,NaN
194.43,1.12e-17,NaN
194.54,9.81e-18,NaN
194.63,8.16e-18,NaN
194.67,7.18e-18,NaN
194.74,6.19e-18,NaN
194.79,5.3e-18,NaN
194.89,4.49e-18,NaN
195.01,3.85e-18,NaN
195.23,3.17e-18,NaN
195.46,2.88e-18,NaN
195.82,2.86e-18,NaN
196.07,3.15e-18,NaN
196.21,3.55e-18,NaN
196.34,3.9e-18,NaN
196.46,4.32e-18,NaN
196.58,4.92e-18,NaN
196.63,5.93e-18,NaN
196.66,6.72e-18,NaN
196.73,7.7e-18,NaN
196.8,9.7e-18,NaN
196.87,1.15e-17,NaN
196.95,1.32e-17,NaN
197.0,1.48e-17,NaN
197.05,1.59e-17,NaN
197.21,1.67e-17,NaN
197.4,1.7e-17,NaN
197.42,1.7e-17,NaN
197.6,1.66e-17,NaN
197.71,1.56e-17,NaN
197.78,1.43e-17,NaN
197.85,1.28e-17,NaN
197.92,1.14e-17,NaN
198.03,1.0e-17,NaN
198.1,8.4e-18,NaN
198.19,6.34e-18,NaN
198.19,6.35e-18,NaN
198.26,5.48e-18,NaN
198.3,4.69e-18,NaN
198.4,4.09e-18,NaN
198.46,3.73e-18,NaN
198.55,3.36e-18,NaN
198.66,2.99e-18,NaN
198.79,2.61e-18,NaN
199.0,2.29e-18,NaN
199.29,2.1e-18,NaN
199.62,2.16e-18,NaN
199.87,2.43e-18,NaN
200.06,2.77e-18,NaN
200.18,3.12e-18,NaN
200.29,3.5e-18,NaN
200.42,4.12e-18,NaN
