λ,σ,Δσ
20.7,4.61e-18,NaN
21.0,4.28e-18,NaN
21.4,4.28e-18,NaN
21.8,4.5e-18,NaN
22.1,4.83e-18,NaN
22.5,4.94e-18,NaN
23.0,5.38e-18,NaN
23.4,5.6e-18,NaN
23.8,5.82e-18,NaN
24.3,5.93e-18,NaN
24.8,6.15e-18,NaN
25.3,6.48e-18,NaN
25.8,6.37e-18,NaN
26.4,6.81e-18,NaN
27.0,7.24e-18,NaN
27.6,7.57e-18,NaN
28.2,7.9e-18,NaN
28.8,8.23e-18,NaN
29.5,8.67e-18,NaN
30.2,9.44e-18,NaN
31.0,9.55e-18,NaN
31.8,1.01e-17,NaN
32.6,1.12e-17,NaN
33.5,1.15e-17,NaN
34.4,1.2e-17,NaN
35.4,1.21e-17,NaN
36.5,1.33e-17,NaN
37.6,1.39e-17,NaN
38.7,1.48e-17,NaN
40.0,1.55e-17,NaN
41.3,1.67e-17,NaN
42.8,1.78e-17,NaN
44.3,1.82e-17,NaN
45.9,1.98e-17,NaN
47.7,2.11e-17,NaN
49.6,2.22e-17,NaN
51.7,2.42e-17,NaN
53.9,2.56e-17,NaN
56.4,2.69e-17,NaN
59.0,2.86e-17,NaN
62.0,2.99e-17,NaN
65.3,3.19e-17,NaN
68.9,3.27e-17,NaN
72.9,3.42e-17,NaN
77.5,3.46e-17,NaN
82.7,3.33e-17,NaN
88.6,2.63e-17,NaN
95.4,1.78e-17,NaN
103.0,2.24e-17,NaN
113.0,2.24e-17,NaN
124.0,1.21e-17,NaN
