λ,σ
185.6,4.9695e-18
185.63,0.0
185.67,0.0
185.7,0.0
185.73,0.0
185.77,0.0
185.8,0.0
185.83,0.0
185.87,0.0
185.9,0.0
185.93,0.0
185.97,5.6031e-18
186.0,5.7656e-18
186.03,6.7979e-18
186.07,8.9005e-18
186.1,4.7051e-18
186.13,5.2206e-18
186.17,2.9299e-18
186.2,1.5174e-17
186.23,1.1817e-17
186.27,2.8181e-18
186.3,0.0
186.33,0.0
186.37,6.0417e-19
186.4,5.9725e-18
186.43,9.3528e-18
186.47,4.1597e-18
186.5,1.3732e-17
186.53,1.5449e-17
186.57,0.0
186.6,1.5249e-17
186.63,1.9226e-17
186.67,4.3602e-18
186.7,0.0
186.73,1.6626e-17
186.77,1.7251e-17
186.8,9.4161e-18
186.83,0.0
186.87,1.1035e-17
186.9,2.5369e-17
186.93,2.0915e-17
186.97,7.9571e-18
187.0,0.0
187.03,1.6718e-17
187.07,4.0392e-17
187.1,3.6466e-17
187.13,2.4449e-17
187.17,2.0606e-17
187.2,6.2492e-18
187.23,2.5832e-17
187.27,4.8777e-17
187.3,2.6281e-17
187.33,2.6751e-17
187.37,2.8273e-17
187.4,1.9767e-17
187.43,2.4267e-17
187.47,3.4777e-17
187.5,3.7155e-17
187.53,3.4557e-17
187.57,3.5092e-17
187.6,3.1571e-17
187.63,2.6313e-17
187.67,3.0137e-17
187.7,3.7197e-17
187.73,3.8089e-17
187.77,3.7319e-17
187.8,3.8227e-17
187.83,3.8156e-17
187.87,3.5515e-17
187.9,3.8431e-17
187.93,4.6258e-17
187.97,4.1199e-17
188.0,4.3238e-17
188.03,4.5079e-17
188.07,4.5756e-17
188.1,4.5763e-17
188.13,4.3494e-17
188.17,2.5546e-17
188.2,2.1694e-17
188.23,4.3613e-17
188.27,4.7769e-17
188.3,5.6325e-17
188.33,4.8111e-17
188.37,5.003e-17
188.4,6.2198e-17
188.43,5.5149e-17
188.47,6.0699e-17
188.5,7.3756e-17
188.53,6.1566e-17
188.57,6.3493e-17
188.6,7.27e-17
188.63,7.3827e-17
188.67,7.3191e-17
188.7,7.3496e-17
188.73,8.3633e-17
188.77,8.7543e-17
188.8,8.2547e-17
188.83,7.8232e-17
188.87,7.6777e-17
188.9,8.6282e-17
188.93,9.0039e-17
188.97,8.9957e-17
189.0,9.1252e-17
189.03,8.8789e-17
189.07,9.0136e-17
189.1,9.6244e-17
189.13,1.0089e-16
189.17,1.0231e-16
189.2,9.9871e-17
189.23,1.0197e-16
189.27,1.0068e-16
189.3,1.0233e-16
189.33,1.08e-16
189.37,1.1214e-16
189.4,1.1336e-16
189.43,1.1872e-16
189.47,1.1863e-16
189.5,1.1481e-16
189.53,1.2627e-16
189.57,1.2803e-16
189.6,1.3209e-16
189.63,1.3366e-16
189.67,1.3829e-16
189.7,1.412e-16
189.73,1.4174e-16
189.77,1.5058e-16
189.8,1.5711e-16
189.83,1.6168e-16
189.87,1.6417e-16
189.9,1.6793e-16
189.93,1.7575e-16
189.97,1.8238e-16
190.0,1.8901e-16
190.03,1.9586e-16
190.07,2.0682e-16
190.1,2.1253e-16
190.13,2.1993e-16
190.17,2.2603e-16
190.2,2.3267e-16
190.23,2.3908e-16
190.27,2.5279e-16
190.3,2.6151e-16
190.33,2.7602e-16
190.37,2.8587e-16
190.4,3.0343e-16
190.43,2.9977e-16
190.47,3.0779e-16
190.5,3.2893e-16
190.53,3.3002e-16
190.57,3.3245e-16
190.6,3.3879e-16
190.63,3.4642e-16
190.67,3.4876e-16
190.7,3.4656e-16
190.73,3.5066e-16
190.77,3.6322e-16
190.8,3.5919e-16
190.83,3.5972e-16
190.87,3.5389e-16
190.9,3.5751e-16
190.93,3.5945e-16
190.97,3.6116e-16
191.0,3.5735e-16
191.03,3.5481e-16
191.07,3.5206e-16
191.1,3.5006e-16
191.13,3.4699e-16
191.17,3.4378e-16
