λ,σ
5.0,5.27e-19
5.04,5.49e-19
5.08,5.49e-19
5.12,5.49e-19
5.17,5.71e-19
5.21,5.71e-19
5.25,5.71e-19
5.3,5.93e-19
5.34,5.82e-19
5.39,5.93e-19
5.44,6.15e-19
5.49,6.15e-19
5.54,5.6e-19
5.58,6.69e-19
5.64,6.69e-19
5.69,6.69e-19
5.74,6.37e-19
5.79,6.8e-19
5.85,6.8e-19
5.9,7.02e-19
5.96,7.02e-19
6.02,7.35e-19
6.08,7.24e-19
6.14,7.68e-19
6.2,7.68e-19
6.26,7.79e-19
6.33,7.79e-19
6.39,7.9e-19
6.46,8.34e-19
6.53,8.23e-19
6.59,8.56e-19
6.67,8.67e-19
6.74,9.0e-19
6.81,9.0e-19
6.89,9.22e-19
6.97,9.44e-19
7.04,9.66e-19
7.13,9.88e-19
7.21,1.01e-18
7.29,1.04e-18
7.38,1.05e-18
7.47,1.06e-18
7.56,1.11e-18
7.65,1.14e-18
7.75,1.16e-18
7.85,1.2e-18
7.95,1.24e-18
8.05,1.26e-18
8.16,1.3e-18
8.27,1.33e-18
8.38,1.36e-18
8.49,1.39e-18
8.61,1.43e-18
8.73,1.47e-18
8.86,1.53e-18
8.98,1.59e-18
9.12,1.72e-18
9.25,1.71e-18
9.39,1.75e-18
9.54,1.82e-18
9.69,1.88e-18
9.84,1.98e-18
10.0,1.98e-18
10.16,2.05e-18
10.33,2.21e-18
10.51,2.22e-18
10.69,2.28e-18
10.88,2.38e-18
11.07,2.46e-18
11.27,2.56e-18
11.48,2.68e-18
11.7,2.73e-18
11.92,2.9e-18
12.16,2.99e-18
12.4,3.11e-18
12.65,3.2e-18
12.92,3.36e-18
13.19,3.47e-18
13.48,3.63e-18
13.78,3.75e-18
14.09,3.93e-18
14.42,4.05e-18
14.76,4.31e-18
15.12,4.48e-18
15.5,4.65e-18
15.69,4.87e-18
15.9,4.87e-18
16.1,4.98e-18
16.31,4.99e-18
16.53,5.19e-18
16.75,5.4e-18
16.98,5.55e-18
17.22,5.64e-18
17.46,5.87e-18
17.71,5.92e-18
17.97,5.84e-18
18.23,6.09e-18
18.51,6.46e-18
18.79,6.45e-18
19.07,6.62e-18
19.37,6.72e-18
19.68,6.93e-18
20.0,7.0e-18
20.33,7.44e-18
20.66,7.39e-18
21.01,7.69e-18
21.38,7.99e-18
21.75,8.06e-18
22.14,8.32e-18
22.54,8.62e-18
22.96,9.04e-18
23.39,9.16e-18
23.84,9.47e-18
24.31,9.76e-18
24.8,1.01e-17
