λ,σ
105.85,1.53e-17
106.38,1.59e-17
106.67,1.66e-17
106.87,1.74e-17
107.04,1.84e-17
107.44,1.89e-17
107.76,1.86e-17
108.01,1.93e-17
108.22,2.0e-17
108.54,2.07e-17
108.78,2.1e-17
109.1,2.07e-17
109.18,2.05e-17
109.58,1.98e-17
109.91,2.07e-17
110.08,2.19e-17
110.2,2.25e-17
110.29,2.34e-17
110.61,2.29e-17
111.0,2.22e-17
111.77,2.19e-17
111.97,2.24e-17
112.37,2.13e-17
112.48,2.02e-17
112.79,1.91e-17
113.19,1.77e-17
113.58,1.65e-17
113.89,1.5e-17
114.41,1.42e-17
114.89,1.35e-17
114.97,1.29e-17
115.04,1.19e-17
115.23,1.09e-17
115.67,1.02e-17
115.88,1.1e-17
116.2,1.17e-17
116.6,1.1e-17
116.84,1.04e-17
117.08,9.7e-18
117.24,1.06e-17
117.45,1.18e-17
117.65,1.08e-17
118.08,9.79e-18
118.81,9.96e-18
118.97,1.05e-17
119.1,1.17e-17
119.61,1.02e-17
119.81,8.89e-18
120.21,9.86e-18
120.49,9.65e-18
120.66,1.12e-17
120.81,9.49e-18
120.82,9.45e-18
120.93,8.76e-18
121.01,8.15e-18
121.12,7.54e-18
121.69,7.84e-18
121.81,8.36e-18
121.9,8.94e-18
122.1,9.42e-18
122.54,8.63e-18
123.1,7.83e-18
123.3,8.22e-18
123.74,8.53e-18
124.26,7.88e-18
124.9,7.63e-18
125.51,8.21e-18
125.71,8.48e-18
126.2,9.11e-18
126.81,9.72e-18
127.58,1.05e-17
128.22,1.11e-17
128.99,1.15e-17
129.8,1.19e-17
130.68,1.22e-17
131.65,1.22e-17
132.49,1.19e-17
133.29,1.14e-17
134.01,1.09e-17
134.73,1.04e-17
135.37,9.83e-18
135.97,9.28e-18
136.57,8.67e-18
137.13,8.06e-18
137.73,7.44e-18
138.25,6.83e-18
138.81,6.22e-18
139.29,5.55e-18
139.76,4.9e-18
140.28,4.26e-18
140.36,4.11e-18
140.92,3.5e-18
141.52,2.91e-18
142.08,2.27e-18
142.72,1.72e-18
143.36,1.23e-18
144.04,7.37e-19
144.88,3.66e-19
