λ,σ,Δσ
171.45,4.96e-17,NaN
171.95,5.11e-17,NaN
172.43,5.34e-17,NaN
172.92,5.45e-17,NaN
173.29,5.82e-17,NaN
173.78,6.06e-17,NaN
174.25,6.42e-17,NaN
174.77,6.58e-17,NaN
175.18,6.99e-17,NaN
175.61,7.34e-17,NaN
176.09,7.64e-17,NaN
176.41,8.22e-17,NaN
176.85,8.68e-17,NaN
177.36,9.07e-17,NaN
177.68,9.75e-17,NaN
177.9,1.02e-16,NaN
178.4,1.06e-16,NaN
178.96,1.08e-16,NaN
179.49,1.14e-16,NaN
179.96,1.2e-16,NaN
180.47,1.26e-16,NaN
180.67,1.3e-16,NaN
181.08,1.39e-16,NaN
181.52,1.47e-16,NaN
181.86,1.57e-16,NaN
182.27,1.67e-16,NaN
182.84,1.73e-16,NaN
183.33,1.82e-16,NaN
183.93,1.85e-16,NaN
184.56,1.88e-16,NaN
185.12,1.96e-16,NaN
185.65,2.05e-16,NaN
186.27,2.11e-16,NaN
186.86,2.2e-16,NaN
187.49,2.25e-16,NaN
188.11,2.23e-16,NaN
188.71,2.15e-16,NaN
189.51,2.16e-16,NaN
190.25,2.13e-16,NaN
191.01,2.07e-16,NaN
191.45,1.95e-16,NaN
191.84,1.83e-16,NaN
192.23,1.7e-16,NaN
192.56,1.58e-16,NaN
192.87,1.46e-16,NaN
193.15,1.34e-16,NaN
193.4,1.24e-16,NaN
193.62,1.15e-16,NaN
193.87,1.06e-16,NaN
194.15,9.83e-17,NaN
194.4,9.07e-17,NaN
194.69,8.37e-17,NaN
194.94,7.73e-17,NaN
195.22,6.96e-17,NaN
195.45,6.41e-17,NaN
195.67,5.85e-17,NaN
195.87,5.33e-17,NaN
196.09,4.9e-17,NaN
196.35,4.43e-17,NaN
196.61,4.05e-17,NaN
196.92,3.63e-17,NaN
197.24,3.33e-17,NaN
197.62,3.09e-17,NaN
198.1,2.9e-17,NaN
198.64,2.75e-17,NaN
199.3,2.64e-17,NaN
200.04,2.6e-17,NaN
200.78,2.58e-17,NaN
201.5,2.57e-17,NaN
202.22,2.6e-17,NaN
202.95,2.68e-17,NaN
203.68,2.75e-17,NaN
204.43,2.84e-17,NaN
205.11,2.95e-17,NaN
205.89,3.0e-17,NaN
206.65,3.06e-17,NaN
207.38,3.18e-17,NaN
207.41,3.11e-17,NaN
208.11,3.28e-17,NaN
208.85,3.38e-17,NaN
209.77,3.49e-17,NaN
210.66,3.64e-17,NaN
211.45,3.75e-17,NaN
212.46,3.92e-17,NaN
213.44,4.07e-17,NaN
214.37,4.23e-17,NaN
214.94,4.46e-17,NaN
215.7,4.64e-17,NaN
216.49,4.82e-17,NaN
217.33,4.82e-17,NaN
218.24,4.66e-17,NaN
218.93,4.55e-17,NaN
220.08,4.39e-17,NaN
221.2,4.48e-17,NaN
222.03,4.2e-17,NaN
222.4,3.95e-17,NaN
222.77,3.64e-17,NaN
223.14,3.34e-17,NaN
223.42,2.93e-17,NaN
223.67,2.55e-17,NaN
223.99,2.16e-17,NaN
224.31,1.74e-17,NaN
224.74,1.4e-17,NaN
225.33,1.07e-17,NaN
225.63,7.84e-18,NaN
225.82,5.88e-18,NaN
226.06,4.56e-18,NaN
