λ,σ
275.74,4.6e-19
279.64,6.0e-19
283.51,7.2e-19
287.8,8.6e-19
291.77,1.14e-18
296.42,1.6e-18
300.87,2.19e-18
305.99,3.12e-18
311.53,4.35e-18
317.21,6.18e-18
322.78,7.91e-18
329.22,9.74e-18
336.08,1.139e-17
343.44,1.23e-17
351.3,1.275e-17
359.73,1.219e-17
368.3,1.136e-17
377.44,9.92e-18
387.37,8.44e-18
397.76,6.7e-18
408.83,4.79e-18
420.58,3.04e-18
432.81,1.66e-18
446.41,6.9e-19
461.15,1.7e-19
475.53,1.3e-19
