λ,σ
320.56495,7.16087e-19
320.62441,6.9457e-19
320.6839,6.7005e-19
320.74341,6.51785e-19
320.80293,6.39525e-19
320.86249,6.24512e-19
320.92206,6.13003e-19
320.98166,6.0975e-19
321.04127,6.08249e-19
321.10091,6.12753e-19
321.16057,6.30767e-19
321.22026,6.67548e-19
321.27997,7.23844e-19
321.33969,7.76637e-19
321.39944,8.05411e-19
321.45922,8.1642e-19
321.51901,8.13167e-19
321.57883,7.919e-19
321.63867,7.64377e-19
321.69853,7.40357e-19
321.75842,7.16838e-19
321.81832,6.92318e-19
321.87825,6.72051e-19
321.9382,6.65796e-19
321.99818,6.71551e-19
322.05817,6.81059e-19
322.11819,7.00575e-19
322.17823,7.29098e-19
322.23829,7.59373e-19
322.29838,7.96403e-19
322.35849,8.35685e-19
322.41862,8.81473e-19
322.47877,9.82056e-19
322.53895,1.18672e-18
322.59914,1.59456e-18
322.65936,2.39947e-18
322.71961,3.63848e-18
322.77987,4.98709e-18
322.84016,6.04621e-18
322.90047,6.68749e-18
322.9608,6.98923e-18
323.02116,7.07155e-18
323.08154,7.02852e-18
323.14194,6.8929e-18
323.20236,6.69274e-18
323.2628,6.50133e-18
323.32327,6.40701e-18
323.38376,6.4638e-18
323.44428,6.62468e-18
323.50481,6.75454e-18
323.56537,6.7648e-18
323.62595,6.65521e-18
323.68656,6.44829e-18
323.74718,6.17582e-18
323.80783,5.87282e-18
323.86851,5.55331e-18
323.9292,5.22328e-18
323.98992,4.89151e-18
324.05066,4.5685e-18
324.11142,4.27e-18
324.17221,3.99453e-18
324.23302,3.72906e-18
324.29385,3.48561e-18
324.3547,3.27544e-18
324.41558,3.08703e-18
324.47648,2.91314e-18
324.5374,2.75101e-18
324.59835,2.58737e-18
324.65932,2.41948e-18
324.72031,2.26261e-18
324.78133,2.12649e-18
324.84236,2.00214e-18
324.90342,1.8838e-18
324.96451,1.79697e-18
325.02561,1.77045e-18
325.08674,1.78421e-18
325.1479,1.79422e-18
325.20907,1.78196e-18
325.27027,1.74593e-18
325.33149,1.68964e-18
325.39274,1.62633e-18
325.454,1.56303e-18
325.51529,1.49498e-18
325.57661,1.41816e-18
325.63795,1.3376e-18
325.69931,1.26954e-18
325.76069,1.22526e-18
325.82209,1.19473e-18
325.88352,1.1602e-18
325.94498,1.11567e-18
326.00645,1.06162e-18
326.06795,1.00357e-18
326.12947,9.46777e-19
326.19102,8.9048e-19
326.25259,8.39689e-19
326.31418,7.99656e-19
326.3758,7.64627e-19
326.43743,7.30599e-19
326.4991,6.99073e-19
326.56078,6.74053e-19
326.62249,6.66046e-19
326.68422,6.8281e-19
326.74598,7.23343e-19
326.80775,7.81641e-19
326.86956,8.36186e-19
326.93138,8.63458e-19
326.99323,8.69213e-19
327.0551,8.67211e-19
327.117,8.57704e-19
327.17892,8.39689e-19
327.24086,8.11916e-19
327.30282,7.76137e-19
327.36481,7.50616e-19
327.42683,7.47613e-19
327.48886,7.61625e-19
327.55092,7.93401e-19
327.613,8.39188e-19
327.67511,8.87978e-19
327.73724,9.43024e-19
327.7994,1.00332e-18
327.86157,1.04861e-18
327.92377,1.07088e-18
327.986,1.07688e-18
328.04825,1.07088e-18
328.11052,1.05912e-18
328.17281,1.05386e-18
328.23513,1.07613e-18
328.29748,1.13743e-18
328.35984,1.20574e-18
328.42223,1.25028e-18
328.48465,1.28756e-18
328.54708,1.33084e-18
328.60955,1.36862e-18
328.67203,1.39564e-18
328.73454,1.41216e-18
328.79707,1.42617e-18
328.85963,1.44969e-18
328.92221,1.48422e-18
328.98481,1.55327e-18
329.04744,1.7114e-18
329.11009,2.05794e-18
329.17277,2.81231e-18
329.23547,4.16091e-18
329.29819,5.88258e-18
329.36094,7.39932e-18
329.42371,8.3471e-18
329.48651,8.79847e-18
329.54933,8.92882e-18
329.61217,8.84425e-18
329.67504,8.63959e-18
329.73793,8.39414e-18
329.80084,8.16195e-18
329.86378,8.01382e-18
329.92674,8.02683e-18
329.98973,8.1702e-18
330.05274,8.27879e-18
330.11578,8.22024e-18
330.17884,8.00407e-18
330.24192,7.69406e-18
330.30503,7.32751e-18
330.36816,6.92268e-18
330.43132,6.49733e-18
330.4945,6.07774e-18
330.5577,5.67766e-18
330.62093,5.29409e-18
330.68418,4.9388e-18
330.74746,4.61203e-18
330.81076,4.28977e-18
330.87408,3.98602e-18
330.93743,3.73531e-18
331.00081,3.51964e-18
331.0642,3.30521e-18
331.12763,3.09579e-18
331.19107,2.90163e-18
331.25454,2.71473e-18
331.31804,2.53208e-18
331.38156,2.36619e-18
331.4451,2.22608e-18
331.50867,2.11073e-18
331.57226,2.03767e-18
331.63588,2.02691e-18
331.69952,2.04493e-18
331.76319,2.03842e-18
331.82688,1.99839e-18
331.89059,1.93984e-18
331.95433,1.86803e-18
332.0181,1.78571e-18
332.08189,1.69514e-18
332.1457,1.60432e-18
332.20954,1.52725e-18
332.2734,1.46545e-18
332.33728,1.41391e-18
332.40119,1.36912e-18
332.46513,1.32108e-18
332.52909,1.26379e-18
332.59308,1.19998e-18
332.65708,1.13193e-18
332.72112,1.06462e-18
332.78518,1.00407e-18
332.84926,9.51781e-19
332.91337,9.10747e-19
332.9775,8.72966e-19
333.04166,8.24176e-19
333.10584,7.73635e-19
333.17005,7.35603e-19
333.23428,7.05829e-19
333.29854,6.80558e-19
333.36282,6.7105e-19
333.42712,7.02827e-19
333.49146,8.00156e-19
333.55581,9.44525e-19
333.62019,1.08064e-18
333.6846,1.16646e-18
333.74903,1.19648e-18
333.81348,1.19298e-18
333.87796,1.17897e-18
333.94247,1.15144e-18
334.007,1.11116e-18
334.07155,1.07888e-18
334.13613,1.06813e-18
334.20074,1.08264e-18
334.26537,1.11692e-18
334.33002,1.14369e-18
334.3947,1.15169e-18
334.45941,1.1557e-18
334.52414,1.17071e-18
334.58889,1.20799e-18
334.65367,1.26379e-18
334.71848,1.30707e-18
334.78331,1.32784e-18
334.84816,1.3411e-18
334.91304,1.36462e-18
334.97795,1.44794e-18
335.04288,1.62608e-18
335.10783,1.84276e-18
335.17282,2.0149e-18
335.23782,2.11849e-18
335.30285,2.17203e-18
335.36791,2.20581e-18
335.43299,2.23283e-18
335.4981,2.24759e-18
335.56323,2.24884e-18
335.62839,2.23533e-18
335.69357,2.21332e-18
335.75878,2.21807e-18
335.82402,2.27662e-18
335.88928,2.39421e-18
335.95456,2.57711e-18
336.01987,2.88537e-18
336.08521,3.57468e-18
336.15057,4.96732e-18
336.21595,6.92543e-18
336.28136,8.73942e-18
336.3468,9.85959e-18
336.41226,1.0348e-17
336.47775,1.04448e-17
336.54327,1.02957e-17
336.6088,1.0023e-17
336.67437,9.69796e-18
336.73996,9.3867e-18
336.80558,9.22532e-18
336.87122,9.28311e-18
336.93688,9.42598e-18
337.00258,9.43749e-18
337.06829,9.23533e-18
337.13404,8.88279e-18
337.19981,8.45544e-18
337.2656,7.99756e-18
337.33142,7.52968e-18
337.39727,7.05254e-18
337.46314,6.5849e-18
337.52904,6.14929e-18
337.59496,5.7307e-18
337.66091,5.32637e-18
337.72689,4.95481e-18
337.79289,4.60503e-18
337.85892,4.27626e-18
337.92497,3.99428e-18
337.99105,3.74007e-18
338.05715,3.48661e-18
338.12328,3.25867e-18
338.18944,3.05651e-18
338.25562,2.84483e-18
338.32183,2.63516e-18
338.38806,2.46352e-18
338.45432,2.33391e-18
338.52061,2.24909e-18
338.58692,2.22307e-18
338.65325,2.23834e-18
338.71962,2.24484e-18
338.78601,2.20606e-18
338.85242,2.12424e-18
338.91887,2.02266e-18
338.98533,1.92058e-18
339.05183,1.82149e-18
339.11835,1.72341e-18
339.18489,1.63334e-18
339.25146,1.56553e-18
339.31806,1.52625e-18
339.38469,1.50323e-18
339.45134,1.47496e-18
