λ,σ,uncertainty
314.95737,,1.01935e-18
315.02982,,1.02909e-18
315.10229,,1.04777e-18
315.17474,,1.04181e-18
315.24722,,1.04875e-18
315.31967,,1.05055e-18
315.39215,,1.05e-18
315.4646,,9.8435e-19
315.53708,,1.04437e-18
315.60953,,1.0163e-18
315.68201,,9.96839e-19
315.75446,,1.02696e-18
315.82693,,1.02656e-18
315.89938,,1.01773e-18
315.97186,,1.06315e-18
316.04434,,1.10769e-18
316.11679,,1.15012e-18
316.18927,,1.27283e-18
316.26172,,1.37942e-18
316.3342,,1.5603e-18
316.40665,,1.89527e-18
316.47913,,2.40917e-18
316.55157,,3.2138e-18
316.62405,,4.01544e-18
316.71045,,6.05506e-18
316.78189,,6.03268e-18
316.85336,,6.0062e-18
316.9248,,5.92205e-18
316.99628,,5.98586e-18
317.06772,,6.0606e-18
317.13919,,6.15099e-18
317.21063,,6.15442e-18
317.2821,,6.03097e-18
317.35355,,5.84213e-18
317.42502,,5.5968e-18
317.49646,,5.31122e-18
317.56793,,5.03551e-18
317.63937,,4.72926e-18
317.71082,,4.45333e-18
317.78229,,4.19109e-18
317.85373,,3.9717e-18
317.9252,,3.75246e-18
317.99664,,3.55884e-18
318.06812,,3.39381e-18
318.13956,,3.23692e-18
318.21103,,3.06104e-18
318.28247,,2.91509e-18
318.35394,,2.76934e-18
318.42538,,2.65229e-18
318.49686,,2.55596e-18
318.5683,,2.49504e-18
318.63974,,2.45658e-18
318.71121,,2.43014e-18
318.78265,,2.38366e-18
318.85413,,2.33326e-18
318.92557,,2.26804e-18
318.99704,,2.18452e-18
319.06848,,2.11457e-18
319.13995,,2.03715e-18
319.2114,,1.95315e-18
319.28287,,1.89442e-18
319.35431,,1.85176e-18
319.42578,,1.77134e-18
319.49722,,1.73356e-18
319.5687,,1.67724e-18
319.64014,,1.6088e-18
319.71158,,1.54533e-18
319.78305,,1.49216e-18
319.85449,,1.44678e-18
319.92596,,1.39252e-18
319.99741,,1.36776e-18
320.06888,,1.34083e-18
320.14032,,1.32277e-18
320.21179,,1.32144e-18
320.28323,,1.29502e-18
320.35471,,1.29111e-18
320.42615,,1.24808e-18
320.49762,,1.2322e-18
320.56906,,1.21462e-18
320.6405,,1.20439e-18
320.71198,,1.19084e-18
320.78342,,1.20065e-18
320.85489,,1.22483e-18
320.92633,,1.24126e-18
320.9978,,1.29012e-18
321.06924,,1.33487e-18
321.14072,,1.36134e-18
321.21216,,1.35268e-18
321.28363,,1.36762e-18
321.35507,,1.32976e-18
321.42654,,1.33104e-18
321.49799,,1.30118e-18
321.56946,,1.3102e-18
321.6409,,1.31568e-18
321.71234,,1.3433e-18
321.78381,,1.37903e-18
321.85526,,1.43647e-18
321.92673,,1.50158e-18
321.99817,,1.60024e-18
322.06964,,1.71948e-18
322.14108,,1.91366e-18
322.21255,,2.30612e-18
322.284,,2.85215e-18
322.35547,,3.77634e-18
322.42691,,4.99792e-18
322.49838,,6.20251e-18
322.56982,,7.12916e-18
322.6413,,7.61094e-18
322.71274,,7.89363e-18
322.78418,,7.89862e-18
322.85565,,7.83733e-18
322.92709,,7.73196e-18
322.99857,,7.68428e-18
323.07001,,7.69391e-18
323.14148,,7.81426e-18
323.21292,,7.81302e-18
323.28439,,7.75091e-18
323.35583,,7.51242e-18
323.42731,,7.23734e-18
323.49875,,6.87855e-18
323.57022,,6.52326e-18
323.64166,,6.12863e-18
323.7131,,5.78615e-18
323.78458,,5.39442e-18
323.85602,,5.0728e-18
323.92749,,4.76475e-18
323.99893,,4.48992e-18
324.0704,,4.23108e-18
324.14185,,4.00703e-18
324.21332,,3.79279e-18
324.28476,,3.58771e-18
324.35623,,3.39485e-18
324.42767,,3.19948e-18
324.49915,,3.06389e-18
324.57059,,2.91796e-18
324.64206,,2.84738e-18
324.7135,,2.77911e-18
324.78494,,2.76981e-18
324.85641,,2.73372e-18
324.92786,,2.67061e-18
324.99933,,2.61739e-18
325.07077,,2.52198e-18
325.14224,,2.40283e-18
325.21368,,2.32638e-18
325.28516,,2.24975e-18
325.3566,,2.14146e-18
325.42807,,2.09955e-18
325.49951,,2.02866e-18
325.57098,,1.93743e-18
325.64243,,1.8906e-18
325.71387,,1.79864e-18
325.78534,,1.72243e-18
325.85678,,1.67229e-18
325.92825,,1.5986e-18
325.99969,,1.54804e-18
326.07117,,1.49883e-18
326.14261,,1.45913e-18
326.21408,,1.43663e-18
326.28552,,1.4312e-18
326.35699,,1.44182e-18
326.42844,,1.48045e-18
326.49991,,1.5228e-18
326.57135,,1.55548e-18
326.64282,,1.53834e-18
326.71426,,1.5409e-18
326.78571,,1.49223e-18
326.85718,,1.48034e-18
326.92862,,1.45061e-18
327.00009,,1.45867e-18
327.07153,,1.42962e-18
327.14301,,1.47537e-18
327.21445,,1.49623e-18
327.28592,,1.54377e-18
327.35736,,1.58992e-18
327.42883,,1.67481e-18
327.50027,,1.69733e-18
327.57175,,1.73323e-18
327.64319,,1.73668e-18
327.71466,,1.74143e-18
327.7861,,1.75757e-18
327.85754,,1.82352e-18
327.92902,,1.85172e-18
328.00046,,1.94983e-18
328.07193,,1.98923e-18
328.14337,,2.0671e-18
328.21484,,2.12467e-18
328.28629,,2.18437e-18
328.35776,,2.24181e-18
328.4292,,2.32704e-18
328.50067,,2.42537e-18
328.57211,,2.61782e-18
328.64359,,2.94576e-18
328.71503,,3.51421e-18
328.78647,,4.52078e-18
328.85794,,5.93441e-18
328.92938,,7.46859e-18
329.00085,,8.6616e-18
329.0723,,9.38525e-18
329.14377,,9.71965e-18
329.21521,,9.72934e-18
329.28668,,9.6684e-18
329.35812,,9.48722e-18
329.4296,,9.39769e-18
329.50104,,9.29249e-18
329.57251,,9.38106e-18
329.64395,,9.3771e-18
329.71539,,9.28512e-18
329.78687,,8.99633e-18
329.85831,,8.68916e-18
329.92978,,8.25926e-18
330.00122,,7.84149e-18
330.07269,,7.37168e-18
330.14413,,6.94144e-18
330.21561,,6.4906e-18
330.28705,,6.10427e-18
330.35852,,5.69297e-18
330.42996,,5.34235e-18
330.50143,,5.01118e-18
330.57288,,4.73241e-18
330.64435,,4.46414e-18
330.71579,,4.22196e-18
330.78723,,3.99322e-18
330.8587,,3.78312e-18
330.93015,,3.56739e-18
331.00162,,3.39909e-18
331.07306,,3.25203e-18
331.14453,,3.15233e-18
331.21597,,3.10134e-18
331.28745,,3.07087e-18
331.35889,,3.04204e-18
331.43036,,2.9745e-18
331.5018,,2.89879e-18
331.57327,,2.79079e-18
331.64471,,2.6908e-18
331.71619,,2.58846e-18
331.78763,,2.49615e-18
331.85907,,2.4147e-18
331.93054,,2.34062e-18
332.00198,,2.26702e-18
332.07346,,2.20793e-18
332.1449,,2.10163e-18
332.21637,,2.05177e-18
332.28781,,1.96938e-18
332.35928,,1.8946e-18
332.43073,,1.81666e-18
332.5022,,1.76453e-18
332.57364,,1.69107e-18
332.64511,,1.63896e-18
332.71655,,1.57417e-18
332.78802,,1.56147e-18
332.85947,,1.53402e-18
332.93091,,1.528e-18
333.00238,,1.5775e-18
333.07382,,1.65528e-18
333.14529,,1.77586e-18
333.21674,,1.86677e-18
333.28821,,1.94284e-18
333.35965,,1.93791e-18
333.43112,,1.94574e-18
333.50256,,1.909e-18
333.57404,,1.89807e-18
333.64548,,1.8571e-18
333.71692,,1.86346e-18
333.78839,,1.88487e-18
333.85983,,1.90933e-18
333.9313,,1.92619e-18
334.00275,,1.93055e-18
334.07422,,1.95694e-18
334.14566,,2.00219e-18
334.21713,,2.04075e-18
334.28857,,2.09024e-18
334.36005,,2.14085e-18
334.43149,,2.18728e-18
334.50296,,2.28851e-18
334.5744,,2.41666e-18
334.64587,,2.61124e-18
334.71732,,2.77604e-18
334.78876,,2.91898e-18
334.86023,,3.00301e-18
334.93167,,3.07067e-18
335.00314,,3.12846e-18
335.07458,,3.15452e-18
335.14606,,3.20273e-18
335.2175,,3.21833e-18
335.28897,,3.29476e-18
335.36041,,3.41243e-18
335.43188,,3.63395e-18
335.50333,,3.98762e-18
335.5748,,4.58293e-18
335.64624,,5.50987e-18
335.71771,,6.90529e-18
335.78915,,8.54062e-18
335.8606,,9.9765e-18
335.93207,,1.08651e-17
336.00351,,1.13161e-17
336.07498,,1.13853e-17
336.14642,,1.13268e-17
336.2179,,1.11061e-17
336.28934,,1.0939e-17
336.36081,,1.07939e-17
336.43225,,1.07671e-17
336.50372,,1.07375e-17
336.57516,,1.06358e-17
336.64664,,1.0336e-17
336.71808,,9.97881e-18
336.78955,,9.47575e-18
336.86099,,9.01466e-18
336.93243,,8.48289e-18
337.00391,,7.98932e-18
337.07535,,7.49033e-18
337.14682,,7.04384e-18
337.21826,,6.58542e-18
337.28973,,6.19262e-18
337.36118,,5.76447e-18
337.43265,,5.4165e-18
337.50409,,5.09379e-18
337.57556,,4.78924e-18
337.647,,4.52276e-18
337.71848,,4.24931e-18
337.78992,,4.00165e-18
337.86136,,3.76932e-18
337.93283,,3.60039e-18
338.00427,,3.44691e-18
338.07574,,3.33231e-18
338.14719,,3.28527e-18
338.21866,,3.25356e-18
338.2901,,3.20163e-18
338.36157,,3.1375e-18
338.43301,,3.04439e-18
338.50449,,2.9314e-18
338.57593,,2.82026e-18
338.6474,,2.71702e-18
338.71884,,2.61372e-18
338.79028,,2.54328e-18
338.86176,,2.471e-18
338.9332,,2.42151e-18
339.00467,,2.35948e-18
339.07611,,2.31803e-18
339.14758,,2.25475e-18
339.21902,,2.19028e-18
339.2905,,2.10709e-18
339.36194,,2.0246e-18
339.43341,,1.96095e-18
339.50485,,1.88843e-18
339.57632,,1.83371e-18
339.64777,,1.77375e-18
339.71924,,1.72727e-18
339.79068,,1.6935e-18
339.86212,,1.67057e-18
339.93359,,1.65536e-18
340.00504,,1.65211e-18
340.07651,,1.70117e-18
340.14795,,1.79228e-18
340.21942,,1.9201e-18
340.29086,,2.09141e-18
340.36234,,2.24376e-18
340.43378,,2.35664e-18
340.50525,,2.39303e-18
340.57669,,2.40865e-18
340.64816,,2.39343e-18
340.7196,,2.3829e-18
340.79108,,2.36308e-18
340.86252,,2.35966e-18
340.93396,,2.3721e-18
341.00543,,2.39221e-18
341.07687,,2.38588e-18
341.14835,,2.38442e-18
341.21979,,2.36043e-18
341.29126,,2.35022e-18
341.3627,,2.34242e-18
341.43417,,2.3555e-18
341.50562,,2.41232e-18
341.57709,,2.50987e-18
341.64853,,2.68073e-18
341.72,,2.96301e-18
341.79144,,3.30452e-18
341.86292,,3.62489e-18
341.93436,,3.8467e-18
342.0058,,4.04334e-18
342.07727,,4.11707e-18
342.14871,,4.18659e-18
342.22018,,4.18357e-18
342.29163,,4.20888e-18
342.3631,,4.20712e-18
342.43454,,4.25005e-18
342.50601,,4.29113e-18
342.57745,,4.40006e-18
342.64893,,4.50005e-18
342.72037,,4.65895e-18
342.79181,,4.88669e-18
342.86328,,5.28465e-18
342.93472,,5.93901e-18
343.0062,,6.99189e-18
343.07764,,8.33769e-18
343.14911,,9.82016e-18
343.22055,,1.09654e-17
343.29202,,1.18076e-17
343.36346,,1.21349e-17
343.43494,,1.226e-17
343.50638,,1.21191e-17
343.57785,,1.19707e-17
343.64929,,1.17448e-17
343.72076,,1.16725e-17
343.79221,,1.15349e-17
343.86365,,1.14598e-17
343.93512,,1.11875e-17
344.00656,,1.08992e-17
344.07803,,1.04409e-17
344.14948,,9.99784e-18
344.22095,,9.45956e-18
344.29239,,8.98716e-18
344.36386,,8.44283e-18
344.4353,,7.96684e-18
344.50677,,7.46163e-18
344.57822,,7.02869e-18
344.64969,,6.55935e-18
344.72113,,6.16183e-18
344.7926,,5.78194e-18
344.86404,,5.42636e-18
344.93549,,5.09602e-18
345.00696,,4.80969e-18
345.0784,,4.51988e-18
345.14987,,4.26158e-18
345.22131,,4.02115e-18
345.29279,,3.81153e-18
345.36423,,3.63278e-18
345.4357,,3.48854e-18
345.50714,,3.39099e-18
345.57861,,3.32476e-18
345.65005,,3.26849e-18
345.72153,,3.20052e-18
345.79297,,3.12662e-18
345.86444,,3.02813e-18
345.93588,,2.91415e-18
346.00732,,2.82099e-18
346.0788,,2.71578e-18
346.15024,,2.6368e-18
346.22171,,2.54334e-18
346.29315,,2.49626e-18
346.36462,,2.45561e-18
346.43607,,2.40524e-18
346.50754,,2.39554e-18
346.57898,,2.36997e-18
346.65045,,2.3354e-18
346.72189,,2.29512e-18
346.79333,,2.23187e-18
346.86481,,2.18442e-18
346.93628,,2.11067e-18
347.00772,,2.06802e-18
347.07916,,2.0185e-18
347.15063,,1.98081e-18
347.22208,,1.94068e-18
347.29355,,1.91321e-18
347.36499,,1.88754e-18
347.43646,,1.86375e-18
347.5079,,1.85361e-18
347.57938,,1.85224e-18
347.65082,,1.89526e-18
347.72229,,1.96084e-18
347.79373,,2.07773e-18
347.86517,,2.23748e-18
347.93665,,2.43284e-18
348.00812,,2.6157e-18
348.07956,,2.75916e-18
348.151,,2.86285e-18
348.22247,,2.89909e-18
348.29391,,2.92476e-18
348.36539,,2.90046e-18
348.43683,,2.88809e-18
348.5083,,2.88032e-18
348.57974,,2.89149e-18
348.65121,,2.8843e-18
348.72266,,2.87545e-18
348.79413,,2.85021e-18
348.86557,,2.8201e-18
348.93701,,2.75595e-18
349.00848,,2.74201e-18
349.07993,,2.69671e-18
349.1514,,2.71506e-18
349.22284,,2.78391e-18
349.29431,,2.93773e-18
349.36575,,3.1888e-18
349.43723,,3.55487e-18
349.50867,,3.97412e-18
349.58014,,4.39117e-18
349.65158,,4.7309e-18
349.72305,,5.00422e-18
349.79449,,5.15043e-18
349.86597,,5.2251e-18
349.93741,,5.24101e-18
350.00885,,5.26614e-18
350.08032,,5.26757e-18
350.15176,,5.3096e-18
350.22324,,5.35945e-18
350.29468,,5.41834e-18
350.36615,,5.44619e-18
350.43759,,5.50632e-18
350.50906,,5.5518e-18
350.58051,,5.70718e-18
350.65198,,5.92433e-18
350.72342,,6.35774e-18
350.79486,,6.93209e-18
350.86633,,7.89577e-18
350.93781,,8.954e-18
351.00925,,1.02315e-17
351.08069,,1.13345e-17
351.15216,,1.21774e-17
351.2236,,1.26042e-17
351.29507,,1.27499e-17
351.36652,,1.26223e-17
351.43799,,1.24797e-17
351.50943,,1.22538e-17
351.5809,,1.21248e-17
351.65234,,1.19256e-17
351.72382,,1.17804e-17
351.79526,,1.14976e-17
351.8667,,1.11896e-17
351.93817,,1.07153e-17
352.00964,,1.02614e-17
352.08109,,9.71943e-18
352.15253,,9.24809e-18
352.224,,8.68719e-18
352.29544,,8.23297e-18
352.36691,,7.70224e-18
352.43835,,7.2611e-18
352.50983,,6.79775e-18
352.58127,,6.40211e-18
352.65274,,5.9965e-18
352.72418,,5.64867e-18
352.79565,,5.29303e-18
352.8671,,4.98002e-18
352.93854,,4.68171e-18
353.01001,,4.41521e-18
353.08145,,4.16515e-18
353.15292,,3.93005e-18
353.22437,,3.72516e-18
353.29584,,3.56156e-18
353.36728,,3.40358e-18
353.43875,,3.28967e-18
353.51019,,3.22569e-18
353.58167,,3.151e-18
353.65311,,3.08783e-18
353.72458,,3.00979e-18
353.79602,,2.93199e-18
353.86749,,2.81987e-18
353.93893,,2.72184e-18
354.01038,,2.62844e-18
354.08185,,2.55057e-18
354.15329,,2.47438e-18
354.22476,,2.41989e-18
354.2962,,2.36604e-18
354.36768,,2.36104e-18
354.43912,,2.35537e-18
354.51059,,2.37281e-18
354.58203,,2.39758e-18
354.6535,,2.40457e-18
354.72495,,2.41289e-18
354.79642,,2.39882e-18
354.86786,,2.3571e-18
354.93933,,2.29856e-18
355.01077,,2.27405e-18
355.08221,,2.21118e-18
355.15369,,2.20116e-18
355.22513,,2.17697e-18
355.2966,,2.13696e-18
355.36804,,2.11924e-18
355.43951,,2.07188e-18
355.51096,,2.04219e-18
355.58243,,2.02462e-18
355.65387,,1.99725e-18
355.72534,,1.99899e-18
355.79678,,2.04125e-18
355.86823,,2.12351e-18
355.9397,,2.26205e-18
356.01117,,2.43925e-18
356.08261,,2.68712e-18
356.15405,,2.95183e-18
356.22552,,3.15646e-18
356.29697,,3.30119e-18
356.36844,,3.35037e-18
356.43988,,3.36423e-18
356.51135,,3.35208e-18
356.58279,,3.36202e-18
356.65427,,3.33463e-18
356.72571,,3.36493e-18
356.79718,,3.36621e-18
356.86862,,3.35224e-18
356.94006,,3.30484e-18
357.01154,,3.25992e-18
357.08301,,3.17471e-18
357.15445,,3.11996e-18
357.22589,,3.07712e-18
357.29736,,3.05333e-18
357.3688,,3.06315e-18
357.44028,,3.16565e-18
357.51172,,3.3224e-18
357.58319,,3.62602e-18
357.65463,,4.02169e-18
357.7261,,4.56159e-18
357.79755,,5.07921e-18
357.86902,,5.50601e-18
357.94046,,5.74018e-18
358.0119,,5.90663e-18
358.08337,,5.95893e-18
358.15482,,5.97902e-18
358.22629,,5.95583e-18
358.29773,,5.99097e-18
358.3692,,5.9825e-18
358.44064,,6.02479e-18
358.51212,,6.02333e-18
358.58356,,6.01477e-18
358.65503,,5.95869e-18
358.72647,,5.93092e-18
358.79794,,5.87409e-18
358.86938,,5.89596e-18
358.94086,,5.95033e-18
359.0123,,6.16295e-18
359.08374,,6.5127e-18
359.15521,,7.10685e-18
359.22665,,7.83168e-18
359.29813,,8.9089e-18
359.36957,,1.01139e-17
359.44104,,1.13335e-17
359.51248,,1.20559e-17
359.58395,,1.24399e-17
359.6554,,1.24455e-17
359.72687,,1.23945e-17
359.79831,,1.21774e-17
359.86978,,1.20378e-17
359.94122,,1.18371e-17
360.0127,,1.17476e-17
360.08414,,1.1514e-17
360.15558,,1.12916e-17
360.22705,,1.08732e-17
360.29849,,1.04698e-17
360.36996,,9.94836e-18
360.44141,,9.48361e-18
360.51288,,8.94476e-18
360.58432,,8.45e-18
360.65579,,7.96275e-18
360.72723,,7.50725e-18
360.79871,,7.04814e-18
360.87015,,6.64042e-18
360.94159,,6.22882e-18
361.01306,,5.8622e-18
361.08453,,5.49619e-18
361.15598,,5.19731e-18
361.22742,,4.85299e-18
361.29889,,4.57766e-18
361.37033,,4.29338e-18
361.4418,,4.03908e-18
361.51324,,3.81383e-18
361.58472,,3.6062e-18
361.65616,,3.426e-18
361.72763,,3.26629e-18
361.79907,,3.11846e-18
361.87054,,3.01724e-18
361.94199,,2.92824e-18
362.01343,,2.89956e-18
362.0849,,2.84122e-18
362.15634,,2.7601e-18
362.22781,,2.69329e-18
362.29926,,2.60876e-18
362.37073,,2.51453e-18
362.44217,,2.42143e-18
362.51364,,2.33197e-18
362.58508,,2.26827e-18
362.65656,,2.23251e-18
362.728,,2.2001e-18
362.79947,,2.15836e-18
362.87091,,2.17373e-18
362.94238,,2.20895e-18
363.01382,,2.31309e-18
363.08527,,2.3997e-18
363.15674,,2.46463e-18
363.22818,,2.50813e-18
363.29965,,2.50261e-18
363.37109,,2.48582e-18
363.44257,,2.44857e-18
363.51401,,2.404e-18
363.58548,,2.39622e-18
363.65692,,2.37429e-18
363.72839,,2.36682e-18
363.79984,,2.33781e-18
363.87131,,2.30828e-18
363.94275,,2.2366e-18
364.01422,,2.18236e-18
364.08566,,2.1188e-18
364.1571,,2.07929e-18
364.22858,,2.02463e-18
364.30002,,2.00319e-18
364.37149,,2.01828e-18
364.44293,,2.04926e-18
364.5144,,2.1223e-18
364.58585,,2.27952e-18
364.65732,,2.55613e-18
364.72876,,2.89502e-18
364.80023,,3.2666e-18
364.87167,,3.48847e-18
364.94312,,3.61279e-18
365.01459,,3.67304e-18
365.08603,,3.6759e-18
365.1575,,3.67648e-18
365.22894,,3.66564e-18
365.30042,,3.69187e-18
365.37186,,3.73304e-18
365.44333,,3.73676e-18
365.51477,,3.71074e-18
365.58624,,3.63558e-18
365.65768,,3.54053e-18
365.72916,,3.47805e-18
365.8006,,3.38627e-18
365.87207,,3.30449e-18
365.94351,,3.22201e-18
366.01498,,3.20113e-18
366.08643,,3.20226e-18
366.22882,,3.72817e-18
366.30026,,4.39543e-18
366.37167,,5.05499e-18
366.44312,,5.53829e-18
366.51453,,5.80154e-18
366.58597,,5.95785e-18
366.65738,,5.96266e-18
366.72882,,5.95797e-18
366.80023,,5.89629e-18
366.87167,,5.91534e-18
366.94308,,5.93564e-18
367.01453,,5.9797e-18
367.08594,,5.92296e-18
367.15738,,5.80115e-18
367.22879,,5.65147e-18
367.30023,,5.51814e-18
367.37164,,5.40689e-18
367.44308,,5.29424e-18
367.5145,,5.15513e-18
367.58594,,5.16372e-18
367.65735,,5.09552e-18
367.72879,,5.25464e-18
367.8002,,5.54827e-18
367.87164,,6.18176e-18
367.94305,,7.161e-18
368.0145,,8.62201e-18
368.08591,,1.00345e-17
368.15735,,1.09619e-17
368.22876,,1.1397e-17
368.3002,,1.15267e-17
368.37161,,1.13829e-17
368.44305,,1.13277e-17
368.51447,,1.11348e-17
368.58591,,1.10605e-17
368.65732,,1.0994e-17
368.72876,,1.08834e-17
368.80017,,1.05576e-17
368.87161,,1.01133e-17
368.94302,,9.6644e-18
369.01447,,9.19445e-18
369.08588,,8.63781e-18
369.15732,,8.16561e-18
369.22873,,7.64795e-18
369.30017,,7.20693e-18
369.37158,,6.78548e-18
369.44299,,6.34136e-18
369.51443,,5.95915e-18
369.58585,,5.56728e-18
369.65729,,5.18521e-18
369.7287,,4.83572e-18
369.80014,,4.50728e-18
369.87155,,4.25068e-18
369.94299,,3.9536e-18
370.0144,,3.67431e-18
370.08585,,3.47163e-18
370.15726,,3.25371e-18
370.2287,,3.02547e-18
370.30011,,2.81226e-18
370.37155,,2.70927e-18
370.44296,,2.53605e-18
370.5144,,2.40909e-18
370.58582,,2.32463e-18
370.65726,,2.34883e-18
370.72867,,2.2751e-18
370.80011,,2.19178e-18
370.87152,,2.11733e-18
370.94296,,2.03968e-18
371.01437,,1.96593e-18
371.08582,,1.86531e-18
371.15723,,1.8058e-18
371.22867,,1.76953e-18
371.30008,,1.70454e-18
371.37152,,1.61856e-18
371.44293,,1.57924e-18
371.51437,,1.58332e-18
371.58578,,1.62694e-18
371.65723,,1.76735e-18
371.72864,,1.93219e-18
371.80008,,2.05874e-18
371.87149,,2.19132e-18
371.94293,,2.17378e-18
372.01434,,2.14793e-18
372.08578,,2.15052e-18
372.1572,,2.09651e-18
372.22864,,2.08185e-18
372.30005,,2.09348e-18
372.37149,,2.11325e-18
372.4429,,2.10764e-18
372.51434,,2.03481e-18
372.58575,,1.95331e-18
372.6572,,1.89345e-18
372.72861,,1.80191e-18
372.80005,,1.73404e-18
372.87146,,1.68438e-18
372.9429,,1.60453e-18
373.01431,,1.55243e-18
373.08575,,1.51316e-18
373.15717,,1.49936e-18
373.22861,,1.46647e-18
373.30002,,1.54586e-18
373.37146,,1.72313e-18
373.44287,,2.02395e-18
373.51431,,2.43981e-18
373.58572,,2.86697e-18
373.65717,,3.23282e-18
373.72858,,3.35497e-18
373.79999,,3.41582e-18
373.87143,,3.42494e-18
373.94287,,3.40837e-18
374.01428,,3.42433e-18
374.08569,,3.50528e-18
374.15714,,3.56056e-18
374.22855,,3.55368e-18
374.29999,,3.47728e-18
374.3714,,3.39857e-18
374.44284,,3.27417e-18
374.51425,,3.18906e-18
374.58569,,3.03608e-18
374.6571,,2.95136e-18
374.72855,,2.85817e-18
374.79996,,2.72553e-18
374.8714,,2.68958e-18
374.94281,,2.73889e-18
375.01425,,2.77894e-18
375.08566,,3.02768e-18
375.1571,,3.49612e-18
375.22852,,4.10106e-18
375.29996,,4.76279e-18
375.37137,,5.17498e-18
375.44281,,5.40865e-18
375.51422,,5.47063e-18
375.58566,,5.47712e-18
375.65707,,5.47759e-18
375.72852,,5.47104e-18
375.79993,,5.46917e-18
375.87137,,5.49633e-18
375.94278,,5.45162e-18
376.01422,,5.35171e-18
376.08563,,5.23257e-18
376.15707,,5.12514e-18
376.22849,,4.94969e-18
376.29993,,4.83679e-18
376.37134,,4.71723e-18
376.44278,,4.57594e-18
376.51419,,4.40567e-18
376.58563,,4.33167e-18
376.65704,,4.19667e-18
376.72849,,4.1078e-18
376.7999,,4.10951e-18
376.87134,,4.25914e-18
376.94275,,4.70638e-18
377.01419,,5.46482e-18
377.0856,,6.67727e-18
377.15704,,8.20673e-18
377.22845,,9.38482e-18
377.2999,,9.84436e-18
377.37131,,9.95996e-18
377.44275,,1.00363e-17
377.51416,,9.93561e-18
377.5856,,9.8977e-18
377.65701,,9.87806e-18
377.72845,,9.92306e-18
377.79987,,9.80527e-18
377.87131,,9.56407e-18
377.94272,,9.1626e-18
378.01416,,8.76521e-18
378.08557,,8.34045e-18
378.15701,,7.88776e-18
378.22842,,7.38659e-18
378.29987,,7.02266e-18
378.37128,,6.56822e-18
378.44269,,6.17837e-18
378.51413,,5.82626e-18
378.58554,,5.46475e-18
378.65698,,5.12e-18
378.72839,,4.79066e-18
378.79984,,4.48066e-18
378.87125,,4.15882e-18
378.94269,,3.86593e-18
379.0141,,3.65462e-18
379.08554,,3.42632e-18
379.15695,,3.18717e-18
379.22839,,2.96317e-18
379.2998,,2.79426e-18
379.37125,,2.56852e-18
379.44266,,2.40777e-18
379.5141,,2.29391e-18
379.58551,,2.17219e-18
379.65695,,2.08196e-18
379.72836,,1.96352e-18
379.7998,,1.8957e-18
379.87122,,1.9013e-18
379.94266,,1.86061e-18
380.01407,,1.86228e-18
380.08551,,1.72107e-18
380.15692,,1.62784e-18
380.22836,,1.59257e-18
380.29977,,1.49978e-18
380.37122,,1.43588e-18
380.44263,,1.40121e-18
380.51407,,1.33654e-18
380.58548,,1.275e-18
380.65692,,1.27891e-18
380.72833,,1.25204e-18
380.79977,,1.29686e-18
380.87119,,1.38115e-18
380.94263,,1.53479e-18
381.01404,,1.73255e-18
381.08548,,1.8541e-18
381.15689,,1.91259e-18
381.22833,,1.91717e-18
381.29974,,1.88445e-18
381.37119,,1.89833e-18
381.4426,,1.88452e-18
381.51404,,1.90715e-18
381.58545,,1.90928e-18
381.65689,,1.94416e-18
381.7283,,1.88871e-18
381.79974,,1.82952e-18
381.87115,,1.73086e-18
381.9426,,1.64912e-18
382.01401,,1.60768e-18
382.08545,,1.53167e-18
382.15686,,1.47602e-18
382.2283,,1.38847e-18
382.29971,,1.32001e-18
382.37115,,1.27176e-18
382.44257,,1.22652e-18
382.51398,,1.15261e-18
382.58542,,1.11523e-18
382.65686,,1.12753e-18
382.72827,,1.19871e-18
382.79968,,1.35736e-18
382.87112,,1.68135e-18
382.94257,,2.18422e-18
383.01398,,2.67145e-18
383.08539,,3.00884e-18
383.15683,,3.13972e-18
383.22824,,3.18534e-18
383.29968,,3.21459e-18
383.37109,,3.25853e-18
383.44254,,3.3064e-18
383.51395,,3.37815e-18
383.58539,,3.45174e-18
383.6568,,3.41562e-18
383.72824,,3.37545e-18
383.79965,,3.26246e-18
383.87109,,3.15236e-18
383.9425,,3.02269e-18
384.01395,,2.91702e-18
384.08536,,2.76341e-18
384.1568,,2.67506e-18
384.22821,,2.57495e-18
384.29965,,2.46299e-18
384.37106,,2.38108e-18
384.4425,,2.35042e-18
384.51392,,2.35387e-18
384.58536,,2.47876e-18
384.65677,,2.83308e-18
384.72821,,3.32721e-18
384.79962,,3.92229e-18
384.87106,,4.36134e-18
384.94247,,4.51094e-18
385.01392,,4.58418e-18
385.08533,,4.53995e-18
385.15677,,4.57047e-18
385.22818,,4.5745e-18
385.29962,,4.65044e-18
385.37103,,4.63614e-18
385.44247,,4.59987e-18
385.51389,,4.44715e-18
385.58533,,4.28706e-18
385.65674,,4.18579e-18
385.72818,,4.08462e-18
385.79959,,4.02401e-18
385.87103,,3.90125e-18
385.94244,,3.71045e-18
386.01389,,3.57492e-18
386.0853,,3.43341e-18
386.15674,,3.29072e-18
386.22815,,3.19562e-18
386.29959,,3.07816e-18
386.371,,2.93518e-18
386.44244,,2.91151e-18
