λ,σ,uncertainty
400.3704,,9.246607e-19
400.6177,,7.979082e-19
400.865,,7.286413e-19
401.1122,,5.818134e-19
401.3594,,5.860089e-19
401.6066,,7.08355e-19
401.8537,,8.320252e-19
402.1007,,9.438339e-19
402.3477,,9.38795e-19
402.5947,,7.87316e-19
402.8416,,6.871748e-19
403.0885,,5.807466e-19
403.3354,,4.818492e-19
403.5821,,4.996013e-19
403.8289,,7.842126e-19
404.0756,,1.351643e-18
404.3223,,1.836604e-18
404.5689,,2.00309e-18
404.8154,,1.938972e-18
405.062,,1.730513e-18
405.3084,,1.449444e-18
405.5549,,1.274482e-18
405.8013,,1.316809e-18
406.0476,,1.555716e-18
406.2939,,1.802188e-18
406.5402,,1.822579e-18
406.7864,,1.702936e-18
407.0325,,1.572174e-18
407.2787,,1.365798e-18
407.5248,,1.188362e-18
407.7708,,9.800802e-19
408.0168,,9.891839e-19
408.2627,,1.57868e-18
408.5086,,2.879934e-18
408.7545,,3.886335e-18
409.0003,,4.100017e-18
409.2461,,3.733156e-18
409.4918,,3.212134e-18
409.7375,,2.585435e-18
409.9831,,2.123176e-18
410.2287,,1.649781e-18
410.4743,,1.350774e-18
410.7198,,1.044557e-18
410.9652,,9.031516e-19
411.2106,,7.731945e-19
411.456,,6.721677e-19
411.7013,,5.548057e-19
411.9466,,5.101641e-19
412.1919,,4.101557e-19
412.4371,,3.134198e-19
412.6822,,3.902046e-19
412.9273,,4.780332e-19
413.1724,,5.796165e-19
413.4174,,5.195714e-19
413.6624,,5.129007e-19
413.9073,,4.679427e-19
414.1522,,4.060748e-19
414.3971,,3.405919e-19
414.6419,,2.750626e-19
414.8866,,2.450127e-19
415.1314,,4.28458e-19
415.376,,8.132822e-19
415.6207,,1.29958e-18
415.8653,,1.422407e-18
416.1098,,1.445008e-18
416.3543,,1.232413e-18
416.5988,,1.085745e-18
416.8432,,8.872506e-19
417.0875,,7.780816e-19
417.3319,,8.38152e-19
417.5762,,9.791061e-19
417.8204,,9.596126e-19
418.0646,,8.849273e-19
418.3087,,8.522271e-19
418.5529,,7.303997e-19
418.7969,,6.710798e-19
419.041,,5.801056e-19
419.2849,,4.442199e-19
419.5289,,4.098601e-19
419.7728,,6.022051e-19
420.0166,,1.26497e-18
420.2604,,2.118909e-18
420.5042,,2.602512e-18
420.7479,,2.568505e-18
420.9916,,2.187809e-18
421.2353,,1.813944e-18
421.4789,,1.492407e-18
421.7224,,1.188602e-18
421.9659,,9.589758e-19
422.2094,,7.766015e-19
422.4528,,6.413735e-19
422.6962,,6.026436e-19
422.9396,,5.218273e-19
423.1829,,4.149909e-19
423.4261,,2.910998e-19
423.6694,,2.718791e-19
423.9125,,2.099032e-19
424.1557,,2.041255e-19
424.3988,,2.414521e-19
424.6418,,2.953329e-19
424.8848,,3.196727e-19
425.1278,,2.823481e-19
425.3707,,2.994711e-19
425.6136,,1.922662e-19
425.8565,,2.378051e-19
426.0993,,2.047715e-19
426.342,,1.028475e-19
426.5848,,5.396174e-20
426.8274,,9.416328e-20
427.0701,,1.214433e-19
427.3127,,2.735138e-19
427.5552,,5.035228e-19
427.7977,,6.977249e-19
428.0402,,7.52322e-19
428.2826,,7.331026e-19
428.525,,6.853996e-19
428.7674,,5.939025e-19
429.0097,,4.78185e-19
429.252,,4.088236e-19
429.4942,,3.604911e-19
429.7364,,4.416646e-19
429.9785,,4.684825e-19
430.2206,,3.54953e-19
430.4627,,3.544444e-19
430.7047,,3.264935e-19
430.9467,,3.132279e-19
431.1887,,2.171689e-19
431.4306,,2.209436e-19
431.6724,,1.591128e-19
431.9143,,8.790113e-20
432.156,,1.937146e-19
432.3978,,4.498196e-19
432.6395,,9.2558e-19
432.8812,,1.351276e-18
433.1228,,1.313946e-18
433.3644,,1.172385e-18
433.6059,,1.01133e-18
433.8474,,8.250255e-19
434.0889,,6.67736e-19
434.3303,,4.802216e-19
434.5717,,4.171203e-19
434.8131,,3.205497e-19
435.0544,,2.911314e-19
435.2957,,2.424616e-19
435.5369,,1.723332e-19
435.7781,,1.580198e-19
436.0192,,1.292112e-19
436.2604,,1.75311e-19
436.5014,,1.436166e-19
436.7425,,1.598498e-19
436.9835,,9.27604e-20
437.2244,,6.218041e-20
437.4654,,8.320378e-20
437.7062,,1.574434e-19
437.9471,,1.317581e-19
438.1879,,1.041104e-19
438.4287,,6.668042e-20
438.6694,,1.084328e-19
438.9101,,1.066172e-19
439.1508,,3.148695e-20
439.3914,-4.94242e-20,
439.632,-2.757474e-20,
439.8725,-1.789938e-20,
440.113,-7.4224e-20,
440.3535,,1.227151e-19
440.5939,,3.02136e-19
440.8343,,3.459496e-19
441.0747,,3.051788e-19
441.315,,2.957584e-19
441.5553,,2.624806e-19
441.7955,,2.676974e-19
442.0357,,1.828386e-19
442.2759,,1.413531e-19
442.516,,1.638013e-19
442.7561,,1.074672e-19
442.9962,,9.533382e-20
443.2362,,1.566135e-19
443.4762,,1.449081e-19
443.7161,,1.380683e-19
443.9561,,9.400347e-20
444.1959,,1.140692e-19
444.4358,-1.328797e-20,
444.6756,-6.159598e-20,
444.9154,-3.072863e-20,
445.1551,,3.779666e-20
445.3948,,4.197869e-20
445.6345,,1.25014e-19
445.8741,,2.736623e-19
446.1137,,4.23027e-19
446.3532,,5.840355e-19
446.5928,,5.112646e-19
446.8323,,4.038185e-19
447.0717,,3.094612e-19
447.3111,,3.174311e-19
447.5505,,2.598409e-19
447.7899,,1.829351e-19
448.0292,,7.268872e-20
448.2684,,7.146674e-20
448.5077,,8.579449e-20
448.7469,,9.821168e-20
448.9861,,2.77383e-20
449.2252,,4.91868e-20
449.4643,,7.089285e-20
449.7034,,6.061898e-20
449.9424,-1.045792e-20,
450.1814,,3.378275e-20
450.4204,-3.133755e-20,
450.6593,,1.367367e-20
450.8982,,2.366413e-20
451.1371,,3.165852e-20
451.3759,,1.614104e-20
451.6147,,9.892893e-21
451.8535,,5.766227e-20
452.0922,,5.787816e-20
452.3309,-4.825998e-20,
452.5696,-2.647209e-20,
452.8083,,2.876805e-20
453.0469,,1.549627e-20
453.2854,-3.486866e-21,
453.524,-2.950896e-20,
453.7625,-3.771384e-20,
454.0009,-4.234655e-20,
454.2394,,3.645716e-20
454.4778,,4.998712e-20
454.7162,,2.212725e-20
454.9545,,1.077156e-19
455.1928,,1.154316e-19
455.4311,,4.889796e-20
455.6693,,1.276283e-19
455.9076,-9.890785e-21,
456.1457,-8.747314e-20,
456.3839,,1.34135e-20
456.622,-5.321707e-20,
456.8601,-1.818397e-20,
457.0982,,1.514663e-20
457.3362,-5.969638e-20,
457.5742,,2.763491e-20
457.8122,-7.386137e-20,
458.0501,,2.42247e-20
458.288,-9.935102e-20,
458.5259,-8.016906e-20,
458.7637,-1.055554e-19,
459.0015,,2.346296e-21
459.2393,-2.012535e-20,
459.4771,-7.126096e-20,
459.7148,-3.59878e-21,
459.9525,-2.429988e-21,
