λ,σ,Δσ
282.4,3.3e-20,4.6e-21
284.6,3.27e-20,4.7e-21
286.7,3.32e-20,4.5e-21
288.8,3.95e-20,4.9e-21
291.0,3.72e-20,4.6e-21
293.1,3.74e-20,4.4e-21
295.2,3.98e-20,4.6e-21
297.3,4.16e-20,4.7e-21
299.5,4.14e-20,4.7e-21
301.6,4.12e-20,2.2e-21
303.7,4.4e-20,2.3e-21
305.9,4.65e-20,2.4e-21
308.0,4.8e-20,2.4e-21
310.1,4.81e-20,2.3e-21
312.3,4.85e-20,2.3e-21
314.4,5.05e-20,2.4e-21
315.9,4.96e-20,2.4e-21
317.9,5.09e-20,2.4e-21
320.0,4.82e-20,2.3e-21
322.1,4.6e-20,2.3e-21
324.1,4.66e-20,2.3e-21
326.2,4.98e-20,2.4e-21
328.3,5.18e-20,2.5e-21
330.3,4.95e-20,2.4e-21
332.4,4.38e-20,2.1e-21
334.5,3.94e-20,1.9e-21
336.6,3.92e-20,1.9e-21
338.6,4.5e-20,2.1e-21
340.7,4.68e-20,2.2e-21
342.8,4.52e-20,2.1e-21
344.8,3.92e-20,1.8e-21
346.9,3.54e-20,1.7e-21
348.3,2.95e-20,1.4e-21
350.3,2.82e-20,1.1e-21
352.3,3.2e-20,1.2e-21
354.3,3.45e-20,1.3e-21
356.3,3.18e-20,1.2e-21
358.3,2.83e-20,1.1e-21
360.3,2.45e-20,9.0e-22
362.4,2.21e-20,8.0e-22
364.4,2.04e-20,8.0e-22
366.4,2.04e-20,8.0e-22
368.4,2.21e-20,8.0e-22
370.4,2.19e-20,8.0e-22
372.4,2.01e-20,8.0e-22
374.4,1.84e-20,7.0e-22
376.4,1.66e-20,6.0e-22
378.4,1.54e-20,6.0e-22
380.7,1.38e-20,5.0e-22
382.7,1.25e-20,5.0e-22
384.6,1.27e-20,5.0e-22
386.6,1.2e-20,5.0e-22
388.5,1.09e-20,4.0e-22
390.5,1.03e-20,4.0e-22
392.4,9.4e-21,4.0e-22
394.4,9.1e-21,4.0e-22
396.3,9.1e-21,4.0e-22
398.3,8.4e-21,3.0e-22
400.2,7.3e-21,3.0e-22
402.2,6.9e-21,3.0e-22
404.1,7.2e-21,3.0e-22
406.1,5.8e-21,2.0e-22
408.0,5.7e-21,2.0e-22
410.0,5.4e-21,2.0e-22
