λ,σ,Δσ
226.0,1.79e-22,NaN
227.0,1.69e-22,NaN
228.0,1.77e-22,NaN
229.0,1.9e-22,NaN
230.0,2.05e-22,NaN
231.0,1.66e-22,NaN
232.0,3.35e-22,NaN
233.0,2.62e-22,NaN
234.0,3.25e-22,NaN
235.0,3.63e-22,NaN
236.0,5.4e-22,NaN
237.0,7.7e-22,NaN
238.0,5.69e-22,NaN
239.0,6.81e-22,NaN
240.0,7.82e-22,NaN
241.0,7.75e-22,NaN
242.0,1.227e-21,NaN
243.0,1.591e-21,NaN
244.0,1.096e-21,NaN
245.0,1.313e-21,NaN
246.0,1.634e-21,NaN
247.0,1.511e-21,NaN
248.0,2.338e-21,NaN
249.0,3.178e-21,NaN
250.0,2.572e-21,NaN
251.0,2.039e-21,NaN
252.0,3.366e-21,NaN
253.0,2.894e-21,NaN
254.0,3.417e-21,NaN
255.0,4.502e-21,NaN
256.0,6.282e-21,NaN
257.0,4.43e-21,NaN
258.0,3.073e-21,NaN
259.0,6.174e-21,NaN
260.0,6.045e-21,NaN
261.0,6.591e-21,NaN
262.0,6.033e-21,NaN
263.0,1.0773e-20,NaN
264.0,9.465e-21,NaN
265.0,5.305e-21,NaN
266.0,5.387e-21,NaN
267.0,1.3604e-20,NaN
268.0,1.2428e-20,NaN
269.0,9.908e-21,NaN
270.0,9.626e-21,NaN
271.0,1.9409e-20,NaN
272.0,1.4302e-20,NaN
273.0,8.106e-21,NaN
274.0,6.575e-21,NaN
275.0,2.1432e-20,NaN
276.0,2.5842e-20,NaN
277.0,1.5731e-20,NaN
278.0,1.0349e-20,NaN
279.0,2.4514e-20,NaN
280.0,2.3375e-20,NaN
281.0,1.5624e-20,NaN
282.0,9.728e-21,NaN
283.0,7.224e-21,NaN
284.0,4.2649e-20,NaN
285.0,4.0504e-20,NaN
286.0,2.095e-20,NaN
287.0,1.1532e-20,NaN
288.0,3.1687e-20,NaN
289.0,3.2245e-20,NaN
290.0,1.1729e-20,NaN
291.0,1.8358e-20,NaN
292.0,7.973e-21,NaN
293.0,3.1281e-20,NaN
294.0,7.1538e-20,NaN
295.0,4.0535e-20,NaN
296.0,2.4739e-20,NaN
297.0,1.3672e-20,NaN
298.0,4.2166e-20,NaN
299.0,3.1745e-20,NaN
300.0,9.638e-21,NaN
301.0,1.6246e-20,NaN
302.0,8.537e-21,NaN
303.0,3.0211e-20,NaN
304.0,7.2185e-20,NaN
305.0,4.752e-20,NaN
306.0,4.2915e-20,NaN
307.0,1.7807e-20,NaN
308.0,1.3847e-20,NaN
309.0,3.2521e-20,NaN
310.0,1.7369e-20,NaN
311.0,4.623e-21,NaN
312.0,1.188e-20,NaN
313.0,9.064e-21,NaN
314.0,5.6366e-20,NaN
315.0,5.565e-20,NaN
316.0,2.5608e-20,NaN
317.0,5.777e-20,NaN
318.0,3.1505e-20,NaN
319.0,9.779e-21,NaN
320.0,1.1936e-20,NaN
321.0,1.5976e-20,NaN
322.0,7.216e-21,NaN
323.0,3.281e-21,NaN
324.0,8.584e-21,NaN
325.0,1.5779e-20,NaN
326.0,6.8757e-20,NaN
327.0,4.3702e-20,NaN
328.0,1.2201e-20,NaN
329.0,3.12e-20,NaN
330.0,3.8651e-20,NaN
331.0,1.4121e-20,NaN
332.0,3.474e-21,NaN
333.0,2.135e-21,NaN
334.0,1.587e-21,NaN
335.0,9.67e-22,NaN
336.0,1.261e-21,NaN
337.0,3.825e-21,NaN
338.0,1.9188e-20,NaN
339.0,5.3814e-20,NaN
340.0,3.1514e-20,NaN
341.0,9.783e-21,NaN
342.0,5.093e-21,NaN
343.0,1.9221e-20,NaN
344.0,1.2684e-20,NaN
345.0,4.369e-21,NaN
346.0,1.19e-21,NaN
347.0,4.41e-22,NaN
348.0,7.54e-22,NaN
349.0,3.79e-22,NaN
350.0,3.62e-22,NaN
351.0,8.93e-22,NaN
352.0,7.295e-21,NaN
353.0,2.2752e-20,NaN
354.0,1.6449e-20,NaN
355.0,6.964e-21,NaN
356.0,1.483e-21,NaN
357.0,3.45e-22,NaN
358.0,1.86e-22,NaN
359.0,1.11e-22,NaN
360.0,8.7e-23,NaN
361.0,1.0e-22,NaN
362.0,2.11e-22,NaN
363.0,1.41e-22,NaN
364.0,9.4e-23,NaN
365.0,8.8e-23,NaN
366.0,8.5e-23,NaN
367.0,9.1e-23,NaN
368.0,1.42e-22,NaN
369.0,2.97e-22,NaN
370.0,6.35e-22,NaN
371.0,5.71e-22,NaN
372.0,1.98e-22,NaN
373.0,1.13e-22,NaN
374.0,9.1e-23,NaN
375.0,8.7e-23,NaN
