λ,σ,Δσ
300.305,6.2267e-21,NaN
300.309,7.5375e-21,NaN
300.314,8.8204e-21,NaN
300.318,9.0561e-21,NaN
300.323,9.2169e-21,NaN
300.327,8.8777e-21,NaN
300.331,8.6089e-21,NaN
300.336,9.1423e-21,NaN
300.34,8.8644e-21,NaN
300.345,7.7687e-21,NaN
300.349,6.8814e-21,NaN
300.354,6.5921e-21,NaN
300.358,7.1956e-21,NaN
300.362,8.0355e-21,NaN
300.367,8.0441e-21,NaN
300.371,7.6804e-21,NaN
300.376,7.1512e-21,NaN
300.38,7.1409e-21,NaN
300.384,7.7958e-21,NaN
300.389,7.8901e-21,NaN
300.393,7.5363e-21,NaN
300.398,7.2661e-21,NaN
300.402,6.9703e-21,NaN
300.407,6.5157e-21,NaN
300.411,6.1995e-21,NaN
300.415,6.2238e-21,NaN
300.42,6.2692e-21,NaN
300.424,6.7023e-21,NaN
300.429,7.4795e-21,NaN
300.433,8.0594e-21,NaN
300.438,7.6866e-21,NaN
300.442,7.2502e-21,NaN
300.446,7.4125e-21,NaN
300.451,7.3749e-21,NaN
300.455,7.2945e-21,NaN
300.46,7.7188e-21,NaN
300.468,6.7646e-21,NaN
300.473,6.5311e-21,NaN
300.477,6.8206e-21,NaN
300.482,6.9362e-21,NaN
300.486,7.3863e-21,NaN
300.491,7.8147e-21,NaN
300.495,7.3665e-21,NaN
300.499,6.6024e-21,NaN
300.504,6.1939e-21,NaN
300.508,5.7311e-21,NaN
300.513,5.1934e-21,NaN
300.517,5.5183e-21,NaN
300.522,6.7993e-21,NaN
300.526,7.8813e-21,NaN
300.53,8.5336e-21,NaN
300.535,8.8429e-21,NaN
300.539,8.504e-21,NaN
300.544,8.3583e-21,NaN
300.548,7.9964e-21,NaN
300.552,7.1552e-21,NaN
300.557,6.3845e-21,NaN
300.561,6.133e-21,NaN
300.566,6.6471e-21,NaN
300.57,7.1304e-21,NaN
300.575,7.3839e-21,NaN
300.579,7.7607e-21,NaN
300.583,7.9814e-21,NaN
300.588,7.6521e-21,NaN
300.592,7.0233e-21,NaN
300.597,6.3185e-21,NaN
300.601,6.0268e-21,NaN
300.606,6.2564e-21,NaN
300.61,6.6577e-21,NaN
300.614,6.7517e-21,NaN
300.619,6.5114e-21,NaN
300.623,6.2252e-21,NaN
300.628,6.2338e-21,NaN
300.632,6.526e-21,NaN
300.637,6.4995e-21,NaN
300.641,6.0851e-21,NaN
300.645,5.7715e-21,NaN
300.65,5.6033e-21,NaN
300.654,6.1517e-21,NaN
300.659,7.0742e-21,NaN
