λ,σ
228.6,1.81e-22
231.3,3.02e-22
234.0,3.15e-22
236.7,6.25e-22
239.6,7.05e-22
242.5,1.268e-21
245.4,1.39e-21
248.5,2.537e-21
251.7,2.699e-21
254.9,4.56e-21
258.1,4.768e-21
261.5,7.034e-21
265.0,7.379e-21
268.5,1.1287e-20
272.2,1.2922e-20
275.9,1.8442e-20
279.8,1.8592e-20
283.7,2.5555e-20
287.8,2.3095e-20
292.0,2.6653e-20
296.3,3.2939e-20
300.8,1.6046e-20
305.4,4.3944e-20
310.1,1.6318e-20
315.0,4.0853e-20
320.0,1.529e-20
325.0,2.7908e-20
330.0,1.9889e-20
335.0,1.959e-21
340.0,2.3872e-20
345.0,7.586e-21
350.0,1.947e-21
355.0,9.604e-21
360.0,1.39e-22
365.0,1.0e-22
370.0,3.68e-22
