λ,σ
105.02,5.34e-17
105.76,5.24e-17
107.01,4.89e-17
107.46,4.59e-17
107.76,4.76e-17
107.96,4.98e-17
108.6,5.07e-17
108.7,5.25e-17
109.15,5.42e-17
109.5,5.56e-17
109.85,5.84e-17
109.9,5.84e-17
110.5,5.64e-17
110.65,5.52e-17
111.64,5.94e-17
111.69,5.95e-17
112.09,6.11e-17
112.24,6.25e-17
112.64,6.07e-17
112.74,5.93e-17
113.14,6.2e-17
113.54,6.37e-17
114.39,6.55e-17
114.44,6.46e-17
115.03,6.3e-17
115.28,6.09e-17
115.58,5.92e-17
115.73,5.71e-17
115.98,5.54e-17
116.23,5.26e-17
116.43,5.06e-17
116.68,4.89e-17
116.88,4.54e-17
117.23,4.3e-17
117.62,4.04e-17
118.07,4.07e-17
118.42,3.79e-17
118.77,3.78e-17
119.12,3.52e-17
119.72,3.55e-17
120.17,3.05e-17
120.76,3.18e-17
121.46,3.03e-17
121.96,3.12e-17
122.26,3.36e-17
122.96,3.55e-17
123.26,3.76e-17
123.46,3.92e-17
124.15,4.14e-17
124.35,4.51e-17
124.6,4.82e-17
124.85,5.02e-17
125.1,5.26e-17
125.25,5.45e-17
125.35,5.65e-17
125.45,5.86e-17
125.65,6.05e-17
125.95,6.27e-17
126.15,6.6e-17
126.35,6.89e-17
126.4,7.14e-17
126.54,7.32e-17
126.74,7.51e-17
126.94,7.71e-17
127.14,7.94e-17
127.24,8.15e-17
127.49,8.38e-17
127.64,8.71e-17
128.09,8.97e-17
128.19,9.07e-17
128.49,8.85e-17
128.69,8.75e-17
128.89,8.41e-17
129.14,8.23e-17
129.49,8.1e-17
129.73,8.27e-17
129.98,8.43e-17
130.28,8.81e-17
130.33,9.03e-17
130.83,9.28e-17
131.13,9.87e-17
131.83,9.63e-17
132.08,9.07e-17
132.23,8.58e-17
132.62,8.09e-17
133.22,8.4e-17
133.57,8.71e-17
133.92,8.22e-17
134.57,7.87e-17
134.87,8.22e-17
135.02,8.69e-17
135.37,9.29e-17
135.76,8.83e-17
136.16,8.61e-17
136.46,8.13e-17
136.86,8.25e-17
136.96,8.05e-17
137.16,7.7e-17
137.56,6.99e-17
137.71,6.46e-17
138.01,5.92e-17
138.41,5.39e-17
138.75,5.1e-17
139.45,4.75e-17
139.75,4.57e-17
140.3,4.14e-17
140.6,3.95e-17
141.64,3.95e-17
142.44,4.05e-17
143.49,4.07e-17
144.53,4.12e-17
145.48,4.06e-17
145.78,3.99e-17
146.68,3.97e-17
147.72,4.03e-17
148.62,4.08e-17
149.62,4.14e-17
150.42,4.28e-17
150.86,4.42e-17
151.11,4.26e-17
151.61,4.09e-17
152.16,3.92e-17
152.61,3.81e-17
152.71,3.68e-17
153.01,3.49e-17
153.46,3.31e-17
154.05,3.15e-17
154.85,3.0e-17
155.8,2.92e-17
156.64,2.69e-17
157.04,2.52e-17
157.44,2.43e-17
157.79,2.25e-17
158.29,2.07e-17
158.64,1.87e-17
158.69,1.68e-17
159.14,1.51e-17
159.53,1.33e-17
160.08,1.16e-17
160.93,1.09e-17
161.73,9.5e-18
162.28,9.83e-18
162.52,1.06e-17
162.92,8.68e-18
163.57,9.25e-18
163.77,8.19e-18
163.92,7.13e-18
164.72,8.27e-18
164.87,8.6e-18
165.52,7.05e-18
166.56,6.31e-18
167.46,5.82e-18
168.6,5.73e-18
169.7,5.97e-18
170.85,5.48e-18
171.84,5.8e-18
172.89,6.37e-18
174.04,6.04e-18
175.08,6.2e-18
175.68,7.25e-18
176.53,8.47e-18
177.48,8.71e-18
178.47,9.61e-18
179.62,1.05e-17
180.66,1.11e-17
181.01,1.21e-17
181.46,1.11e-17
182.41,1.27e-17
183.41,1.29e-17
183.6,1.37e-17
184.1,1.22e-17
185.05,1.22e-17
186.0,1.28e-17
186.3,1.33e-17
186.5,1.24e-17
187.19,1.1e-17
187.29,1.1e-17
188.09,9.82e-18
188.84,1.04e-17
189.14,9.73e-18
190.08,8.5e-18
190.88,7.28e-18
191.68,6.46e-18
191.98,6.87e-18
192.38,5.16e-18
192.77,4.51e-18
193.27,4.67e-18
193.37,5.36e-18
193.47,3.85e-18
193.92,4.91e-18
194.37,2.14e-18
194.97,4.01e-18
195.32,2.38e-18
196.16,2.29e-18
196.61,1.15e-18
197.56,1.15e-18
