λ,σ,Δσ
51.46328,3.09693e-17,NaN
51.4733,3.09086e-17,NaN
51.4832,3.09639e-17,NaN
51.49329,3.09456e-17,NaN
51.50339,3.09771e-17,NaN
51.5133,3.1004e-17,NaN
51.52329,3.09775e-17,NaN
51.53349,3.10013e-17,NaN
51.54338,3.1013e-17,NaN
51.55339,3.10033e-17,NaN
51.56319,3.10183e-17,NaN
51.5731,3.105e-17,NaN
51.5831,3.10821e-17,NaN
51.59329,3.11193e-17,NaN
51.60309,3.10619e-17,NaN
51.6128,3.10374e-17,NaN
51.6212,3.10822e-17,NaN
51.6313,3.10523e-17,NaN
51.6413,3.10588e-17,NaN
51.65139,3.11037e-17,NaN
51.66118,3.10702e-17,NaN
51.6712,3.11182e-17,NaN
51.6813,3.11108e-17,NaN
51.69129,3.11305e-17,NaN
51.7013,3.11051e-17,NaN
51.71119,3.11261e-17,NaN
51.72118,3.11207e-17,NaN
51.7312,3.11259e-17,NaN
51.74119,3.11481e-17,NaN
51.75138,3.11672e-17,NaN
51.76109,3.1177e-17,NaN
51.7712,3.12191e-17,NaN
51.78108,3.11905e-17,NaN
51.79118,3.12434e-17,NaN
51.8009,3.11859e-17,NaN
51.8106,3.12095e-17,NaN
51.82309,3.11907e-17,NaN
51.8331,3.12219e-17,NaN
51.84309,3.1253e-17,NaN
51.85339,3.12533e-17,NaN
51.8632,3.127e-17,NaN
51.8732,3.13033e-17,NaN
51.88318,3.13073e-17,NaN
51.89328,3.13208e-17,NaN
51.90338,3.13581e-17,NaN
51.91329,3.14009e-17,NaN
51.92329,3.13776e-17,NaN
51.9333,3.13814e-17,NaN
51.94348,3.14224e-17,NaN
51.95349,3.14018e-17,NaN
51.96329,3.13737e-17,NaN
51.97318,3.14429e-17,NaN
51.9831,3.14357e-17,NaN
51.99339,3.14518e-17,NaN
52.0032,3.14517e-17,NaN
52.0128,3.151e-17,NaN
52.0233,3.14942e-17,NaN
52.03319,3.15145e-17,NaN
52.04349,3.14753e-17,NaN
52.05348,3.15454e-17,NaN
52.06338,3.15264e-17,NaN
52.0734,3.15537e-17,NaN
52.08348,3.16148e-17,NaN
52.09329,3.161e-17,NaN
52.1034,3.16141e-17,NaN
52.1133,3.1641e-17,NaN
52.12329,3.16527e-17,NaN
52.13339,3.16128e-17,NaN
52.14359,3.16848e-17,NaN
52.15348,3.16853e-17,NaN
52.16329,3.16711e-17,NaN
52.17319,3.16943e-17,NaN
52.18309,3.16941e-17,NaN
52.19339,3.17183e-17,NaN
52.20309,3.17431e-17,NaN
52.2132,3.17614e-17,NaN
52.22329,3.17834e-17,NaN
52.23319,3.18121e-17,NaN
52.24349,3.17923e-17,NaN
52.25338,3.1861e-17,NaN
52.26318,3.18371e-17,NaN
52.2733,3.18503e-17,NaN
52.28319,3.18227e-17,NaN
52.29329,3.19089e-17,NaN
52.3034,3.1925e-17,NaN
52.31328,3.18825e-17,NaN
52.32328,3.18947e-17,NaN
52.33329,3.194e-17,NaN
52.3435,3.19413e-17,NaN
52.3534,3.19517e-17,NaN
52.36319,3.19532e-17,NaN
52.37319,3.2014e-17,NaN
52.38308,3.19526e-17,NaN
52.3934,3.19685e-17,NaN
52.4031,3.20023e-17,NaN
52.41269,3.19849e-17,NaN
52.42319,3.20354e-17,NaN
52.43319,3.2073e-17,NaN
52.44339,3.21087e-17,NaN
52.45329,3.20524e-17,NaN
52.46319,3.20481e-17,NaN
52.47329,3.20907e-17,NaN
52.48318,3.20744e-17,NaN
52.49329,3.208e-17,NaN
52.50338,3.21282e-17,NaN
52.5133,3.21492e-17,NaN
52.52328,3.21689e-17,NaN
52.53328,3.21945e-17,NaN
52.54338,3.21973e-17,NaN
52.55338,3.21971e-17,NaN
52.56319,3.21799e-17,NaN
52.57308,3.225e-17,NaN
52.58309,3.22519e-17,NaN
52.59318,3.22739e-17,NaN
52.60299,3.22667e-17,NaN
52.61279,3.22813e-17,NaN
52.62128,3.22786e-17,NaN
52.63138,3.23275e-17,NaN
52.64128,3.23319e-17,NaN
52.65138,3.23249e-17,NaN
52.66129,3.23938e-17,NaN
52.67109,3.24178e-17,NaN
52.68118,3.24446e-17,NaN
52.69139,3.24257e-17,NaN
52.70149,3.24426e-17,NaN
52.71119,3.24481e-17,NaN
52.72119,3.2465e-17,NaN
52.73119,3.24565e-17,NaN
52.74119,3.25191e-17,NaN
52.75129,3.2503e-17,NaN
52.76108,3.25077e-17,NaN
52.77118,3.25312e-17,NaN
52.78118,3.25431e-17,NaN
52.79129,3.26079e-17,NaN
52.80089,3.26936e-17,NaN
52.81068,3.26274e-17,NaN
52.82508,3.26364e-17,NaN
52.83518,3.26529e-17,NaN
52.84527,3.26571e-17,NaN
52.85539,3.27271e-17,NaN
52.86528,3.27244e-17,NaN
52.87529,3.26668e-17,NaN
52.88528,3.2733e-17,NaN
52.89539,3.27034e-17,NaN
52.90548,3.27434e-17,NaN
52.91539,3.28042e-17,NaN
52.92538,3.2826e-17,NaN
52.93539,3.28214e-17,NaN
52.94549,3.28359e-17,NaN
52.95549,3.28363e-17,NaN
52.96528,3.28595e-17,NaN
52.97517,3.29182e-17,NaN
52.98518,3.28981e-17,NaN
52.99528,3.29255e-17,NaN
53.00498,3.29529e-17,NaN
53.01468,3.29901e-17,NaN
53.02329,3.29731e-17,NaN
53.03318,3.30049e-17,NaN
53.04369,3.30625e-17,NaN
53.05349,3.30497e-17,NaN
53.06339,3.3038e-17,NaN
53.07339,3.30574e-17,NaN
53.08347,3.31288e-17,NaN
53.09348,3.31062e-17,NaN
53.10369,3.31426e-17,NaN
53.11349,3.319e-17,NaN
53.12348,3.31814e-17,NaN
53.13359,3.32042e-17,NaN
53.14368,3.3219e-17,NaN
53.15359,3.32289e-17,NaN
53.16348,3.32321e-17,NaN
53.17329,3.32238e-17,NaN
53.18307,3.32639e-17,NaN
53.19457,3.3283e-17,NaN
53.20329,3.33733e-17,NaN
53.21288,3.33091e-17,NaN
53.22328,3.33138e-17,NaN
53.23328,3.3412e-17,NaN
53.24369,3.34053e-17,NaN
53.25359,3.34029e-17,NaN
53.26338,3.34055e-17,NaN
53.27338,3.34598e-17,NaN
53.28348,3.34859e-17,NaN
53.29349,3.34886e-17,NaN
53.30359,3.35209e-17,NaN
53.31349,3.35798e-17,NaN
53.32349,3.35871e-17,NaN
53.33349,3.35543e-17,NaN
53.34359,3.35855e-17,NaN
53.35348,3.35786e-17,NaN
53.36338,3.35918e-17,NaN
53.37319,3.36266e-17,NaN
53.38318,3.36532e-17,NaN
53.39339,3.36453e-17,NaN
53.40319,3.36775e-17,NaN
53.41278,3.37138e-17,NaN
53.42328,3.36878e-17,NaN
53.43329,3.37438e-17,NaN
53.44359,3.37628e-17,NaN
53.45347,3.37721e-17,NaN
53.46338,3.37683e-17,NaN
53.47339,3.38358e-17,NaN
53.48338,3.38105e-17,NaN
53.49337,3.38502e-17,NaN
53.50339,3.38462e-17,NaN
53.51327,3.38836e-17,NaN
53.52328,3.39005e-17,NaN
53.53328,3.3953e-17,NaN
53.54348,3.3966e-17,NaN
53.55338,3.39703e-17,NaN
53.56328,3.39707e-17,NaN
53.57307,3.39692e-17,NaN
53.58307,3.40092e-17,NaN
53.59328,3.39786e-17,NaN
53.60107,3.40342e-17,NaN
53.61069,3.40143e-17,NaN
53.62128,3.40645e-17,NaN
53.63137,3.40743e-17,NaN
53.64128,3.40323e-17,NaN
53.65138,3.40948e-17,NaN
53.66127,3.40732e-17,NaN
53.67119,3.41117e-17,NaN
53.68128,3.40971e-17,NaN
53.69139,3.41707e-17,NaN
53.70148,3.42039e-17,NaN
53.71137,3.41884e-17,NaN
53.72128,3.41984e-17,NaN
53.73118,3.42087e-17,NaN
53.74128,3.42029e-17,NaN
53.75128,3.42367e-17,NaN
53.76107,3.42522e-17,NaN
53.77107,3.42843e-17,NaN
